"","code","area_ha"
"1","1",123
"2","2",3214
"3","3",1115
"4","4",588
"5","27",433
"6","43",13
"7","59",2272
"8","91",47
"9","107",100
"10","123",11953
"11","139",8
"12","155",320
"13","187",1189
"14","219",35
"15","233",86
"16","235",3136
"17","249",4187
"18","251",211209
