"","code","area_ha"
"1","1",7207
"2","2",20369
"3","3",10309
"4","4",43550
"5","10",9822
"6","27",29
"7","59",483
"8","91",4
"9","107",4
"10","123",1597
"11","155",10
"12","187",67
"13","233",475
"14","235",3171
"15","249",23093
"16","251",119838
