"","code","area_ha"
"1","1",18722
"2","2",26373
"3","3",33655
"4","4",100561
"5","27",50
"6","43",4
"7","59",512
"8","91",1
"9","107",57
"10","123",2005
"11","155",6
"12","171",1
"13","187",65
"14","233",55
"15","235",189
"16","249",13857
"17","251",43915
