"","code","area_ha"
"1","1",7254
"2","2",27718
"3","3",32975
"4","4",76348
"5","27",27
"6","43",1
"7","59",244
"8","107",25
"9","123",1061
"10","155",6
"11","187",28
"12","233",223
"13","235",699
"14","249",25113
"15","251",68295
