"","code","area_ha"
"1","1",57
"2","2",93
"3","4",9
"4","11",21
"5","27",1898
"6","43",656
"7","59",27692
"8","91",453
"9","107",2190
"10","123",80407
"11","139",25
"12","155",3244
"13","171",596
"14","187",30991
"15","203",7
"16","219",1815
"17","235",5001
"18","249",238
"19","251",153845
