"","subdistrict","code","area_ha"
"101",3212180,1,348.375
"102",3212180,2,1555.5625
"103",3212180,3,2909.3125
"104",3212180,4,92.375
"105",3212190,1,371.75
"106",3212190,2,4102.75
"107",3212190,3,1159.875
"108",3212190,4,142.875
"109",3212200,1,388.125
"110",3212200,2,2138.6875
"111",3212200,3,1124.6875
"112",3212200,4,66.875
"113",3212210,1,210
"114",3212210,2,5497.375
"115",3212210,3,492.875
"116",3212210,4,51.125
"117",3212220,1,371.5
"118",3212220,2,2150.375
"119",3212220,3,194
"120",3212220,4,208.8125
"121",3212221,1,270
"122",3212221,2,1908.0625
"123",3212221,3,175.5625
"124",3212221,4,399.5625
"125",3213010,1,108.6875
"126",3213010,2,668.875
"127",3213010,3,220.8125
"128",3213010,4,613.5
"129",3213011,1,94.4375
"130",3213011,2,377.5
"131",3213011,3,136.875
"132",3213011,4,440.75
"133",3213020,1,25.6875
"134",3213020,2,395.25
"135",3213020,3,39
"136",3213020,4,293.75
"137",3213021,1,36
"138",3213021,2,229.25
"139",3213021,3,73.5625
"140",3213021,4,220.375
"141",3213030,1,44.25
"142",3213030,2,281.6875
"143",3213030,3,41.6875
"144",3213030,4,159.6875
"145",3213031,1,57.375
"146",3213031,2,627.375
"147",3213031,3,160.5
"148",3213031,4,382.3125
"149",3213040,1,67.0625
"150",3213040,2,370.5
"151",3213040,3,267.5625
"152",3213040,4,475.4375
"153",3213050,1,127.0625
"154",3213050,2,898.25
"155",3213050,3,247.1875
"156",3213050,4,741.0625
"157",3213060,1,164.125
"158",3213060,2,269.4375
"159",3213060,3,830.625
"160",3213060,4,524.125
"161",3213070,1,258.3125
"162",3213070,2,482.3125
"163",3213070,3,520.9375
"164",3213070,4,525
"165",3213080,1,78.875
"166",3213080,2,257.9375
"167",3213080,3,175.9375
"168",3213080,4,590.75
"169",3213081,1,71.4375
"170",3213081,2,379.0625
"171",3213081,3,389.375
"172",3213081,4,362.25
"173",3213090,1,142.125
"174",3213090,2,444.25
"175",3213090,3,532.5
"176",3213090,4,555.6875
"177",3213100,1,530.875
"178",3213100,2,1997.25
"179",3213100,3,1576.0625
"180",3213100,4,1073.3125
"181",3213110,1,810.5
"182",3213110,2,1531.625
"183",3213110,3,2935.75
"184",3213110,4,1573.3125
"185",3213120,1,237.9375
"186",3213120,2,500.625
"187",3213120,3,664.8125
"188",3213120,4,579.625
"189",3213130,1,299
"190",3213130,2,857
"191",3213130,3,1712.5
"192",3213130,4,186
"193",3213140,1,323.375
"194",3213140,2,590.1875
"195",3213140,3,2167.9375
"196",3213140,4,284.25
"197",3213141,1,246.625
"198",3213141,2,202.5
"199",3213141,3,897.8125
"200",3213141,4,157.1875
"201",3213150,1,446.125
"202",3213150,2,285.75
"203",3213150,3,1463.375
"204",3213150,4,414.3125
"205",3213160,1,164.1875
"206",3213160,2,4687.0625
"207",3213160,3,474.9375
"208",3213160,4,15
"209",3213170,1,181.9375
"210",3213170,2,6062.3125
"211",3213170,3,2701.9375
"212",3213170,4,77.0625
"213",3213171,1,393.625
"214",3213171,2,180.75
"215",3213171,3,1166.5625
"216",3213171,4,196.6875
"217",3213180,1,471.3125
"218",3213180,2,5044.875
"219",3213180,3,2701.5625
"220",3213180,4,333.6875
"221",3213190,1,590.125
"222",3213190,2,5133.375
"223",3213190,3,119.875
"224",3213190,4,77.75
"225",3213191,1,511.9375
"226",3213191,2,1270.6875
"227",3213191,3,37.1875
"228",3213191,4,155.125
"229",3213200,1,172.375
"230",3213200,2,2301.125
"231",3213200,3,127.25
"232",3213200,4,90.75
"233",3213201,1,112.375
"234",3213201,2,2708.625
"235",3213201,3,11.8125
"236",3213201,4,36.9375
"237",3213210,1,125
"238",3213210,2,671.0625
"239",3213210,3,41.625
"240",3213210,4,340.625
"241",3213220,1,396.4375
"242",3213220,2,4434.75
"243",3213220,3,172.8125
"244",3213220,4,80.0625
"245",3215010,1,59.25
"246",3215010,2,864.5
"247",3215010,3,1471.25
"248",3215010,4,1390.9375
"249",3215011,1,18.9375
"250",3215011,2,230.625
"251",3215011,3,295.6875
"252",3215011,4,251
"253",3215020,1,9
"254",3215020,2,233.375
"255",3215020,3,40.375
"256",3215020,4,234.8125
"257",3215031,1,12.6875
"258",3215031,2,238.1875
"259",3215031,3,316.625
"260",3215031,4,220.9375
"261",3215032,1,159.875
"262",3215032,2,1747.75
"263",3215032,3,250.25
"264",3215032,4,1100.625
"265",3215040,1,276.4375
"266",3215040,2,1401.6875
"267",3215040,3,798.25
"268",3215040,4,1669.625
"269",3215050,1,5.6875
"270",3215050,2,89.875
"271",3215050,3,73.0625
"272",3215050,4,267.0625
"273",3215051,1,62.0625
"274",3215051,2,246.125
"275",3215051,3,236.625
"276",3215051,4,467.125
"277",3215060,1,325.6875
"278",3215060,2,921
"279",3215060,3,1436.25
"280",3215060,4,1937
"281",3215070,1,32.75
"282",3215070,2,388.5
"283",3215070,3,548.75
"284",3215070,4,289.3125
"285",3215071,1,478.9375
"286",3215071,2,2005.875
"287",3215071,3,1505.9375
"288",3215071,4,128.25
"289",3215072,1,371.3125
"290",3215072,2,708.8125
"291",3215072,3,1052.3125
"292",3215072,4,938.9375
"293",3215081,1,365.9375
"294",3215081,2,5044.5625
"295",3215081,3,460.5
"296",3215081,4,65.9375
"297",3215082,1,460.75
"298",3215082,2,3781
"299",3215082,3,54.75
"300",3215082,4,37.9375
"301",3215090,1,826.5
"302",3215090,2,1690.625
"303",3215090,3,663.75
"304",3215090,4,765.1875
"305",3215100,1,899.1875
"306",3215100,2,1788.0625
"307",3215100,3,626.1875
"308",3215100,4,745.125
"309",3215111,1,501.125
"310",3215111,2,602
"311",3215111,3,358.125
"312",3215111,4,366.3125
"313",3215112,1,731.8125
"314",3215112,2,706.8125
"315",3215112,3,230.6875
"316",3215112,4,999.875
"317",3215113,1,17.8125
"318",3215113,2,28.6875
"319",3215113,3,4.625
"320",3215113,4,30.6875
"321",3215120,1,358.6875
"322",3215120,2,1455.5625
"323",3215120,3,805.1875
"324",3215120,4,1169.625
"325",3215130,1,815.3125
"326",3215130,2,7643.0625
"327",3215130,3,73.1875
"328",3215130,4,243.5625
"329",3215140,1,239.5
"330",3215140,2,4185.5
"331",3215140,3,599.4375
"332",3215140,4,78.0625
"333",3215150,1,215.875
"334",3215150,2,3162.1875
"335",3215150,3,43.25
"336",3215150,4,80.6875
"337",3215151,1,70
"338",3215151,2,1120.3125
"339",3215151,3,72.8125
"340",3215151,4,150.5
"341",3215160,1,574.8125
"342",3215160,2,3569.6875
"343",3215160,3,28.375
"344",3215160,4,149.5625
"345",3215161,1,178.0625
"346",3215161,2,3819.875
"347",3215161,3,23.6875
"348",3215161,4,20.875
"349",3215170,1,155.6875
"350",3215170,2,4390.0625
"351",3215170,3,21.9375
"352",3215170,4,135.5625
"353",3215180,1,234.25
"354",3215180,2,4629.1875
"355",3215180,3,56.4375
"356",3215180,4,53.5625
"357",3215190,1,289.75
"358",3215190,2,4387
"359",3215190,3,59.875
"360",3215190,4,54.8125
"361",3215200,1,349.5625
"362",3215200,2,2513.75
"363",3215200,3,29.125
"364",3215200,4,60.8125
