"","subdistrict","code","area_ha"
"1",3212010,1,833.125
"2",3212010,2,3828.625
"3",3212010,3,1572.9375
"4",3212010,4,2281.6875
"5",3212011,1,376.6875
"6",3212011,2,773.8125
"7",3212011,3,997.4375
"8",3212011,4,1283.6875
"9",3212020,1,448.875
"10",3212020,2,6989.125
"11",3212020,3,1146.5625
"12",3212020,4,1164.125
"13",3212030,1,249.1875
"14",3212030,2,4049.8125
"15",3212030,3,45.25
"16",3212030,4,1670.75
"17",3212040,1,730
"18",3212040,2,4448.8125
"19",3212040,3,349.5625
"20",3212040,4,1197.625
"21",3212041,1,146.625
"22",3212041,2,3179.875
"23",3212041,3,24.75
"24",3212041,4,807.5
"25",3212050,1,59.0625
"26",3212050,2,1949.9375
"27",3212050,3,10.125
"28",3212050,4,2535
"29",3212060,1,99.5625
"30",3212060,2,216.125
"31",3212060,3,8.0625
"32",3212060,4,1524.0625
"33",3212061,1,2.875
"34",3212061,2,675.375
"35",3212061,3,0.625
"36",3212061,4,1860.75
"37",3212070,1,36.8125
"38",3212070,2,1970.25
"39",3212070,3,3.4375
"40",3212070,4,3577.1875
"41",3212080,1,19.375
"42",3212080,2,1311.4375
"43",3212080,3,1.25
"44",3212080,4,1785.6875
"45",3212081,1,0.375
"46",3212081,2,49.75
"47",3212081,3,0.0625
"48",3212081,4,1395.125
"49",3212090,1,1449.625
"50",3212090,2,69.9375
"51",3212090,3,1574.3125
"52",3212090,4,1402.3125
"53",3212100,1,83.5
"54",3212100,2,126.1875
"55",3212100,3,154.3125
"56",3212100,4,1970.9375
"57",3212101,1,7.5
"58",3212101,2,88.375
"59",3212101,4,1797.75
"60",3212110,1,22.9375
"61",3212110,2,940
"62",3212110,3,2.25
"63",3212110,4,2583.5625
"64",3212120,1,8.625
"65",3212120,2,488.625
"66",3212120,3,2.5625
"67",3212120,4,3921.3125
"68",3212130,1,12.6875
"69",3212130,2,157.75
"70",3212130,3,1.625
"71",3212130,4,2330.5
"72",3212140,1,57
"73",3212140,2,33.125
"74",3212140,3,8.25
"75",3212140,4,948.3125
"76",3212150,1,81.75
"77",3212150,2,412.3125
"78",3212150,3,74.375
"79",3212150,4,1514.375
"80",3212160,1,56.25
"81",3212160,2,900.1875
"82",3212160,3,8
"83",3212160,4,175.75
"84",3212161,1,15.9375
"85",3212161,2,326.1875
"86",3212161,3,2.0625
"87",3212161,4,4.9375
"88",3212162,1,19.5625
"89",3212162,2,478.5
"90",3212162,3,7.5625
"91",3212162,4,112.9375
"92",3212170,1,3.5625
"93",3212170,2,607.1875
"94",3212170,3,15.9375
"95",3212170,4,1721.4375
"96",3212171,1,15.5625
"97",3212171,2,425.25
"98",3212171,3,198
"99",3212171,4,1294.25
"100",3212180,1,151.9375
"101",3212180,2,593.375
"102",3212180,3,220.875
"103",3212180,4,3939.4375
"104",3212190,1,243.625
"105",3212190,2,458.75
"106",3212190,3,375.1875
"107",3212190,4,4700.4375
"108",3212200,1,213.0625
"109",3212200,2,611.375
"110",3212200,3,22.375
"111",3212200,4,2871.5625
"112",3212210,1,467.625
"113",3212210,2,260.3125
"114",3212210,3,20
"115",3212210,4,5503.875
"116",3212220,1,435
"117",3212220,2,85.5
"118",3212220,3,357.6875
"119",3212220,4,2046.5
"120",3212221,1,197.3125
"121",3212221,2,19.875
"122",3212221,3,131.4375
"123",3212221,4,2404.5625
"124",3213010,1,130.8125
"125",3213010,2,621.6875
"126",3213010,3,143.125
"127",3213010,4,715.5
"128",3213011,1,68.5625
"129",3213011,2,541.875
"130",3213011,3,72.125
"131",3213011,4,366.75
"132",3213020,1,44.4375
"133",3213020,2,442.0625
"134",3213020,3,21.6875
"135",3213020,4,245.75
"136",3213021,1,43.625
"137",3213021,2,233.1875
"138",3213021,3,47.25
"139",3213021,4,235
"140",3213030,1,32.3125
"141",3213030,2,258.4375
"142",3213030,3,39.625
"143",3213030,4,196.875
"144",3213031,1,55.6875
"145",3213031,2,506.75
"146",3213031,3,96.6875
"147",3213031,4,568.3125
"148",3213040,1,39.4375
"149",3213040,2,538.625
"150",3213040,3,255.375
"151",3213040,4,347.125
"152",3213050,1,75.25
"153",3213050,2,1091.5625
"154",3213050,3,122.5
