"","subdistrict","code","area_ha"
"1",3212010,1,709.9375
"2",3212010,2,3447.875
"3",3212010,3,2779.375
"4",3212010,4,1579.1875
"5",3212011,1,377.8125
"6",3212011,2,486.125
"7",3212011,3,1633.0625
"8",3212011,4,934.625
"9",3212020,1,505.875
"10",3212020,2,3295.3125
"11",3212020,3,4066.3125
"12",3212020,4,1881.1875
"13",3212030,1,362.875
"14",3212030,2,4351.875
"15",3212030,3,218.6875
"16",3212030,4,1081.5625
"17",3212040,1,681.1875
"18",3212040,2,4036
"19",3212040,3,423.25
"20",3212040,4,1585.4375
"21",3212041,1,129.3125
"22",3212041,2,3525.25
"23",3212041,3,23.4375
"24",3212041,4,480.75
"25",3212050,1,86.25
"26",3212050,2,3208.5
"27",3212050,3,13.1875
"28",3212050,4,1246.1875
"29",3212060,1,26
"30",3212060,2,544.6875
"31",3212060,3,8.5
"32",3212060,4,1268.625
"33",3212061,1,14.375
"34",3212061,2,933.75
"35",3212061,3,8.5
"36",3212061,4,1583
"37",3212070,1,35.375
"38",3212070,2,3985
"39",3212070,3,6.875
"40",3212070,4,1560.4375
"41",3212080,1,29.8125
"42",3212080,2,2063
"43",3212080,3,11.125
"44",3212080,4,1013.8125
"45",3212081,1,13.1875
"46",3212081,2,596.875
"47",3212081,3,0.125
"48",3212081,4,835.125
"49",3212090,1,962.5
"50",3212090,2,87.4375
"51",3212090,3,356.25
"52",3212090,4,3090
"53",3212100,1,74.125
"54",3212100,2,496.6875
"55",3212100,3,55
"56",3212100,4,1709.125
"57",3212101,1,10
"58",3212101,2,289.75
"59",3212101,3,1.25
"60",3212101,4,1592.625
"61",3212110,1,11.3125
"62",3212110,2,2510.0625
"63",3212110,3,1.8125
"64",3212110,4,1025.5
"65",3212120,1,26.9375
"66",3212120,2,1410.375
"67",3212120,3,4
"68",3212120,4,2979.9375
"69",3212130,1,6.125
"70",3212130,2,895.25
"71",3212130,3,1
"72",3212130,4,1600.1875
"73",3212140,1,5.9375
"74",3212140,2,116.0625
"75",3212140,3,0.875
"76",3212140,4,923.8125
"77",3212150,1,54.9375
"78",3212150,2,1016.125
"79",3212150,3,13.625
"80",3212150,4,998.125
"81",3212160,1,33.25
"82",3212160,2,998.0625
"83",3212160,3,8.625
"84",3212160,4,100.25
"85",3212161,1,18.75
"86",3212161,2,322.625
"87",3212161,3,3.4375
"88",3212161,4,4.3125
"89",3212162,1,21.125
"90",3212162,2,550.3125
"91",3212162,3,5.5
"92",3212162,4,41.625
"93",3212170,1,1.8125
"94",3212170,2,1784.75
"95",3212170,3,19.8125
"96",3212170,4,541.75
"97",3212171,1,18
"98",3212171,2,718.0625
"99",3212171,3,29.375
"100",3212171,4,1167.625
"101",3212180,1,107.625
"102",3212180,2,1804.8125
"103",3212180,3,121.625
"104",3212180,4,2871.625
"105",3212190,1,186.4375
"106",3212190,2,1128.0625
"107",3212190,3,101
"108",3212190,4,4362.5
"109",3212200,1,167.625
"110",3212200,2,1357.8125
"111",3212200,3,8.4375
"112",3212200,4,2184.5
"113",3212210,1,216.0625
"114",3212210,2,1046.75
"115",3212210,3,17.3125
"116",3212210,4,4971.6875
"117",3212220,1,36.8125
"118",3212220,2,42.5
"119",3212220,3,25.4375
"120",3212220,4,2819.9375
"121",3212221,1,47.125
"122",3212221,2,15.125
"123",3212221,3,8.6875
"124",3212221,4,2682.25
"125",3213010,1,181.9375
"126",3213010,2,829.125
"127",3213010,3,138.875
"128",3213010,4,462.0625
"129",3213011,1,102.4375
"130",3213011,2,535.1875
"131",3213011,3,67.4375
"132",3213011,4,344.5
"133",3213020,1,44.0625
"134",3213020,2,511.125
"135",3213020,3,16.75
"136",3213020,4,181.9375
"137",3213021,1,58.5625
"138",3213021,2,327.5
"139",3213021,3,52.8125
"140",3213021,4,120.4375
"141",3213030,1,51.625
"142",3213030,2,283.9375
"143",3213030,3,40.0625
"144",3213030,4,152.375
"145",3213031,1,51.3125
"146",3213031,2,567.5
"147",3213031,3,101.6875
"148",3213031,4,507.0625
"149",3213040,1,77.375
"150",3213040,2,566.3125
"151",3213040,3,231.3125
"152",3213040,4,305.3125
"153",3213050,1,176.125
"154",3213050,2,1322.1875
"155",3213050,3,121.4375
"156",3213050,4,394.4375
"157",3213060,1,159.3125
"158",3213060,2,1097.5625
"159",3213060,3,217.9375
"160",3213060,4,313.875
"161",3213070,1,194.5
"162",3213070,2,1163.75
"163",3213070,3,121.625
"164",3213070,4,307.25
"165",3213080,1,133.8125
"166",3213080,2,409.4375
"167",3213080,3,185
"168",3213080,4,374.5
"169",3213081,1,94.3125
"170",3213081,2,730.25
"171",3213081,3,164.1875
"172",3213081,4,213.0625
"173",3213090,1,211.5
"174",3213090,2,1086.6875
"175",3213090,3,152.5625
"176",3213090,4,224.3125
"177",3213100,1,483.9375
"178",3213100,2,3612.0625
"179",3213100,3,506.6875
"180",3213100,4,575.75
"181",3213110,1,514.9375
"182",3213110,2,4134.5625
"183",3213110,3,456.875
"184",3213110,4,1745.375
"185",3213120,1,322.875
"186",3213120,2,1373.1875
"187",3213120,3,80.9375
"188",3213120,4,206.125
"189",3213130,1,269.5
"190",3213130,2,2135.3125
"191",3213130,3,61.875
"192",3213130,4,588.375
"193",3213140,1,414.4375
"194",3213140,2,2532.4375
"195",3213140,3,139.1875
"196",3213140,4,280.6875
"197",3213141,1,138.3125
"198",3213141,2,1072.5
"199",3213141,3,85.9375
"200",3213141,4,207.5
"201",3213150,1,212.125
"202",3213150,2,1250.25
"203",3213150,3,633.8125
"204",3213150,4,513.375
"205",3213160,1,142.5625
"206",3213160,2,269.3125
"207",3213160,3,8.8125
"208",3213160,4,4921.5
"209",3213170,1,161.0625
"210",3213170,2,960.0625
"211",3213170,3,13.25
"212",3213170,4,7889.5
"213",3213171,1,198.9375
"214",3213171,2,1408.625
"215",3213171,3,33
"216",3213171,4,297.8125
"217",3213180,1,231.3125
"218",3213180,2,1637.125
"219",3213180,3,73.3125
"220",3213180,4,6610.4375
"221",3213190,1,263.0625
"222",3213190,2,556.125
"223",3213190,3,821.1875
"224",3213190,4,4281.25
"225",3213191,1,104.5
"226",3213191,2,268.75
"227",3213191,3,363.75
"228",3213191,4,1238.1875
"229",3213200,1,44.375
"230",3213200,2,10.5
"231",3213200,3,62.4375
"232",3213200,4,2575.4375
"233",3213201,1,19.1875
"234",3213201,2,7.375
"235",3213201,3,6.875
"236",3213201,4,2836.625
"237",3213210,1,33.375
"238",3213210,2,170.5
"239",3213210,3,286.4375
"240",3213210,4,688.0625
"241",3213220,1,225.25
"242",3213220,2,1318.5
"243",3213220,3,114
"244",3213220,4,3426.5
"245",3215010,1,206.625
"246",3215010,2,1400.5
"247",3215010,3,829.8125
"248",3215010,4,1349
"249",3215011,1,33.375
"250",3215011,2,152.875
"251",3215011,3,103.6875
"252",3215011,4,506.3125
"253",3215020,1,42.5625
"254",3215020,2,272.625
"255",3215020,3,56.4375
"256",3215020,4,145.9375
"257",3215031,1,128
"258",3215031,2,480.875
"259",3215031,3,34.625
"260",3215031,4,144.9375
"261",3215032,1,604.1875
"262",3215032,2,1205.875
"263",3215032,3,488.625
"264",3215032,4,959.8125
"265",3215040,1,392.1875
"266",3215040,2,1926.875
"267",3215040,3,468.6875
"268",3215040,4,1358.25
"269",3215050,1,86.6875
"270",3215050,2,215.5
"271",3215050,3,13.6875
"272",3215050,4,119.8125
"273",3215051,1,167.9375
"274",3215051,2,542.375
"275",3215051,3,164.6875
"276",3215051,4,136.9375
"277",3215060,1,541.75
"278",3215060,2,1872.4375
"279",3215060,3,90.5625
"280",3215060,4,2115.1875
"281",3215070,1,190
"282",3215070,2,453.3125
"283",3215070,3,12.5
"284",3215070,4,603.5
"285",3215071,1,322.875
"286",3215071,2,1005.625
"287",3215071,3,45.25
"288",3215071,4,2745.25
"289",3215072,1,355.625
"290",3215072,2,938.25
"291",3215072,3,21.875
"292",3215072,4,1755.625
"293",3215081,1,138.8125
"294",3215081,2,287.5625
"295",3215081,3,211.75
"296",3215081,4,5298.8125
"297",3215082,1,99.8125
"298",3215082,2,77.75
"299",3215082,3,399.3125
"300",3215082,4,3757.5625
"301",3215090,1,288.3125
"302",3215090,2,1430
"303",3215090,3,48.5625
"304",3215090,4,2179.1875
"305",3215100,1,340.875
"306",3215100,2,2141.6875
"307",3215100,3,52.375
"308",3215100,4,1523.625
"309",3215111,1,84.8125
"310",3215111,2,318.5
"311",3215111,3,1285
"312",3215111,4,139.25
"313",3215112,1,182.1875
"314",3215112,2,676.5625
"315",3215112,3,1023.8125
"316",3215112,4,786.625
"317",3215113,1,6.8125
"318",3215113,2,34.5625
"319",3215113,3,2.375
"320",3215113,4,38.0625
"321",3215120,1,269.4375
"322",3215120,2,2490.4375
"323",3215120,3,377.8125
"324",3215120,4,651.375
"325",3215130,1,725.6875
"326",3215130,2,396.1875
"327",3215130,3,2134.6875
"328",3215130,4,5518.5625
"329",3215140,1,387.625
"330",3215140,2,2199.75
"331",3215140,3,145.5
"332",3215140,4,2369.625
"333",3215150,1,122.125
"334",3215150,2,99
"335",3215150,3,155.625
"336",3215150,4,3125.25
"337",3215151,1,43.1875
"338",3215151,2,179.5625
"339",3215151,3,18.8125
"340",3215151,4,1172.25
"341",3215160,1,274.75
"342",3215160,2,3.9375
"343",3215160,3,320.0625
"344",3215160,4,3723.6875
"345",3215161,1,95.25
"346",3215161,2,11.0625
"347",3215161,3,867.8125
"348",3215161,4,3068.375
"349",3215170,1,328.4375
"350",3215170,2,631.75
"351",3215170,3,1618.25
"352",3215170,4,2124.8125
"353",3215180,1,420.125
"354",3215180,2,876.4375
"355",3215180,3,1000.3125
