"","subdistrict","code","area_ha"
"1",3215010,1,1151.75
"2",3215010,2,769.8125
"3",3215010,3,729.6875
"4",3215010,4,1126
"5",3215011,1,375.25
"6",3215011,2,84.375
"7",3215011,3,120.875
"8",3215011,4,211.375
"9",3215020,1,112.4375
"10",3215020,2,156.875
"11",3215020,3,63.6875
"12",3215020,4,182.5625
"13",3215031,1,333.3125
"14",3215031,2,150.9375
"15",3215031,3,70.9375
"16",3215031,4,230.1875
"17",3215032,1,532.6875
"18",3215032,2,1260.6875
"19",3215032,3,430.375
"20",3215032,4,1024.8125
"21",3215040,1,1127.8125
"22",3215040,2,1057.9375
"23",3215040,3,478.125
"24",3215040,4,1476.25
"25",3215050,1,171.625
"26",3215050,2,89.875
"27",3215050,3,30.3125
"28",3215050,4,146.125
"29",3215051,1,364
"30",3215051,2,261.875
"31",3215051,3,104.25
"32",3215051,4,282.5625
"33",3215060,1,1642.125
"34",3215060,2,708.6875
"35",3215060,3,232.5
"36",3215060,4,2026.75
"37",3215070,1,211.75
"38",3215070,2,71.125
"39",3215070,3,33.4375
"40",3215070,4,90.125
"41",3215071,1,60.9375
"42",3215071,2,13
"43",3215071,3,0.5
"44",3215071,4,695.9375
"45",3215072,1,1050.3125
"46",3215072,2,383.0625
"47",3215072,3,45.8125
"48",3215072,4,630.0625
"49",3215081,1,38.3125
"50",3215081,2,12.3125
"51",3215081,3,33.9375
"52",3215081,4,1322.5
"53",3215082,1,227.625
"54",3215082,2,61.375
"55",3215082,3,442.3125
"56",3215082,4,3490.5625
"57",3215090,1,670.0625
"58",3215090,2,246.6875
"59",3215090,3,163.875
"60",3215090,4,2860
"61",3215100,1,1571.4375
"62",3215100,2,524.375
"63",3215100,3,276.3125
"64",3215100,4,1672.5
"65",3215111,1,205.375
"66",3215111,2,373.125
"67",3215111,3,220.8125
"68",3215111,4,1026
"69",3215112,1,600.8125
"70",3215112,2,514.3125
"71",3215112,3,181.5625
"72",3215112,4,1366.0625
"73",3215113,1,25.4375
"74",3215113,2,25
"75",3215113,3,8.25
"76",3215113,4,21.1875
"77",3215120,1,1553
"78",3215120,2,519.9375
"79",3215120,3,203.625
"80",3215120,4,1486.8125
"81",3215130,1,898.25
"82",3215130,2,222.75
"83",3215130,3,2580.5625
"84",3215130,4,4949.8125
"85",3215140,1,2062.375
"86",3215140,2,452.75
"87",3215140,3,228.4375
"88",3215140,4,2257.625
"89",3215150,1,81.9375
"90",3215150,2,456.625
"91",3215150,3,1842.4375
"92",3215150,4,1126.4375
"93",3215151,1,100.1875
"94",3215151,2,125.9375
"95",3215151,3,95.5
"96",3215151,4,1029.9375
"97",3215160,1,209.3125
"98",3215160,2,42.625
"99",3215160,3,1368
"100",3215160,4,2687.5625
"101",3215161,1,100.5
"102",3215161,2,519.375
"103",3215161,3,2672.1875
"104",3215161,4,741.9375
"105",3215170,1,75.375
"106",3215170,2,2112.75
"107",3215170,3,2319.375
"108",3215170,4,189.8125
"109",3215180,1,204.9375
"110",3215180,2,1309.25
"111",3215180,3,2418.6875
"112",3215180,4,1033.5625
"113",3215190,1,291.8125
"114",3215190,2,455.375
"115",3215190,3,2278.3125
"116",3215190,4,1763.9375
"117",3215200,1,361.9375
"118",3215200,2,70.875
"119",3215200,3,328.125
"120",3215200,4,2183.875
