"","subdistrict","code","area_ha"
"96",3212170,4,1436.9375
"97",3212171,1,223.375
"98",3212171,2,364.125
"99",3212171,3,148.375
"100",3212171,4,1197.1875
"101",3212180,1,413.1875
"102",3212180,2,1397.9375
"103",3212180,3,332.5625
"104",3212180,4,2762
"105",3212190,1,1002.9375
"106",3212190,2,2048.3125
"107",3212190,3,357.3125
"108",3212190,4,2369.4375
"109",3212200,1,561.9375
"110",3212200,2,875.3125
"111",3212200,3,6.8125
"112",3212200,4,2274.3125
"113",3212210,1,412.75
"114",3212210,2,1289.5625
"115",3212210,3,18.1875
"116",3212210,4,4530.8125
"117",3212220,1,30.625
"118",3212220,2,282.4375
"119",3212220,3,3.6875
"120",3212220,4,2607.9375
"121",3212221,1,17.9375
"122",3212221,2,178.8125
"123",3212221,3,4.5625
"124",3212221,4,2551.875
"125",3213010,1,96.5625
"126",3213010,2,445.6875
"127",3213010,3,166.9375
"128",3213010,4,901.5
"129",3213011,1,94.375
"130",3213011,2,352.5
"131",3213011,3,58.5
"132",3213011,4,544.3125
"133",3213020,1,68.1875
"134",3213020,2,351.375
"135",3213020,3,14.8125
"136",3213020,4,319.625
"137",3213021,1,49
"138",3213021,2,140.1875
"139",3213021,3,23.875
"140",3213021,4,346.1875
"141",3213030,1,38.0625
"142",3213030,2,248
"143",3213030,3,23.1875
"144",3213030,4,217.625
"145",3213031,1,92.75
"146",3213031,2,379.3125
"147",3213031,3,157.8125
"148",3213031,4,597.1875
"149",3213040,1,142.25
"150",3213040,2,451.4375
"151",3213040,3,67.5625
"152",3213040,4,519.1875
"153",3213050,1,82.75
"154",3213050,2,654.9375
"155",3213050,3,79.8125
"156",3213050,4,1195.9375
"157",3213060,1,197.0625
"158",3213060,2,1183.625
"159",3213060,3,36.5625
"160",3213060,4,372.125
"161",3213070,1,216.9375
"162",3213070,2,751.125
"163",3213070,3,75
"164",3213070,4,743.375
"165",3213080,1,134.625
"166",3213080,2,421.5625
"167",3213080,3,40.8125
"168",3213080,4,506.125
"169",3213081,1,118.25
"170",3213081,2,547.875
"171",3213081,3,54.875
"172",3213081,4,481.375
"173",3213090,1,326.25
"174",3213090,2,636.9375
"175",3213090,3,71.8125
"176",3213090,4,639.9375
"177",3213100,1,740.875
"178",3213100,2,1399.8125
"179",3213100,3,398.4375
"180",3213100,4,2638.5625
"181",3213110,1,1131.5
"182",3213110,2,3907.1875
"183",3213110,3,477.9375
"184",3213110,4,1333.3125
"185",3213120,1,279.5625
"186",3213120,2,976.5625
"187",3213120,3,94.375
"188",3213120,4,632.9375
"189",3213130,1,398.4375
"190",3213130,2,2074.125
"191",3213130,3,34.5625
"192",3213130,4,547.4375
"193",3213140,1,706.8125
"194",3213140,2,1838.625
"195",3213140,3,66.4375
"196",3213140,4,754.5
"197",3213141,1,350.3125
"198",3213141,2,633.875
"199",3213141,3,85
"200",3213141,4,434.9375
"201",3213150,1,379.4375
"202",3213150,2,1982.9375
"203",3213150,3,31.75
"204",3213150,4,216.9375
"205",3213160,1,607.9375
"206",3213160,2,1311.75
"207",3213160,3,71.875
"208",3213160,4,3350.5625
"209",3213170,1,1026.375
"210",3213170,2,2975.6875
"211",3213170,3,123.375
"212",3213170,4,4898.0625
"213",3213171,1,384.1875
"214",3213171,2,1206.6875
"215",3213171,3,26.375
"216",3213171,4,320.6875
"217",3213180,1,1106.0625
"218",3213180,2,3042.25
"219",3213180,3,527
"220",3213180,4,3876.625
"221",3213190,1,570.9375
"222",3213190,2,1021.5
"223",3213190,3,123.625
"224",3213190,4,4203.8125
"225",3213191,1,72.9375
"226",3213191,2,271.9375
"227",3213191,3,54.9375
"228",3213191,4,1575.375
"229",3213200,1,46.3125
"230",3213200,2,525.5
"231",3213200,3,115.4375
"232",3213200,4,2005.3125
"233",3213201,1,16.6875
"234",3213201,2,776.625
"235",3213201,3,99.8125
"236",3213201,4,1977.0625
"237",3213210,1,31.0625
"238",3213210,2,62.75
"239",3213210,3,21.375
"240",3213210,4,1063.3125
"241",3213220,1,406.3125
"242",3213220,2,2583.8125
"243",3213220,3,176.3125
"244",3213220,4,1917.0625
"245",3215010,1,253.8125
"246",3215010,2,2843.875
"247",3215010,3,22.8125
"248",3215010,4,665.4375
"249",3215011,1,10.3125
"250",3215011,2,663.1875
"251",3215011,3,1.375
"252",3215011,4,121.375
"253",3215020,1,15
"254",3215020,2,256.375
"255",3215020,3,5.875
"256",3215020,4,240.3125
"257",3215031,1,61.75
"258",3215031,2,469.4375
"259",3215031,3,8.8125
"260",3215031,4,248.4375
"261",3215032,1,557.125
"262",3215032,2,1484.25
"263",3215032,3,122.8125
"264",3215032,4,1094.3125
"265",3215040,1,507.75
"266",3215040,2,2022.1875
"267",3215040,3,93.75
"268",3215040,4,1522.3125
"269",3215050,1,58
"270",3215050,2,250.125
"271",3215050,3,9.625
"272",3215050,4,117.9375
"273",3215051,1,166.8125
"274",3215051,2,474
"275",3215051,3,54.1875
"276",3215051,4,316.9375
"277",3215060,1,780.125
"278",3215060,2,2097.875
"279",3215060,3,39.75
"280",3215060,4,1702.1875
"281",3215070,1,116.9375
"282",3215070,2,403.1875
"283",3215070,3,8.9375
"284",3215070,4,730.1875
"285",3215071,1,540.75
"286",3215071,2,1364.0625
"287",3215071,3,87.6875
"288",3215071,4,2126.5
"289",3215072,1,517.375
"290",3215072,2,1515.1875
"291",3215072,3,35.6875
"292",3215072,4,1003.125
"293",3215081,1,312.8125
"294",3215081,2,680.125
"295",3215081,3,20.5
"296",3215081,4,4923.5
"297",3215082,1,253.5625
"298",3215082,2,427.0625
"299",3215082,3,10.6875
"300",3215082,4,3643.125
"301",3215090,1,636.375
"302",3215090,2,1173.875
"303",3215090,3,39.6875
"304",3215090,4,2096.125
"305",3215100,1,428.75
"306",3215100,2,1965
"307",3215100,3,21.875
"308",3215100,4,1642.9375
"309",3215111,1,844.875
"310",3215111,2,510.9375
"311",3215111,3,278.6875
"312",3215111,4,193.0625
"313",3215112,1,838.375
"314",3215112,2,726.8125
"315",3215112,3,191.875
"316",3215112,4,912.125
"317",3215113,1,8.1875
"318",3215113,2,37
"319",3215113,3,1.625
"320",3215113,4,35
"321",3215120,1,1401.625
"322",3215120,2,1529.1875
"323",3215120,3,70.375
"324",3215120,4,787.875
"325",3215130,1,362.75
"326",3215130,2,840.875
"327",3215130,3,45.1875
"328",3215130,4,7526.3125
"329",3215140,1,847.6875
"330",3215140,2,2533.6875
"331",3215140,3,107.125
"332",3215140,4,1614
"333",3215150,1,38.125
"334",3215150,2,62.3125
"335",3215150,3,236.75
"336",3215150,4,3165.0625
"337",3215151,1,111.75
"338",3215151,2,330.875
"339",3215151,3,19.0625
"340",3215151,4,952.125
"341",3215160,1,321.9375
"342",3215160,2,41.125
"343",3215160,3,16.875
"344",3215160,4,3942.5
"345",3215161,1,220.125
"346",3215161,2,36.625
"347",3215161,3,44.25
"348",3215161,4,3741.5
"349",3215170,1,741.125
"350",3215170,2,23.25
"351",3215170,3,425.375
"352",3215170,4,3513.5
"353",3215180,1,640.25
"354",3215180,2,50.8125
"355",3215180,3,284.75
"356",3215180,4,3997.625
"357",3215190,1,173.375
"358",3215190,2,53.875
"359",3215190,3,166
"360",3215190,4,4398.1875
"361",3215200,1,97.3125
"362",3215200,2,382.9375
"363",3215200,3,13.1875
"364",3215200,4,2459.8125
