"","subdistrict","code","area_ha"
"268",3215040,4,1574.6875
"269",3215050,1,67.25
"270",3215050,2,113.6875
"271",3215050,3,85.5
"272",3215050,4,169.25
"273",3215051,1,32.0625
"274",3215051,2,98.375
"275",3215051,3,260.375
"276",3215051,4,621.125
"277",3215060,1,230.875
"278",3215060,2,2976.75
"279",3215060,3,1316.1875
"280",3215060,4,96.125
"281",3215070,1,134.5
"282",3215070,2,845.5625
"283",3215070,3,154.5
"284",3215070,4,124.75
"285",3215071,1,251.9375
"286",3215071,2,3658.3125
"287",3215071,3,142.6875
"288",3215071,4,66.0625
"289",3215072,1,118.25
"290",3215072,2,2591
"291",3215072,3,331.3125
"292",3215072,4,30.8125
"293",3215081,1,564.3125
"294",3215081,2,5211.75
"295",3215081,3,69.5
"296",3215081,4,91.375
"297",3215082,1,406.25
"298",3215082,2,3777.6875
"299",3215082,3,34.4375
"300",3215082,4,116.0625
"301",3215090,1,480.875
"302",3215090,2,2376.625
"303",3215090,3,987.0625
"304",3215090,4,101.5
"305",3215100,1,232.625
"306",3215100,2,2885.0625
"307",3215100,3,836.3125
"308",3215100,4,104.5625
"309",3215111,1,226.5
"310",3215111,2,36.8125
"311",3215111,3,228.9375
"312",3215111,4,1335.3125
"313",3215112,1,277.75
"314",3215112,2,632.8125
"315",3215112,3,356
"316",3215112,4,1402.625
"317",3215113,1,12.875
"318",3215113,2,12.1875
"319",3215113,3,12.875
"320",3215113,4,43.875
"321",3215120,1,481.9375
"322",3215120,2,1569.5
"323",3215120,3,1365.4375
"324",3215120,4,372.1875
"325",3215130,1,799.4375
"326",3215130,2,7133.5
"327",3215130,3,136.875
"328",3215130,4,705.3125
"329",3215140,1,836.5
"330",3215140,2,3187.125
"331",3215140,3,762
"332",3215140,4,316.875
"333",3215150,1,272.875
"334",3215150,2,2793.125
"335",3215150,3,47.875
"336",3215150,4,388.125
"337",3215151,1,397.0625
"338",3215151,2,787.6875
"339",3215151,3,44.6875
"340",3215151,4,184.375
"341",3215160,1,631.625
"342",3215160,2,2869.6875
"343",3215160,3,128
"344",3215160,4,693.125
"345",3215161,1,320.5625
"346",3215161,2,3231.8125
"347",3215161,3,17.6875
"348",3215161,4,472.4375
"349",3215170,1,107
"350",3215170,2,3779.5625
"351",3215170,3,7.8125
"352",3215170,4,808.875
"353",3215180,1,481.9375
"354",3215180,2,4054.6875
"355",3215180,3,105.6875
"356",3215180,4,331.125
"357",3215190,1,766.5625
"358",3215190,2,3748
"359",3215190,3,190.4375
"360",3215190,4,86.4375
"361",3215200,1,693.9375
"362",3215200,2,1754.4375
"363",3215200,3,198.9375
"364",3215200,4,305.9375
