"","subdistrict","code","area_ha"
"333",3215150,1,73.8125
"334",3215150,2,2677.875
"335",3215150,3,690.5
"336",3215150,4,59.8125
"337",3215151,1,200.25
"338",3215151,2,247.4375
"339",3215151,3,635.375
"340",3215151,4,330.75
"341",3215160,1,98.625
"342",3215160,2,2986.8125
"343",3215160,3,1151.3125
"344",3215160,4,85.6875
"345",3215161,1,46.3125
"346",3215161,2,3330.5625
"347",3215161,3,580.5625
"348",3215161,4,85.0625
"349",3215170,1,122.625
"350",3215170,2,4538.25
"351",3215170,3,37.375
"352",3215170,4,5
"353",3215180,1,279.875
"354",3215180,2,3944.5625
"355",3215180,3,554.4375
"356",3215180,4,194.5625
"357",3215190,1,399.8125
"358",3215190,2,2512.875
"359",3215190,3,1489.6875
"360",3215190,4,389.0625
"361",3215200,1,279.1875
"362",3215200,2,1310.625
"363",3215200,3,840.6875
"364",3215200,4,522.75
