"","subdistrict","code","area_ha"
"80",3212150,4,177.625
"81",3212160,1,55.9375
"82",3212160,2,173.5625
"83",3212160,3,623.375
"84",3212160,4,287.3125
"85",3212161,1,12.375
"86",3212161,2,35.3125
"87",3212161,3,22.5625
"88",3212161,4,278.875
"89",3212162,1,20.625
"90",3212162,2,165.6875
"91",3212162,3,307.5625
"92",3212162,4,124.6875
"93",3212170,1,100.1875
"94",3212170,2,607.25
"95",3212170,3,1582.75
"96",3212170,4,57.875
"97",3212171,1,46.9375
"98",3212171,2,1432.6875
"99",3212171,3,395.375
"100",3212171,4,58.0625
"101",3212180,1,667.375
"102",3212180,2,941
"103",3212180,3,2716.125
"104",3212180,4,581.125
"105",3212190,1,565.6875
"106",3212190,2,3630
"107",3212190,3,1412.5
"108",3212190,4,169.8125
"109",3212200,1,337.5625
"110",3212200,2,1610.4375
"111",3212200,3,1311.375
"112",3212200,4,459
"113",3212210,1,333.5625
"114",3212210,2,4216.375
"115",3212210,3,1507.9375
"116",3212210,4,193.4375
"117",3212220,1,469.75
"118",3212220,2,2272
"119",3212220,3,71.375
"120",3212220,4,111.5625
"121",3212221,1,182.5
"122",3212221,2,2511.5
"123",3212221,3,24.625
"124",3212221,4,34.5625
"125",3213010,1,102.6875
"126",3213010,2,461.875
"127",3213010,3,216.8125
"128",3213010,4,829.6875
"129",3213011,1,37.125
"130",3213011,2,169.5
"131",3213011,3,82.875
"132",3213011,4,760.0625
"133",3213020,1,27.125
"134",3213020,2,244.0625
"135",3213020,3,25.5
"136",3213020,4,457.25
"137",3213021,1,32.9375
"138",3213021,2,121.0625
"139",3213021,3,125.125
"140",3213021,4,279.8125
"141",3213030,1,55.375
"142",3213030,2,215.3125
"143",3213030,3,56.3125
"144",3213030,4,200
"145",3213031,1,69.3125
"146",3213031,2,482.125
"147",3213031,3,218.625
"148",3213031,4,457.25
"149",3213040,1,58
"150",3213040,2,263
"151",3213040,3,194.0625
"152",3213040,4,665.6875
"153",3213050,1,71.6875
"154",3213050,2,565.25
"155",3213050,3,267.6875
"156",3213050,4,1109.0625
"157",3213060,1,65
"158",3213060,2,87.0625
"159",3213060,3,348.0625
"160",3213060,4,1289.4375
"161",3213070,1,114.0625
"162",3213070,2,222.3125
"163",3213070,3,536.75
"164",3213070,4,914.125
"165",3213080,1,76.4375
"166",3213080,2,149.5625
"167",3213080,3,77.875
"168",3213080,4,799.625
"169",3213081,1,39
"170",3213081,2,211.375
"171",3213081,3,171.375
"172",3213081,4,780.5
"173",3213090,1,132
"174",3213090,2,193.5
"175",3213090,3,291.875
"176",3213090,4,1058.1875
"177",3213100,1,917.75
"178",3213100,2,578.8125
"179",3213100,3,1973.875
"180",3213100,4,1707.5625
"181",3213110,1,1820.625
"182",3213110,2,373.75
"183",3213110,3,1525.3125
"184",3213110,4,3131
"185",3213120,1,151.125
"186",3213120,2,135.5625
"187",3213120,3,415.875
"188",3213120,4,1280.6875
"189",3213130,1,517.75
"190",3213130,2,114.75
"191",3213130,3,901
"192",3213130,4,1521.75
"193",3213140,1,382.25
"194",3213140,2,36.6875
"195",3213140,3,922.8125
"196",3213140,4,2025.125
"197",3213141,1,80.5625
"198",3213141,2,70.6875
"199",3213141,3,197.9375
"200",3213141,4,1155.3125
"201",3213150,1,191.0625
"202",3213150,2,6.9375
"203",3213150,3,146.375
"204",3213150,4,2268.375
"205",3213160,1,820.9375
"206",3213160,2,3209.4375
"207",3213160,3,1047.3125
"208",3213160,4,263.5625
"209",3213170,1,885.8125
"210",3213170,2,4425.0625
"211",3213170,3,3375.6875
"212",3213170,4,336.625
"213",3213171,1,361.4375
"214",3213171,2,31.8125
"215",3213171,3,359.9375
"216",3213171,4,1186
"217",3213180,1,852.6875
"218",3213180,2,2316.375
"219",3213180,3,4691.4375
"220",3213180,4,691.3125
"221",3213190,1,321.125
"222",3213190,2,5150
"223",3213190,3,413.6875
"224",3213190,4,36
"225",3213191,1,222.6875
"226",3213191,2,1725.9375
"227",3213191,3,9.625
"228",3213191,4,16.875
"229",3213200,1,321.125
"230",3213200,2,2279.125
"231",3213200,3,10.5
"232",3213200,4,80.75
"233",3213201,1,109.6875
"234",3213201,2,2714.3125
"235",3213201,3,32.1875
"236",3213201,4,13.5
"237",3213210,1,58.1875
"238",3213210,2,1108.625
"239",3213210,3,4.1875
"240",3213210,4,7.375
"241",3213220,1,260.75
"242",3213220,2,2571.1875
"243",3213220,3,2175.625
"244",3213220,4,76.375
"245",3215010,1,57.6875
"246",3215010,2,360.125
"247",3215010,3,31.625
"248",3215010,4,3336.5
"249",3215011,1,4.875
"250",3215011,2,47.0625
"251",3215011,3,4.1875
"252",3215011,4,740.125
"253",3215020,1,21.1875
"254",3215020,2,62.0625
"255",3215020,3,77.625
"256",3215020,4,356.6875
"257",3215031,1,10.125
"258",3215031,2,92.875
"259",3215031,3,90.25
"260",3215031,4,595.1875
"261",3215032,1,211.5
"262",3215032,2,679.25
"263",3215032,3,237
"264",3215032,4,2130.75
"265",3215040,1,275.5625
"266",3215040,2,749.1875
"267",3215040,3,416.125
"268",3215040,4,2705.125
"269",3215050,1,18.1875
"270",3215050,2,26.75
"271",3215050,3,66.8125
"272",3215050,4,323.9375
"273",3215051,1,16.375
"274",3215051,2,146
"275",3215051,3,17.3125
"276",3215051,4,832.25
"277",3215060,1,952.5625
"278",3215060,2,35.3125
"279",3215060,3,2282.75
"280",3215060,4,1349.3125
"281",3215070,1,130.1875
"282",3215070,2,29.6875
"283",3215070,3,780.5625
"284",3215070,4,318.875
"285",3215071,1,759.0625
"286",3215071,2,868.75
"287",3215071,3,2311.6875
"288",3215071,4,179.5
"289",3215072,1,1215.375
"290",3215072,2,146.875
"291",3215072,3,1545.3125
"292",3215072,4,163.8125
"293",3215081,1,305.0625
"294",3215081,2,4698.3125
"295",3215081,3,807.4375
"296",3215081,4,126.125
"297",3215082,1,156.8125
"298",3215082,2,3967.0625
"299",3215082,3,189.75
"300",3215082,4,20.8125
"301",3215090,1,539.4375
"302",3215090,2,1923.25
"303",3215090,3,573.9375
"304",3215090,4,909.4375
"305",3215100,1,705.875
"306",3215100,2,950.5
"307",3215100,3,1564.25
"308",3215100,4,837.9375
"309",3215111,1,102.25
"310",3215111,2,217.5
"311",3215111,3,45.875
"312",3215111,4,1461.9375
"313",3215112,1,175.9375
"314",3215112,2,958.125
"315",3215112,3,300.125
"316",3215112,4,1235
"317",3215113,1,12.8125
"318",3215113,2,12.0625
"319",3215113,3,9.375
"320",3215113,4,47.5625
"321",3215120,1,503.25
"322",3215120,2,516.375
"323",3215120,3,422.875
"324",3215120,4,2346.5625
"325",3215130,1,544.1875
"326",3215130,2,7799.25
"327",3215130,3,383.0625
"328",3215130,4,48.625
"329",3215140,1,684.8125
"330",3215140,2,2046
"331",3215140,3,1028.1875
"332",3215140,4,1343.5
"333",3215150,1,641.75
"334",3215150,2,2739.3125
"335",3215150,3,55.0625
"336",3215150,4,65.875
"337",3215151,1,192.5
"338",3215151,2,1040.25
"339",3215151,3,80.3125
"340",3215151,4,100.75
"341",3215160,1,275.8125
"342",3215160,2,4015.125
"343",3215160,3,10.25
"344",3215160,4,21.25
"345",3215161,1,690.5625
"346",3215161,2,3290.625
"347",3215161,3,37.8125
"348",3215161,4,23.5
"349",3215170,1,490.9375
"350",3215170,2,4149
"351",3215170,3,48.8125
"352",3215170,4,14.5
"353",3215180,1,747.4375
"354",3215180,2,4042.75
"355",3215180,3,132.375
"356",3215180,4,50.875
"357",3215190,1,532.75
"358",3215190,2,4000.4375
"359",3215190,3,228.125
"360",3215190,4,30.125
"361",3215200,1,500.6875
"362",3215200,2,2282.8125
"363",3215200,3,80.125
"364",3215200,4,89.625
