"","subdistrict","code","area_ha"
"1",3212010,1,7038.9375
"2",3212010,2,515.875
"3",3212010,3,133.125
"4",3212010,4,828.4375
"5",3212011,1,2719.5
"6",3212011,2,434.4375
"7",3212011,3,116.4375
"8",3212011,4,161.4375
"9",3212020,1,7429.8125
"10",3212020,2,2074.9375
"11",3212020,3,183.3125
"12",3212020,4,60.625
"13",3212030,1,4206.5
"14",3212030,2,265.8125
"15",3212030,3,132.9375
"16",3212030,4,1409.875
"17",3212040,1,5904.1875
"18",3212040,2,475.375
"19",3212040,3,79.4375
"20",3212040,4,267.125
"21",3212041,1,2915.8125
"22",3212041,2,196.125
"23",3212041,3,65.8125
"24",3212041,4,981
"25",3212050,1,2585.8125
"26",3212050,2,94.9375
"27",3212050,3,114.1875
"28",3212050,4,1759.1875
"29",3212060,1,50.25
"30",3212060,2,8.5625
"31",3212060,3,360.5625
"32",3212060,4,1428.4375
"33",3212061,1,207.4375
"34",3212061,2,63.5625
"35",3212061,3,1622.875
"36",3212061,4,645.75
"37",3212070,1,1918.625
"38",3212070,2,165.3125
"39",3212070,3,453.625
"40",3212070,4,3050.125
"41",3212080,1,1106.75
"42",3212080,2,125.1875
"43",3212080,3,592.875
"44",3212080,4,1292.9375
"45",3212081,1,39.1875
"46",3212081,2,3.25
"47",3212081,3,191
"48",3212081,4,1211.875
"49",3212090,1,1187.1875
"50",3212090,2,1673.8125
"51",3212090,3,1161.9375
"52",3212090,4,473.25
"53",3212100,1,395.1875
"54",3212100,2,322.375
"55",3212100,3,881.5
"56",3212100,4,735.875
"57",3212101,1,413.25
"58",3212101,2,63.9375
"59",3212101,3,260.625
"60",3212101,4,1155.8125
"61",3212110,1,2033.4375
"62",3212110,2,422.8125
"63",3212110,3,85.4375
"64",3212110,4,1006.9375
"65",3212120,1,232.4375
"66",3212120,2,43
"67",3212120,3,516.125
"68",3212120,4,3629.6875
"69",3212130,1,134.5625
"70",3212130,2,76.5625
"71",3212130,3,733.25
"72",3212130,4,1558.1875
"73",3212140,1,232.8125
"74",3212140,2,26.1875
"75",3212140,3,145.8125
"76",3212140,4,641.875
"77",3212150,1,545.5625
"78",3212150,2,121.6875
"79",3212150,3,498.9375
"80",3212150,4,916.625
"81",3212160,1,866.625
"82",3212160,2,80.125
"83",3212160,3,66.1875
"84",3212160,4,127.25
"85",3212161,1,327.125
"86",3212161,2,9.5
"87",3212161,3,8.0625
"88",3212161,4,4.4375
"89",3212162,1,444.6875
"90",3212162,2,91.375
"91",3212162,3,3.9375
"92",3212162,4,78.5625
"93",3212170,1,581
"94",3212170,2,83.9375
"95",3212170,3,172.5
"96",3212170,4,1510.625
"97",3212171,1,446.1875
"98",3212171,2,114.4375
"99",3212171,3,328.0625
"100",3212171,4,1044.375
"101",3212180,1,2172.1875
"102",3212180,2,111.625
"103",3212180,3,229.125
"104",3212180,4,2392.6875
"105",3212190,1,2305.75
"106",3212190,2,1535.5
"107",3212190,3,791
"108",3212190,4,1145.75
"109",3212200,1,186.375
"110",3212200,2,801.6875
"111",3212200,3,1171.3125
"112",3212200,4,1559
"113",3212210,1,341.625
"114",3212210,2,3827.0625
"115",3212210,3,1087.5625
"116",3212210,4,995.0625
"117",3212220,1,744.875
"118",3212220,2,1402.5
"119",3212220,3,268.25
"120",3212220,4,509.0625
"121",3212221,1,915.875
"122",3212221,2,1322.5625
"123",3212221,3,115.5625
"124",3212221,4,399.1875
"125",3213010,1,445.8125
"126",3213010,2,399.875
"127",3213010,3,204.625
"128",3213010,4,560.3125
"129",3213011,1,375.1875
