"","subdistrict","code","area_ha"
"263",3215032,3,42.8125
"264",3215032,4,661.625
"265",3215040,1,444.1875
"266",3215040,2,1477.625
"267",3215040,3,313.75
"268",3215040,4,1910.4375
"269",3215050,1,63.75
"270",3215050,2,235.875
"271",3215050,3,13.3125
"272",3215050,4,122.75
"273",3215051,1,177.375
"274",3215051,2,579.5
"275",3215051,3,22.6875
"276",3215051,4,232.375
"277",3215060,1,1301.8125
"278",3215060,2,1799.25
"279",3215060,3,267.0625
"280",3215060,4,1251.8125
"281",3215070,1,61.4375
"282",3215070,2,263.625
"283",3215070,3,623.9375
"284",3215070,4,310.3125
"285",3215071,1,523.125
"286",3215071,2,2182.3125
"287",3215071,3,67.5
"288",3215071,4,1346.0625
"289",3215072,1,524.875
"290",3215072,2,2042.8125
"291",3215072,3,422.125
"292",3215072,4,81.5625
"293",3215081,1,1026.875
"294",3215081,2,713.3125
"295",3215081,3,232.5
"296",3215081,4,3964.25
"297",3215082,1,107.4375
"298",3215082,2,824.6875
"299",3215082,3,56.5
"300",3215082,4,3345.8125
"301",3215090,1,594.5
"302",3215090,2,2116
"303",3215090,3,180.9375
"304",3215090,4,1054.625
"305",3215100,1,376.125
"306",3215100,2,2162.125
"307",3215100,3,105.875
"308",3215100,4,1414.4375
"309",3215111,1,119.0625
"310",3215111,2,1003.75
"311",3215111,3,311.6875
"312",3215111,4,393.0625
"313",3215112,1,271.75
"314",3215112,2,1334.3125
"315",3215112,3,188.625
"316",3215112,4,874.5
"317",3215113,1,8.5
"318",3215113,2,47.75
"319",3215113,3,7.25
"320",3215113,4,18.3125
"321",3215120,1,560.3125
"322",3215120,2,2238.125
"323",3215120,3,314.5
"324",3215120,4,676.125
"325",3215130,1,560.75
"326",3215130,2,1110.25
"327",3215130,3,859.6875
"328",3215130,4,6244.4375
"329",3215140,1,467.5
"330",3215140,2,2769.875
"331",3215140,3,520.125
"332",3215140,4,1345
"333",3215150,1,92.25
"334",3215150,2,30.25
"335",3215150,3,195.6875
"336",3215150,4,3183.8125
"337",3215151,1,105
"338",3215151,2,367.25
"339",3215151,3,24.3125
"340",3215151,4,917.25
"341",3215160,1,98.1875
"342",3215160,2,23.5
"343",3215160,3,50.1875
"344",3215160,4,4150.5625
"345",3215161,1,111.25
"346",3215161,2,41.625
"347",3215161,3,621.4375
"348",3215161,4,3268.1875
"349",3215170,1,290.6875
"350",3215170,2,195.875
"351",3215170,3,1390.25
"352",3215170,4,2826.4375
"353",3215180,1,315.6875
"354",3215180,2,75.9375
"355",3215180,3,1862.125
"356",3215180,4,2719.6875
"357",3215190,1,182.8125
"358",3215190,2,72.9375
"359",3215190,3,1064.3125
"360",3215190,4,3471.375
"361",3215200,1,256
"362",3215200,2,211.6875
"363",3215200,3,402.5
"364",3215200,4,2083.0625
