"","subdistrict","code","area_ha"
"132",3213011,4,508.0625
"133",3213020,1,30.5
"134",3213020,2,435.375
"135",3213020,3,32.5
"136",3213020,4,255.6875
"137",3213021,1,27.625
"138",3213021,2,192.75
"139",3213021,3,79.4375
"140",3213021,4,259.6875
"141",3213030,1,26.5625
"142",3213030,2,230.0625
"143",3213030,3,59.125
"144",3213030,4,211.8125
"145",3213031,1,37.0625
"146",3213031,2,496.375
"147",3213031,3,175.6875
"148",3213031,4,518.4375
"149",3213040,1,45.5625
"150",3213040,2,437.625
"151",3213040,3,330.9375
"152",3213040,4,366.375
"153",3213050,1,86.3125
"154",3213050,2,927.5
"155",3213050,3,142.3125
"156",3213050,4,857.4375
"157",3213060,1,241.5625
"158",3213060,2,895.3125
"159",3213060,3,379.4375
"160",3213060,4,271.8125
"161",3213070,1,160.0625
"162",3213070,2,765
"163",3213070,3,473.5625
"164",3213070,4,387.9375
"165",3213080,1,69.8125
"166",3213080,2,303.6875
"167",3213080,3,303.75
"168",3213080,4,426.5625
"169",3213081,1,76.25
"170",3213081,2,627.9375
"171",3213081,3,285.1875
"172",3213081,4,212.875
"173",3213090,1,121.375
"174",3213090,2,746.6875
"175",3213090,3,424.25
"176",3213090,4,382.375
"177",3213100,1,403.25
"178",3213100,2,2752.0625
"179",3213100,3,997.9375
"180",3213100,4,1025.1875
"181",3213110,1,304.9375
"182",3213110,2,3724.0625
"183",3213110,3,2203.625
"184",3213110,4,618
"185",3213120,1,200
"186",3213120,2,995.5625
"187",3213120,3,556.0625
"188",3213120,4,231.4375
"189",3213130,1,292.1875
"190",3213130,2,2026.1875
"191",3213130,3,591.4375
"192",3213130,4,144.75
"193",3213140,1,418.375
"194",3213140,2,2220.25
"195",3213140,3,580
"196",3213140,4,147.875
"197",3213141,1,150.0625
"198",3213141,2,871.4375
"199",3213141,3,408.125
"200",3213141,4,74.5
"201",3213150,1,328.0625
"202",3213150,2,1219.8125
"203",3213150,3,853.375
"204",3213150,4,209.0625
"205",3213160,1,510.5
"206",3213160,2,4639.6875
"207",3213160,3,37.375
"208",3213160,4,154.9375
"209",3213170,1,378.625
"210",3213170,2,8385.25
"211",3213170,3,178.8125
"212",3213170,4,81.3125
"213",3213171,1,95.6875
"214",3213171,2,1126.125
"215",3213171,3,681.3125
"216",3213171,4,34.6875
"217",3213180,1,697.75
"218",3213180,2,6458.5625
"219",3213180,3,1045.1875
"220",3213180,4,350.5
"221",3213190,1,632.6875
"222",3213190,2,4760.5
"223",3213190,3,287
"224",3213190,4,240.875
"225",3213191,1,317.8125
"226",3213191,2,692.875
"227",3213191,3,416.625
"228",3213191,4,547.75
"229",3213200,1,325.1875
"230",3213200,2,1796.6875
"231",3213200,3,126.9375
"232",3213200,4,442.625
"233",3213201,1,285
"234",3213201,2,2363.1875
"235",3213201,3,69.75
"236",3213201,4,151.5625
"237",3213210,1,49.6875
"238",3213210,2,316.8125
"239",3213210,3,226.8125
"240",3213210,4,585
"241",3213220,1,719.25
"242",3213220,2,3595.375
"243",3213220,3,483.0625
"244",3213220,4,286.25
"245",3215010,1,143.5
"246",3215010,2,2526.3125
"247",3215010,3,726.625
"248",3215010,4,389.5
"249",3215011,1,37.1875
"250",3215011,2,610.5625
"251",3215011,3,67.25
"252",3215011,4,81.25
"253",3215020,1,29.875
"254",3215020,2,390.875
"255",3215020,3,10
"256",3215020,4,86.8125
"257",3215031,1,59.1875
"258",3215031,2,629.3125
"259",3215031,3,57.3125
"260",3215031,4,42.625
"261",3215032,1,593.5625
"262",3215032,2,1684.25
"263",3215032,3,113.875
"264",3215032,4,866.8125
"265",3215040,1,429.375
"266",3215040,2,2966.5
"267",3215040,3,235.875
"268",3215040,4,514.25
"269",3215050,1,59.8125
"270",3215050,2,262.8125
"271",3215050,3,77.5
"272",3215050,4,35.5625
"273",3215051,1,158.25
"274",3215051,2,675.1875
"275",3215051,3,69.125
"276",3215051,4,109.375
"277",3215060,1,913.8125
"278",3215060,2,3066.375
"279",3215060,3,432.25
"280",3215060,4,207.5
"281",3215070,1,58
"282",3215070,2,1025.375
"283",3215070,3,55.375
"284",3215070,4,120.5625
"285",3215071,1,404.125
"286",3215071,2,3491.75
"287",3215071,3,108.875
"288",3215071,4,114.25
"289",3215072,1,676
"290",3215072,2,2046.5625
"291",3215072,3,261.25
"292",3215072,4,87.5625
"293",3215081,1,336.875
"294",3215081,2,5222.8125
"295",3215081,3,287.875
"296",3215081,4,89.375
"297",3215082,1,290.75
"298",3215082,2,3836.5625
"299",3215082,3,101.4375
"300",3215082,4,105.6875
"301",3215090,1,704.8125
"302",3215090,2,2850.5625
"303",3215090,3,166.8125
"304",3215090,4,223.875
"305",3215100,1,879.25
"306",3215100,2,2745.25
"307",3215100,3,205.0625
"308",3215100,4,229
"309",3215111,1,241.0625
"310",3215111,2,1252.5625
"311",3215111,3,82.5
"312",3215111,4,251.4375
"313",3215112,1,404.1875
"314",3215112,2,1460
"315",3215112,3,363
"316",3215112,4,442
"317",3215113,1,10.6875
"318",3215113,2,45.5625
"319",3215113,3,14.125
"320",3215113,4,11.4375
"321",3215120,1,901.6875
"322",3215120,2,2328.3125
"323",3215120,3,277.5625
"324",3215120,4,281.5
"325",3215130,1,323
"326",3215130,2,8153.75
"327",3215130,3,104.0625
"328",3215130,4,194.3125
"329",3215140,1,356.1875
"330",3215140,2,4568.125
"331",3215140,3,70.375
"332",3215140,4,107.8125
"333",3215150,1,122.0625
"334",3215150,2,3121.875
"335",3215150,3,44.8125
"336",3215150,4,213.25
"337",3215151,1,107.3125
"338",3215151,2,1147.4375
"339",3215151,3,69.6875
"340",3215151,4,89.1875
"341",3215160,1,345.625
"342",3215160,2,3699.75
"343",3215160,3,135.5
"344",3215160,4,141.5625
"345",3215161,1,49.25
"346",3215161,2,3847.1875
"347",3215161,3,14.625
"348",3215161,4,131.4375
"349",3215170,1,228.8125
"350",3215170,2,3224.25
"351",3215170,3,8.125
"352",3215170,4,1242.0625
"353",3215180,1,185.125
"354",3215180,2,3894.125
"355",3215180,3,94.875
"356",3215180,4,799.3125
"357",3215190,1,226.5625
"358",3215190,2,4178.8125
"359",3215190,3,247.4375
"360",3215190,4,138.625
"361",3215200,1,431.875
"362",3215200,2,1967.25
"363",3215200,3,253.75
"364",3215200,4,300.375
