"","subdistrict","code","area_ha"
"1",3212010,1,252.25
"2",3212010,2,2158.3125
"3",3212010,3,2408.1875
"4",3212010,4,3697.625
"5",3212011,1,17.1875
"6",3212011,2,60.6875
"7",3212011,3,350.3125
"8",3212011,4,3003.4375
"9",3212020,1,81.0625
"10",3212020,2,185.125
"11",3212020,3,4738.3125
"12",3212020,4,4744.1875
"13",3212030,1,187.75
"14",3212030,2,3540.5625
"15",3212030,3,1950.5625
"16",3212030,4,336
"17",3212040,1,180.0625
"18",3212040,2,2222.25
"19",3212040,3,1622.25
"20",3212040,4,2701.5
"21",3212041,1,165.3125
"22",3212041,2,3296.125
"23",3212041,3,481.4375
"24",3212041,4,215.875
"25",3212050,1,227.375
"26",3212050,2,4101.5625
"27",3212050,3,111.4375
"28",3212050,4,113.75
"29",3212060,1,60.6875
"30",3212060,2,191.6875
"31",3212060,3,401.9375
"32",3212060,4,1193.5625
"33",3212061,1,61.0625
"34",3212061,2,1385.8125
"35",3212061,3,918.1875
"36",3212061,4,174.5625
"37",3212070,1,340.875
"38",3212070,2,3495.4375
"39",3212070,3,1105.1875
"40",3212070,4,646.125
"41",3212080,1,201.0625
"42",3212080,2,2650.1875
"43",3212080,3,68.6875
"44",3212080,4,197.8125
"45",3212081,1,72.0625
"46",3212081,2,1364.5625
"47",3212081,3,6.625
"48",3212081,4,2.0625
"49",3212090,1,64.0625
"50",3212090,2,148.375
"51",3212090,3,53.125
"52",3212090,4,4230.6875
"53",3212100,1,101.75
"54",3212100,2,1214.9375
"55",3212100,3,35.6875
"56",3212100,4,982.5625
"57",3212101,1,111.6875
"58",3212101,2,1306.3125
"59",3212101,3,47.5625
"60",3212101,4,428.0625
"61",3212110,1,237.4375
"62",3212110,2,3258.4375
"63",3212110,3,20.25
"64",3212110,4,32.5
"65",3212120,1,145
"66",3212120,2,4204.4375
"67",3212120,3,23.25
"68",3212120,4,48.4375
"69",3212130,1,81.125
"70",3212130,2,2334.9375
"71",3212130,3,37.375
"72",3212130,4,49.125
"73",3212140,1,19.6875
"74",3212140,2,963.6875
"75",3212140,3,4.9375
"76",3212140,4,58.375
"77",3212150,1,52.25
"78",3212150,2,1748.375
"79",3212150,3,42.9375
"80",3212150,4,239.25
"81",3212160,1,52.0625
"82",3212160,2,1027.9375
"83",3212160,3,27.875
"84",3212160,4,32.3125
"85",3212161,1,46.3125
"86",3212161,2,295.5625
"87",3212161,3,5.5
"88",3212161,4,1.75
"89",3212162,1,27.875
"90",3212162,2,580.4375
"91",3212162,3,7.5625
"92",3212162,4,2.6875
"93",3212170,1,91.9375
"94",3212170,2,2167.5625
"95",3212170,3,51.25
"96",3212170,4,37.3125
"97",3212171,1,43.75
"98",3212171,2,1777.0625
"99",3212171,3,16.9375
"100",3212171,4,95.3125
"101",3212180,1,102
"102",3212180,2,4417.3125
"103",3212180,3,60.9375
"104",3212180,4,325.4375
"105",3212190,1,364.5
"106",3212190,2,3178
"107",3212190,3,296.8125
"108",3212190,4,1938.6875
"109",3212200,1,248.375
"110",3212200,2,2659.1875
"111",3212200,3,80.6875
"112",3212200,4,730.125
"113",3212210,1,159.25
"114",3212210,2,2805.0625
"115",3212210,3,97.6875
"116",3212210,4,3189.625
"117",3212220,1,35.1875
"118",3212220,2,256.375
"119",3212220,3,17.375
"120",3212220,4,2615.75
"121",3212221,1,96
"122",3212221,2,29.75
"123",3212221,3,41.875
"124",3212221,4,2585.5625
