"","subdistrict","code","area_ha"
"1",3212010,1,598.6875
"2",3212010,2,3046.75
"3",3212010,3,210
"4",3212010,4,4660.9375
"5",3212011,1,307.125
"6",3212011,2,865.5625
"7",3212011,3,10
"8",3212011,4,2249.0625
"9",3212020,1,322
"10",3212020,2,1791.25
"11",3212020,3,9.25
"12",3212020,4,7626.25
"13",3212030,1,85.4375
"14",3212030,2,89.625
"15",3212030,3,249.875
"16",3212030,4,5590.125
"17",3212040,1,153.125
"18",3212040,2,143.8125
"19",3212040,3,4.625
"20",3212040,4,6424.5625
"21",3212041,1,26.1875
"22",3212041,2,22.375
"23",3212041,3,1.25
"24",3212041,4,4108.9375
"25",3212050,1,75
"26",3212050,2,10.9375
"27",3212050,3,46.8125
"28",3212050,4,4421.375
"29",3212060,1,183.1875
"30",3212060,2,1465.8125
"31",3212060,3,37.25
"32",3212060,4,161.5625
"33",3212061,1,67.8125
"34",3212061,2,1199.125
"35",3212061,3,12.9375
"36",3212061,4,1259.75
"37",3212070,1,155.625
"38",3212070,2,1354.8125
"39",3212070,3,40.5625
"40",3212070,4,4036.625
"41",3212080,1,228
"42",3212080,2,149.3125
"43",3212080,3,130.0625
"44",3212080,4,2610.375
"45",3212081,1,70.625
"46",3212081,2,5.25
"47",3212081,3,4.875
"48",3212081,4,1364.5625
"49",3212090,1,200.3125
"50",3212090,2,3075.875
"51",3212090,3,1101.3125
"52",3212090,4,118.75
"53",3212100,1,217.375
"54",3212100,2,290.4375
"55",3212100,3,847.875
"56",3212100,4,979.25
"57",3212101,1,527.4375
"58",3212101,2,207.4375
"59",3212101,3,80
"60",3212101,4,1078.75
"61",3212110,1,13.3125
"62",3212110,2,28.25
"63",3212110,3,317.75
"64",3212110,4,3189.4375
"65",3212120,1,32.9375
"66",3212120,2,28
"67",3212120,3,1162.8125
"68",3212120,4,3197.5
"69",3212130,1,29.125
"70",3212130,2,75.0625
"71",3212130,3,342.3125
"72",3212130,4,2056.0625
"73",3212140,1,14.625
"74",3212140,2,118.5625
"75",3212140,3,623.75
"76",3212140,4,289.75
"77",3212150,1,101.875
"78",3212150,2,417.25
