"","subdistrict","code","area_ha"
"273",3215051,3,24.9375
"274",3215051,4,456.125
"275",3215060,1,216.1875
"276",3215060,2,1369.125
"277",3215060,3,17.9375
"278",3215060,4,3016.6875
"279",3215070,1,32
"280",3215070,2,346.3125
"281",3215070,3,1.1875
"282",3215070,4,879.8125
"283",3215071,1,160.6875
"284",3215071,2,464.5
"285",3215071,3,6.9375
"286",3215071,4,3486.875
"287",3215072,1,150.1875
"288",3215072,2,427.9375
"289",3215072,3,6.9375
"290",3215072,4,2486.3125
"291",3215081,1,84.125
"292",3215081,2,242.9375
"293",3215081,3,102.5
"294",3215081,4,5507.375
"295",3215082,1,120.4375
"296",3215082,2,19
"297",3215082,3,550.8125
"298",3215082,4,3644.1875
"299",3215090,1,426.1875
"300",3215090,2,788.0625
"301",3215090,3,19.5625
"302",3215090,4,2712.25
"303",3215100,1,563.6875
"304",3215100,2,446.5625
"305",3215100,3,159.6875
"306",3215100,4,2888.625
"307",3215111,1,77.25
"308",3215111,2,378.5625
"309",3215111,3,96.375
"310",3215111,4,1275.375
"311",3215112,1,115.0625
"312",3215112,2,983.8125
"313",3215112,3,119.125
"314",3215112,4,1431.5625
"315",3215113,1,16.75
"316",3215113,2,14.4375
"317",3215113,3,2.0625
"318",3215113,4,41.375
"319",3215120,1,523.125
"320",3215120,2,1112.3125
"321",3215120,3,81.5
"322",3215120,4,2072.125
"323",3215130,1,785.375
"324",3215130,2,191.0625
"325",3215130,3,3478.25
"326",3215130,4,4320.4375
"327",3215140,1,273.75
"328",3215140,2,351.1875
"329",3215140,3,49.5625
"330",3215140,4,4428
"331",3215150,1,66.1875
"332",3215150,2,74.0625
"333",3215150,3,584.5
"334",3215150,4,396.0625
"335",3215151,1,38.3125
"336",3215151,2,158.625
"337",3215151,3,42.4375
"338",3215151,4,1105.4375
"339",3215160,1,352.875
"340",3215160,2,14.625
"341",3215160,3,788.3125
"342",3215160,4,3166.625
"343",3215161,1,153.375
"344",3215161,2,131.375
"345",3215161,3,1568.6875
"346",3215161,4,2189.0625
"347",3215170,1,117.75
"348",3215170,2,726.4375
"349",3215170,3,2447.3125
"350",3215170,4,431.75
