"","subdistrict","code","area_ha"
"1",3212010,1,607.1875
"2",3212010,2,2821.8125
"3",3212010,3,4558.0625
"4",3212010,4,529.3125
"5",3212011,1,316.75
"6",3212011,2,109.125
"7",3212011,3,2046.1875
"8",3212011,4,959.5625
"9",3212020,1,512.5
"10",3212020,2,270.8125
"11",3212020,3,8370.1875
"12",3212020,4,595.125
"13",3212030,1,223
"14",3212030,2,1413.3125
"15",3212030,3,4277.25
"16",3212030,4,101.4375
"17",3212040,1,155.625
"18",3212040,2,226.5
"19",3212040,3,5349.375
"20",3212040,4,994.375
"21",3212041,1,29.4375
"22",3212041,2,273.375
"23",3212041,3,3744.0625
"24",3212041,4,111.875
"25",3212050,1,149.3125
"26",3212050,2,2526.5
"27",3212050,3,1841.375
"28",3212050,4,36.9375
"29",3212060,1,51.5625
"30",3212060,2,351.625
"31",3212060,3,1425.125
"32",3212060,4,19.5
"33",3212061,1,81.125
"34",3212061,2,1057
"35",3212061,3,1376
"36",3212061,4,25.5
"37",3212070,1,270.9375
"38",3212070,2,4043.375
"39",3212070,3,1234.125
"40",3212070,4,39.1875
"41",3212080,1,124.375
"42",3212080,2,1799.625
"43",3212080,3,1120.1875
"44",3212080,4,73.5625
"45",3212081,1,38.75
"46",3212081,2,1340.375
"47",3212081,3,58.0625
"48",3212081,4,8.125
"49",3212090,1,370.375
"50",3212090,2,3069.375
"51",3212090,3,198.8125
"52",3212090,4,857.625
"53",3212100,1,153.875
"54",3212100,2,2104.625
"55",3212100,3,32
"56",3212100,4,44.4375
"57",3212101,1,70.75
"58",3212101,2,1793.9375
"59",3212101,3,24.6875
"60",3212101,4,4.25
"61",3212110,1,123.4375
"62",3212110,2,3333.6875
"63",3212110,3,62.3125
"64",3212110,4,29.1875
"65",3212120,1,196.25
"66",3212120,2,4148.5625
"67",3212120,3,70.375
"68",3212120,4,5.9375
"69",3212130,1,118.875
"70",3212130,2,2334.8125
"71",3212130,3,36.375
"72",3212130,4,12.5
"73",3212140,1,49.4375
"74",3212140,2,903.1875
"75",3212140,3,10.9375
"76",3212140,4,83.125
"77",3212150,1,142.25
