"","subdistrict","code","area_ha"
"1",3212010,1,5402.3125
"2",3212010,2,174
"3",3212010,3,407.6875
"4",3212010,4,2532.375
"5",3212011,1,1509.5625
"6",3212011,2,99.625
"7",3212011,3,167.5
"8",3212011,4,1655
"9",3212020,1,8256.75
"10",3212020,2,140
"11",3212020,3,385.375
"12",3212020,4,966.5
"13",3212030,1,2423.5
"14",3212030,2,266.25
"15",3212030,3,303.375
"16",3212030,4,3021.8125
"17",3212040,1,3720.8125
"18",3212040,2,430.25
"19",3212040,3,98.375
"20",3212040,4,2476.5625
"21",3212041,1,1391.375
"22",3212041,2,86.9375
"23",3212041,3,30.3125
"24",3212041,4,2650.125
"25",3212050,1,928.5
"26",3212050,2,71.0625
"27",3212050,3,95.375
"28",3212050,4,3459.1875
"29",3212060,1,298.5
"30",3212060,2,1405.3125
"31",3212060,3,51.125
"32",3212060,4,92.875
"33",3212061,1,875.25
"34",3212061,2,1098.375
"35",3212061,3,89
"36",3212061,4,477
"37",3212070,1,1834.3125
"38",3212070,2,1619
"39",3212070,3,282.875
"40",3212070,4,1851.3125
"41",3212080,1,637.1875
"42",3212080,2,284.25
"43",3212080,3,410.9375
"44",3212080,4,1785.375
"45",3212081,1,123.5
"46",3212081,2,252.25
"47",3212081,3,26.125
"48",3212081,4,1043.4375
"49",3212090,1,571.3125
"50",3212090,2,2279.125
"51",3212090,3,504.625
"52",3212090,4,1141.125
"53",3212100,1,140.6875
"54",3212100,2,740.375
"55",3212100,3,570.5
"56",3212100,4,883.375
"57",3212101,1,157.9375
"58",3212101,2,224.5625
"59",3212101,3,151
"60",3212101,4,1360.125
"61",3212110,1,1397.6875
"62",3212110,2,920.5625
"63",3212110,3,287
"64",3212110,4,943.4375
"65",3212120,1,279.4375
"66",3212120,2,431.125
"67",3212120,3,321.5625
"68",3212120,4,3389.125
"69",3212130,1,185.375
"70",3212130,2,248.1875
"71",3212130,3,332.0625
"72",3212130,4,1736.9375
"73",3212140,1,243.0625
"74",3212140,2,115.8125
"75",3212140,3,191
"76",3212140,4,496.8125
"77",3212150,1,489.625
"78",3212150,2,297.75
"79",3212150,3,305.875
"80",3212150,4,989.5625
"81",3212160,1,692.75
"82",3212160,2,327.9375
"83",3212160,3,17.75
"84",3212160,4,101.75
"85",3212161,1,64.9375
"86",3212161,2,141.125
"87",3212161,3,54.8125
"88",3212161,4,88.25
"89",3212162,1,326.6875
"90",3212162,2,206.4375
"91",3212162,3,21.25
"92",3212162,4,64.1875
"93",3212170,1,953.1875
"94",3212170,2,271.125
"95",3212170,3,192
"96",3212170,4,931.75
"97",3212171,1,725.0625
"98",3212171,2,434.3125
"99",3212171,3,319.8125
"100",3212171,4,453.875
"101",3212180,1,559.3125
"102",3212180,2,544.1875
"103",3212180,3,783.375
"104",3212180,4,3018.8125
"105",3212190,1,726.625
"106",3212190,2,2821
"107",3212190,3,824.625
"108",3212190,4,1405.75
"109",3212200,1,228.375
"110",3212200,2,1370
"111",3212200,3,912.3125
"112",3212200,4,1207.6875
"113",3212210,1,591.0625
"114",3212210,2,4130.25
"115",3212210,3,955.375
"116",3212210,4,574.625
"117",3212220,1,228.75
"118",3212220,2,2439.3125
"119",3212220,3,118.3125
"120",3212220,4,138.3125
"121",3212221,1,328
"122",3212221,2,2216.5625
"123",3212221,3,51.25
"124",3212221,4,157.375
"125",3213010,1,194.25
"126",3213010,2,509.5
"127",3213010,3,202.3125
"128",3213010,4,705.125
"129",3213011,1,100.875
"130",3213011,2,271.375
"131",3213011,3,87.5625
"132",3213011,4,589.5
"133",3213020,1,93.4375
"134",3213020,2,440.875
"135",3213020,3,27.0625
"136",3213020,4,192.4375
"137",3213021,1,62.75
"138",3213021,2,211.5625
"139",3213021,3,48.0625
"140",3213021,4,237.125
"141",3213030,1,67.8125
"142",3213030,2,307.0625
"143",3213030,3,32.25
"144",3213030,4,120.125
"145",3213031,1,66.0625
"146",3213031,2,358.6875
"147",3213031,3,68
"148",3213031,4,734.6875
"149",3213040,1,168.875
"150",3213040,2,571.4375
"151",3213040,3,146.3125
"152",3213040,4,293.875
"153",3213050,1,182.375
"154",3213050,2,795.4375
"155",3213050,3,131
"156",3213050,4,905.0625
"157",3213060,1,401.125
"158",3213060,2,340.25
"159",3213060,3,241.0625
"160",3213060,4,805.625
"161",3213070,1,247.6875
"162",3213070,2,551.875
"163",3213070,3,214.4375
"164",3213070,4,772.375
"165",3213080,1,223.8125
"166",3213080,2,169.5625
"167",3213080,3,76.25
"168",3213080,4,633.875
"169",3213081,1,79.1875
"170",3213081,2,277
"171",3213081,3,163.375
"172",3213081,4,682.3125
"173",3213090,1,460.5625
"174",3213090,2,218.6875
"175",3213090,3,150.625
"176",3213090,4,845.25
"177",3213100,1,2539.4375
"178",3213100,2,337.75
"179",3213100,3,407.125
"180",3213100,4,1893.125
"181",3213110,1,1742.1875
"182",3213110,2,122.4375
"183",3213110,3,1031.9375
"184",3213110,4,3954.125
"185",3213120,1,238.5
"186",3213120,2,286
"187",3213120,3,526.25
"188",3213120,4,931.4375
"189",3213130,1,876.8125
"190",3213130,2,389.875
"191",3213130,3,631.0625
"192",3213130,4,1156.4375
"193",3213140,1,991.375
"194",3213140,2,492.3125
"195",3213140,3,643
"196",3213140,4,1239.0625
"197",3213141,1,299.1875
"198",3213141,2,282.75
"199",3213141,3,375.875
"200",3213141,4,546.3125
"201",3213150,1,1133.9375
"202",3213150,2,88.0625
"203",3213150,3,199.75
"204",3213150,4,1188.5
"205",3213160,1,279.3125
"206",3213160,2,2956.75
"207",3213160,3,1599.5
"208",3213160,4,506.125
"209",3213170,1,387.8125
"210",3213170,2,5402.8125
"211",3213170,3,2710.1875
"212",3213170,4,522.1875
"213",3213171,1,361.875
"214",3213171,2,30.625
"215",3213171,3,103.5
"216",3213171,4,1442.125
"217",3213180,1,440.8125
"218",3213180,2,2121.9375
"219",3213180,3,4576.625
"220",3213180,4,1412.5
"221",3213190,1,451.1875
"222",3213190,2,4922.125
"223",3213190,3,467.5625
"224",3213190,4,80.5
"225",3213191,1,340.625
"226",3213191,2,1331.8125
"227",3213191,3,117.125
"228",3213191,4,185.4375
"229",3213200,1,524.75
"230",3213200,2,1628.625
"231",3213200,3,103.875
"232",3213200,4,434.625
"233",3213201,1,54.9375
"234",3213201,2,2695.4375
"235",3213201,3,92.5
"236",3213201,4,26.625
"237",3213210,1,265.8125
"238",3213210,2,697
"239",3213210,3,87.25
"240",3213210,4,128.1875
"241",3213220,1,117.875
"242",3213220,2,3357
"243",3213220,3,1575.125
"244",3213220,4,34.0625
"245",3215010,1,109.6875
"246",3215010,2,2332.375
"247",3215010,3,17
"248",3215010,4,1326.875
"249",3215011,1,79.4375
"250",3215011,2,588.875
"251",3215011,3,5.1875
"252",3215011,4,122.75
"253",3215020,1,28.8125
"254",3215020,2,415.1875
"255",3215020,3,12.9375
"256",3215020,4,60.625
"257",3215031,1,40.3125
"258",3215031,2,611.375
"259",3215031,3,20
"260",3215031,4,116.75
"261",3215032,1,220.4375
"262",3215032,2,1090.3125
"263",3215032,3,354.875
"264",3215032,4,1592.875
"265",3215040,1,392.25
"266",3215040,2,1939.3125
"267",3215040,3,65.5625
"268",3215040,4,1748.875
"269",3215050,1,43.75
"270",3215050,2,135.5625
"271",3215050,3,2.6875
"272",3215050,4,253.6875
"273",3215051,1,63.875
"274",3215051,2,174.625
"275",3215051,3,6.9375
"276",3215051,4,766.5
"277",3215060,1,453.75
"278",3215060,2,477.5
"279",3215060,3,111.125
"280",3215060,4,3577.5625
"281",3215070,1,551.9375
"282",3215070,2,166.875
"283",3215070,3,32.125
"284",3215070,4,508.375
"285",3215071,1,345.625
"286",3215071,2,2047.8125
"287",3215071,3,1240.875
"288",3215071,4,484.6875
"289",3215072,1,574.0625
"290",3215072,2,228.0625
"291",3215072,3,341.5
"292",3215072,4,1927.75
"293",3215081,1,678.9375
"294",3215081,2,4672.25
"295",3215081,3,421.0625
"296",3215081,4,164.6875
"297",3215082,1,717.3125
"298",3215082,2,3397.3125
"299",3215082,3,110.5625
"300",3215082,4,109.25
"301",3215090,1,505.6875
"302",3215090,2,1349
"303",3215090,3,464.0625
"304",3215090,4,1627.3125
"305",3215100,1,345.625
"306",3215100,2,1599.9375
"307",3215100,3,556.75
"308",3215100,4,1556.25
"309",3215111,1,170.3125
"310",3215111,2,285.4375
"311",3215111,3,0.6875
"312",3215111,4,1371.125
"313",3215112,1,217.875
"314",3215112,2,1296.5625
"315",3215112,3,14.5
"316",3215112,4,1140.25
"317",3215113,1,15.75
"318",3215113,2,23.375
"319",3215113,3,3.625
"320",3215113,4,39.0625
"321",3215120,1,188.5625
"322",3215120,2,839.5
"323",3215120,3,597.4375
"324",3215120,4,2163.5625
"325",3215130,1,530.5
"326",3215130,2,7815.0625
"327",3215130,3,324.25
"328",3215130,4,105.3125
"329",3215140,1,214.25
"330",3215140,2,1839.3125
"331",3215140,3,676.1875
"332",3215140,4,2372.75
"333",3215150,1,33
"334",3215150,2,3422.625
"335",3215150,3,23.125
"336",3215150,4,23.5
"337",3215151,1,85.9375
"338",3215151,2,1097.5625
"339",3215151,3,105.25
"340",3215151,4,125.0625
"341",3215160,1,53.1875
"342",3215160,2,4227.4375
"343",3215160,3,12.4375
"344",3215160,4,29.375
"345",3215161,1,101.9375
"346",3215161,2,3862.5625
