"","subdistrict","code","area_ha"
"230",3213200,2,835.5625
"231",3213200,3,111.4375
"232",3213200,4,1469.75
"233",3213201,1,212.3125
"234",3213201,2,1303.375
"235",3213201,3,14.5625
"236",3213201,4,1339.625
"237",3213210,1,68.125
"238",3213210,2,337.625
"239",3213210,3,45.1875
"240",3213210,4,727.5
"241",3213220,1,943.5
"242",3213220,2,2890.6875
"243",3213220,3,152.5
"244",3213220,4,1097.3125
"245",3215010,1,288.5625
"246",3215010,2,3197.25
"247",3215010,3,52.375
"248",3215010,4,247.75
"249",3215011,1,43.5625
"250",3215011,2,699.8125
"251",3215011,3,3.5
"252",3215011,4,49.375
"253",3215020,1,15.8125
"254",3215020,2,363.5625
"255",3215020,3,15.375
"256",3215020,4,122.8125
"257",3215031,1,65.6875
"258",3215031,2,593.25
"259",3215031,3,9.4375
"260",3215031,4,120.0625
"261",3215032,1,426.5625
"262",3215032,2,1527.4375
"263",3215032,3,318.5625
"264",3215032,4,985.9375
"265",3215040,1,498.5
"266",3215040,2,2041.875
"267",3215040,3,252.5
"268",3215040,4,1353.125
"269",3215050,1,37.3125
"270",3215050,2,149.1875
"271",3215050,3,105.875
"272",3215050,4,143.3125
"273",3215051,1,84.1875
"274",3215051,2,374
"275",3215051,3,168.1875
"276",3215051,4,385.5625
"277",3215060,1,794.1875
"278",3215060,2,2478.625
"279",3215060,3,64.75
"280",3215060,4,1282.375
"281",3215070,1,216.6875
"282",3215070,2,547
"283",3215070,3,10
"284",3215070,4,485.625
"285",3215071,1,754.0625
"286",3215071,2,2046
"287",3215071,3,109.375
"288",3215071,4,1209.5625
"289",3215072,1,733.5
"290",3215072,2,1460.3125
"291",3215072,3,38.8125
"292",3215072,4,838.75
"293",3215081,1,371.4375
"294",3215081,2,1945.125
"295",3215081,3,35.875
"296",3215081,4,3584.5
"297",3215082,1,164.25
"298",3215082,2,748.4375
"299",3215082,3,3.5625
"300",3215082,4,3418.1875
"301",3215090,1,541.3125
"302",3215090,2,1218.0625
"303",3215090,3,47.875
"304",3215090,4,2138.8125
"305",3215100,1,525.8125
"306",3215100,2,2195.5
"307",3215100,3,71.4375
"308",3215100,4,1265.8125
"309",3215111,1,258.1875
"310",3215111,2,454.8125
"311",3215111,3,488.6875
"312",3215111,4,625.875
"313",3215112,1,471.25
"314",3215112,2,905
"315",3215112,3,215.625
"316",3215112,4,1077.3125
"317",3215113,1,4.9375
"318",3215113,2,28.9375
"319",3215113,3,1.3125
"320",3215113,4,46.625
"321",3215120,1,1185.75
"322",3215120,2,1809.6875
"323",3215120,3,220.0625
"324",3215120,4,573.5625
"325",3215130,1,178.5
"326",3215130,2,1617.125
"327",3215130,3,26.4375
"328",3215130,4,6953.0625
"329",3215140,1,809
"330",3215140,2,2457
"331",3215140,3,212.0625
"332",3215140,4,1624.4375
"333",3215150,1,14.125
"334",3215150,2,59.5625
"335",3215150,3,47.5
"336",3215150,4,3380.375
"337",3215151,1,74.375
"338",3215151,2,562.0625
"339",3215151,3,40.375
"340",3215151,4,737.9375
"341",3215160,1,57.8125
"342",3215160,2,202.4375
"343",3215160,3,5.75
"344",3215160,4,4056.4375
"345",3215161,1,27.5
"346",3215161,2,63.0625
"347",3215161,3,1.25
"348",3215161,4,3950.6875
"349",3215170,1,3
"350",3215170,2,6.875
"351",3215170,3,4.9375
"352",3215170,4,4688.4375
"353",3215180,1,22.6875
"354",3215180,2,47.6875
"355",3215180,3,112.1875
"356",3215180,4,4790.875
"357",3215190,1,126.875
"358",3215190,2,457.5
"359",3215190,3,12
"360",3215190,4,4195.0625
"361",3215200,1,131.25
"362",3215200,2,1063.75
"363",3215200,3,8.8125
"364",3215200,4,1749.4375
