"","subdistrict","code","area_ha"
"304",3215100,2,2768.1875
"305",3215100,3,628.625
"306",3215100,4,298.0625
"307",3215111,1,74.125
"308",3215111,2,109.75
"309",3215111,3,89.6875
"310",3215111,4,1554
"311",3215112,1,38.8125
"312",3215112,2,611.5
"313",3215112,3,330.6875
"314",3215112,4,1656.625
"315",3215113,1,8.5625
"316",3215113,2,10.125
"317",3215113,3,13.625
"318",3215113,4,40.9375
"319",3215120,1,99.875
"320",3215120,2,1188.375
"321",3215120,3,1500.5
"322",3215120,4,1000.3125
"323",3215130,1,295.75
"324",3215130,2,3743.25
"325",3215130,3,119.625
"326",3215130,4,4616.5
"327",3215140,1,290.25
"328",3215140,2,2784.6875
"329",3215140,3,1260.5
"330",3215140,4,767.0625
"331",3215150,1,103.125
"332",3215150,2,349.875
"333",3215150,3,12.6875
"334",3215150,4,578.5625
"335",3215151,1,34.375
"336",3215151,2,726.25
"337",3215151,3,97.0625
"338",3215151,4,478.125
"339",3215160,1,77.875
"340",3215160,2,1715.75
"341",3215160,3,178.4375
"342",3215160,4,2350.375
"343",3215161,1,113.5625
"344",3215161,2,1320.1875
"345",3215161,3,39.75
"346",3215161,4,2569
"347",3215170,1,36.3125
"348",3215170,2,645.625
"349",3215170,3,8.375
"350",3215170,4,2967.1875
