"","subdistrict","code","area_ha"
"232",3213200,4,2498.625
"233",3213201,1,330.3125
"234",3213201,2,9.5625
"235",3213201,3,5.0625
"236",3213201,4,2525.1875
"237",3213210,1,54.25
"238",3213210,2,242.3125
"239",3213210,3,247.5
"240",3213210,4,634.25
"241",3213220,1,440
"242",3213220,2,1357.9375
"243",3213220,3,291.5625
"244",3213220,4,2994.4375
"245",3215010,1,161.75
"246",3215010,2,1655.0625
"247",3215010,3,791.4375
"248",3215010,4,1177.6875
"249",3215011,1,42.3125
"250",3215011,2,260.0625
"251",3215011,3,26.5625
"252",3215011,4,467.3125
"253",3215020,1,24.125
"254",3215020,2,265.625
"255",3215020,3,14.125
"256",3215020,4,213.6875
"257",3215031,1,25.9375
"258",3215031,2,251.25
"259",3215031,3,10
"260",3215031,4,501.25
"261",3215032,1,171.8125
"262",3215032,2,1669.625
"263",3215032,3,23.5
"264",3215032,4,1393.5625
"265",3215040,1,895.5625
"266",3215040,2,2130.6875
"267",3215040,3,178.6875
"268",3215040,4,941.0625
"269",3215050,1,58.5
"270",3215050,2,321.3125
"271",3215050,3,3.9375
"272",3215050,4,51.9375
"273",3215051,1,153.625
"274",3215051,2,768.1875
"275",3215051,3,23
"276",3215051,4,67.125
"277",3215060,1,1912.625
"278",3215060,2,2392.3125
"279",3215060,3,123.5625
"280",3215060,4,191.4375
"281",3215070,1,222.3125
"282",3215070,2,960.625
"283",3215070,3,42.3125
"284",3215070,4,34.0625
"285",3215071,1,142.1875
"286",3215071,2,1208.5
"287",3215071,3,9.625
"288",3215071,4,2758.6875
"289",3215072,1,140.375
"290",3215072,2,2459.4375
"291",3215072,3,13.0625
"292",3215072,4,458.5
"293",3215081,1,415.0625
"294",3215081,2,212.75
"295",3215081,3,1251.5625
"296",3215081,4,4057.5625
"297",3215082,1,68.25
"298",3215082,2,859.6875
"299",3215082,3,451.4375
"300",3215082,4,2955.0625
"301",3215090,1,674.1875
"302",3215090,2,1295.5625
"303",3215090,3,17.9375
"304",3215090,4,1958.375
"305",3215100,1,310.75
"306",3215100,2,1532.25
"307",3215100,3,42.5
"308",3215100,4,2173.0625
"309",3215111,1,943.25
"310",3215111,2,803.6875
"311",3215111,3,59.25
"312",3215111,4,21.375
"313",3215112,1,1130.8125
"314",3215112,2,1226.375
"315",3215112,3,169.5625
"316",3215112,4,142.4375
"317",3215113,1,10.875
"318",3215113,2,56.8125
"319",3215113,3,2.4375
"320",3215113,4,11.6875
"321",3215120,1,796.875
"322",3215120,2,2193.0625
"323",3215120,3,60.75
"324",3215120,4,738.375
"325",3215130,1,356.8125
"326",3215130,2,2020.4375
"327",3215130,3,1543.875
"328",3215130,4,4854
"329",3215140,1,413.3125
"330",3215140,2,2513.625
"331",3215140,3,146.5625
"332",3215140,4,2029
"333",3215150,1,661.5
"334",3215150,2,531
"335",3215150,3,1705.4375
"336",3215150,4,604.3125
"337",3215151,1,96.6875
"338",3215151,2,212.125
"339",3215151,3,148.5625
"340",3215151,4,956.4375
"341",3215160,1,406.875
"342",3215160,2,210.125
"343",3215160,3,1637.125
"344",3215160,4,2068.3125
"345",3215161,1,508
"346",3215161,2,1030.3125
"347",3215161,3,1720.25
"348",3215161,4,783.9375
"349",3215170,1,223.3125
"350",3215170,2,2485.625
"351",3215170,3,1700.625
"352",3215170,4,293.6875
"353",3215180,1,255.4375
"354",3215180,2,2331.75
"355",3215180,3,1662.5
"356",3215180,4,723.75
"357",3215190,1,653.6875
"358",3215190,2,1629.0625
"359",3215190,3,1194.875
"360",3215190,4,1313.8125
"361",3215200,1,395.8125
"362",3215200,2,1052.0625
"363",3215200,3,657.625
"364",3215200,4,847.75
