"","subdistrict","code","area_ha"
"1",3212010,1,1738.6875
"2",3212010,2,4862.875
"3",3212010,3,235.75
"4",3212010,4,1678.9375
"5",3212011,1,851.0625
"6",3212011,2,1902.5625
"7",3212011,3,149.875
"8",3212011,4,528.25
"9",3212020,1,1026.5
"10",3212020,2,7349
"11",3212020,3,84.375
"12",3212020,4,1288.9375
"13",3212030,1,100.3125
"14",3212030,2,1524.9375
"15",3212030,3,16.8125
"16",3212030,4,4372.8125
"17",3212040,1,143.6875
"18",3212040,2,2914.4375
"19",3212040,3,36.6875
"20",3212040,4,3631.1875
"21",3212041,1,25.25
"22",3212041,2,1894.25
"23",3212041,3,0.75
"24",3212041,4,2238.5
"25",3212050,1,4.4375
"26",3212050,2,697.375
"27",3212050,3,0.125
"28",3212050,4,3852.1875
"29",3212060,1,141.875
"30",3212060,2,1275.5
"31",3212060,3,371.1875
"32",3212060,4,59.25
"33",3212061,1,77.0625
"34",3212061,2,2311.0625
"35",3212061,3,43.4375
"36",3212061,4,108.0625
"37",3212070,1,205.8125
"38",3212070,2,3096.25
"39",3212070,3,129.1875
"40",3212070,4,2156.375
"41",3212080,1,55.875
"42",3212080,2,624.375
"43",3212080,3,38.75
"44",3212080,4,2398.75
"45",3212081,1,13.875
"46",3212081,2,475.875
"47",3212081,3,0.0625
"48",3212081,4,955.5
"49",3212090,1,141.375
"50",3212090,2,449.8125
"51",3212090,3,2627.8125
"52",3212090,4,1277.1875
"53",3212100,1,142.8125
"54",3212100,2,251
"55",3212100,3,195.6875
"56",3212100,4,1745.4375
"57",3212101,1,95
"58",3212101,2,207
"59",3212101,3,82.875
"60",3212101,4,1508.75
"61",3212110,1,322.125
"62",3212110,2,327.9375
"63",3212110,3,11.8125
"64",3212110,4,2886.8125
"65",3212120,1,55.25
"66",3212120,2,337.3125
"67",3212120,3,2.6875
"68",3212120,4,4025.875
"69",3212130,1,68.8125
"70",3212130,2,268.625
"71",3212130,3,2.1875
"72",3212130,4,2162.9375
"73",3212140,1,8.375
"74",3212140,2,15.375
"75",3212140,3,68.625
"76",3212140,4,954.3125
"77",3212150,1,74.4375
"78",3212150,2,593.25
"79",3212150,3,181.75
"80",3212150,4,1233.375
"81",3212160,1,26.1875
"82",3212160,2,968.6875
"83",3212160,3,2.4375
"84",3212160,4,142.875
"85",3212161,1,16.75
"86",3212161,2,194.0625
"87",3212161,3,1.8125
"88",3212161,4,136.5
"89",3212162,1,9.3125
"90",3212162,2,234.6875
"91",3212162,3,3.3125
"92",3212162,4,371.25
"93",3212170,1,65.8125
"94",3212170,2,343.1875
"95",3212170,3,24.375
"96",3212170,4,1914.6875
"97",3212171,1,52.1875
"98",3212171,2,427
"99",3212171,3,170.0625
"100",3212171,4,1283.8125
"101",3212180,1,49.0625
"102",3212180,2,254
"103",3212180,3,217.375
"104",3212180,4,4385.25
"105",3212190,1,138.3125
"106",3212190,2,484
"107",3212190,3,1314.875
"108",3212190,4,3840.8125
"109",3212200,1,47.625
"110",3212200,2,444.5
"111",3212200,3,225.875
"112",3212200,4,3000.375
"113",3212210,1,161.875
"114",3212210,2,460.1875
"115",3212210,3,1402.8125
"116",3212210,4,4226.75
"117",3212220,1,55.625
"118",3212220,2,210.5625
"119",3212220,3,1508.6875
"120",3212220,4,1149.8125
"121",3212221,1,73.625
"122",3212221,2,271.6875
"123",3212221,3,2237.8125
"124",3212221,4,170.0625
"125",3213010,1,112.1875
"126",3213010,2,532.3125
"127",3213010,3,153.5625
"128",3213010,4,813.4375
"129",3213011,1,107
"130",3213011,2,401.875
"131",3213011,3,73.0625
"132",3213011,4,467.625
"133",3213020,1,15.25
"134",3213020,2,439.1875
"135",3213020,3,11.1875
"136",3213020,4,288.4375
"137",3213021,1,28.0625
"138",3213021,2,194.5
"139",3213021,3,34.625
"140",3213021,4,302.0625
"141",3213030,1,33
"142",3213030,2,285.5
"143",3213030,3,30.4375
"144",3213030,4,178.375
"145",3213031,1,32.8125
"146",3213031,2,324.75
"147",3213031,3,130.375
"148",3213031,4,739.375
"149",3213040,1,101.5625
"150",3213040,2,444.875
"151",3213040,3,74.9375
"152",3213040,4,559.4375
"153",3213050,1,92.4375
"154",3213050,2,755.125
"155",3213050,3,101.75
"156",3213050,4,1064.6875
"157",3213060,1,167.875
"158",3213060,2,607.9375
"159",3213060,3,270.375
"160",3213060,4,742.25
"161",3213070,1,129
"162",3213070,2,593.0625
"163",3213070,3,319
"164",3213070,4,745.5625
"165",3213080,1,111.75
"166",3213080,2,417.1875
"167",3213080,3,70.875
"168",3213080,4,503.375
"169",3213081,1,60.625
"170",3213081,2,402.625
"171",3213081,3,113.4375
"172",3213081,4,625.5625
"173",3213090,1,177.125
"174",3213090,2,558.4375
"175",3213090,3,203.1875
"176",3213090,4,735.75
"177",3213100,1,821.5
"178",3213100,2,2791.125
"179",3213100,3,732.6875
"180",3213100,4,831.875
"181",3213110,1,79.5625
"182",3213110,2,3692.25
"183",3213110,3,20.875
"184",3213110,4,3059.375
"185",3213120,1,116
"186",3213120,2,823.75
"187",3213120,3,314.625
"188",3213120,4,728.625
"189",3213130,1,291.875
"190",3213130,2,1430
"191",3213130,3,373.25
"192",3213130,4,959.25
"193",3213140,1,536.4375
"194",3213140,2,1224.6875
"195",3213140,3,822.5625
"196",3213140,4,782.375
"197",3213141,1,229.5
"198",3213141,2,515
"199",3213141,3,399
"200",3213141,4,360.6875
"201",3213150,1,427.25
"202",3213150,2,917
"203",3213150,3,380.0625
"204",3213150,4,885.8125
"205",3213160,1,326.0625
"206",3213160,2,156.375
"207",3213160,3,849.125
"208",3213160,4,4011
"209",3213170,1,1717.125
"210",3213170,2,143.4375
"211",3213170,3,1453.5625
"212",3213170,4,5710.0625
"213",3213171,1,51.6875
"214",3213171,2,720.0625
"215",3213171,3,26.25
"216",3213171,4,1140.4375
"217",3213180,1,384.375
"218",3213180,2,569.75
"219",3213180,3,406.375
"220",3213180,4,7192
"221",3213190,1,767.5
"222",3213190,2,2116.1875
"223",3213190,3,1738.6875
