"","subdistrict","code","area_ha"
"253",3215020,1,23.0625
"254",3215020,2,131.4375
"255",3215020,3,89.1875
"256",3215020,4,273.875
"257",3215031,1,10
"258",3215031,2,56.1875
"259",3215031,3,12.4375
"260",3215031,4,191.3125
"261",3215032,1,173.0625
"262",3215032,2,847.375
"263",3215032,3,213.5625
"264",3215032,4,591.625
"265",3215040,1,374.5625
"266",3215040,2,419.25
"267",3215040,3,1181.625
"268",3215040,4,2170.5625
"269",3215050,1,32.5
"270",3215050,2,22.8125
"271",3215050,3,209.25
"272",3215050,4,171.125
"273",3215051,1,29.125
"274",3215051,2,52.5
"275",3215051,3,658.6875
"276",3215051,4,271.625
"277",3215060,1,318
"278",3215060,2,341.6875
"279",3215060,3,2590.875
"280",3215060,4,1369.375
"281",3215070,1,59.6875
"282",3215070,2,35.875
"283",3215070,3,926.6875
"284",3215070,4,237.0625
"285",3215071,1,103.875
"286",3215071,2,3352.625
"287",3215071,3,551.25
"288",3215071,4,111.25
"289",3215072,1,81.3125
"290",3215072,2,909.6875
"291",3215072,3,1851.3125
"292",3215072,4,229.0625
"293",3215081,1,124.5
"294",3215081,2,5641.4375
"295",3215081,3,118.125
"296",3215081,4,52.875
"297",3215082,1,214.0625
"298",3215082,2,3849.75
"299",3215082,3,233
"300",3215082,4,37.625
"301",3215090,1,369.8125
"302",3215090,2,2207.875
"303",3215090,3,1190.75
"304",3215090,4,177.625
"305",3215100,1,125.375
"306",3215100,2,2645.8125
"307",3215100,3,1056.8125
"308",3215100,4,228.9375
"309",3215111,1,175
"310",3215111,2,15.6875
"311",3215111,3,833.3125
"312",3215111,4,803.5625
"313",3215112,1,167.9375
"314",3215112,2,209.5625
"315",3215112,3,960.5
"316",3215112,4,1317.1875
"317",3215113,1,4.5625
"318",3215113,2,2.5
"319",3215113,3,30.0625
"320",3215113,4,37.9375
"321",3215120,1,233.125
"322",3215120,2,1138.5625
"323",3215120,3,1692.75
"324",3215120,4,724.625
"325",3215130,1,705
"326",3215130,2,5954.4375
"327",3215130,3,627.3125
"328",3215130,4,1488.375
"329",3215140,1,459.9375
"330",3215140,2,2397.4375
"331",3215140,3,1487.625
"332",3215140,4,757.5
"333",3215150,1,167.375
"334",3215150,2,286.25
"335",3215150,3,16.1875
"336",3215150,4,702.4375
"337",3215151,1,160.125
"338",3215151,2,746.375
"339",3215151,3,118.1875
"340",3215151,4,323.75
"341",3215160,1,667.0625
"342",3215160,2,1631.3125
"343",3215160,3,506.375
"344",3215160,4,1517.6875
"345",3215161,1,313.75
"346",3215161,2,2359.9375
"347",3215161,3,74.375
"348",3215161,4,1294.4375
"349",3215170,1,40.375
"350",3215170,2,3386.4375
"351",3215170,3,1.625
"352",3215170,4,339.875
