"","subdistrict","code","area_ha"
"306",3215100,4,2894.875
"307",3215111,1,537.9375
"308",3215111,2,1029.5
"309",3215111,3,40.125
"310",3215111,4,220
"311",3215112,1,929.8125
"312",3215112,2,719.875
"313",3215112,3,131.25
"314",3215112,4,888.25
"315",3215113,1,2
"316",3215113,2,12.1875
"317",3215113,3,0.75
"318",3215113,4,66.875
"319",3215120,1,950.875
"320",3215120,2,901.375
"321",3215120,3,52.5625
"322",3215120,4,1884.25
"323",3215130,1,1213.0625
"324",3215130,2,380.375
"325",3215130,3,1394.3125
"326",3215130,4,5787.375
"327",3215140,1,927.25
"328",3215140,2,960.3125
"329",3215140,3,126.8125
"330",3215140,4,3088.125
"331",3215150,1,109.4375
"332",3215150,2,345.1875
"333",3215150,3,1948
"334",3215150,4,1099.25
"335",3215151,1,43.25
"336",3215151,2,127.9375
"337",3215151,3,19.6875
"338",3215151,4,1222.9375
"339",3215160,1,68.1875
"340",3215160,2,16.8125
"341",3215160,3,285.5625
"342",3215160,4,3951.875
"343",3215161,1,290.25
"344",3215161,2,126.8125
"345",3215161,3,2438.0625
"346",3215161,4,1187.375
"347",3215170,1,204.5
"348",3215170,2,605.0625
"349",3215170,3,3524.9375
"350",3215170,4,368.75
"351",3215180,1,356.5
"352",3215180,2,455.25
"353",3215180,3,3410.9375
"354",3215180,4,750.75
"355",3215190,1,377.1875
"356",3215190,2,223.6875
"357",3215190,3,2200.0625
"358",3215190,4,1990.5
"359",3215200,1,113.25
"360",3215200,2,42.375
"361",3215200,3,465.25
"362",3215200,4,2332.375
