"","subdistrict","code","area_ha"
"196",3213140,4,2724.5
"197",3213141,1,49.9375
"198",3213141,2,226.9375
"199",3213141,3,142.6875
"200",3213141,4,1084.8125
"201",3213150,1,847.5625
"202",3213150,2,532.875
"203",3213150,3,219.5
"204",3213150,4,1010.125
"205",3213160,1,211.25
"206",3213160,2,295.125
"207",3213160,3,186.6875
"208",3213160,4,4649.5625
"209",3213170,1,702.0625
"210",3213170,2,333.3125
"211",3213170,3,36.1875
"212",3213170,4,7953.4375
"213",3213171,1,67.6875
"214",3213171,2,321
"215",3213171,3,57.5625
"216",3213171,4,1492.0625
"217",3213180,1,92.0625
"218",3213180,2,913.375
"219",3213180,3,99.3125
"220",3213180,4,7448.375
"221",3213190,1,747.625
"222",3213190,2,164.5625
"223",3213190,3,376.0625
"224",3213190,4,4634.0625
"225",3213191,1,64.5
"226",3213191,2,217.0625
"227",3213191,3,383.875
"228",3213191,4,1310.125
"229",3213200,1,203.1875
"230",3213200,2,199.8125
"231",3213200,3,323.6875
"232",3213200,4,1964.875
"233",3213201,1,80.6875
"234",3213201,2,27.5
"235",3213201,3,119.125
"236",3213201,4,2643
"237",3213210,1,99.25
"238",3213210,2,348.9375
"239",3213210,3,161.125
"240",3213210,4,569.125
"241",3213220,1,57
"242",3213220,2,260.5625
"243",3213220,3,44.1875
"244",3213220,4,4723.6875
"245",3215010,1,8.6875
"246",3215010,2,449.125
"247",3215010,3,34.25
"248",3215010,4,3293.875
"249",3215011,1,1.125
"250",3215011,2,30.125
"251",3215011,3,0.125
"252",3215011,4,764.875
"253",3215020,1,22.9375
"254",3215020,2,54.75
"255",3215020,3,39.0625
"256",3215020,4,400.8125
"257",3215031,1,20.125
"258",3215031,2,232.375
"259",3215031,3,22.625
"260",3215031,4,513.3125
"261",3215032,1,139.875
"262",3215032,2,605.1875
"263",3215032,3,940.5
"264",3215032,4,1572.9375
"265",3215040,1,204.375
"266",3215040,2,697.4375
"267",3215040,3,320.8125
"268",3215040,4,2923.375
"269",3215050,1,5.0625
"270",3215050,2,41.75
"271",3215050,3,3.125
"272",3215050,4,385.75
"273",3215051,1,31.75
"274",3215051,2,186.4375
"275",3215051,3,83.4375
"276",3215051,4,710.3125
"277",3215060,1,120.5625
"278",3215060,2,635.375
"279",3215060,3,96.3125
"280",3215060,4,3767.6875
"281",3215070,1,1
"282",3215070,2,173.9375
"283",3215070,3,1.1875
"284",3215070,4,1083.1875
"285",3215071,1,130.6875
"286",3215071,2,335.25
"287",3215071,3,44.8125
"288",3215071,4,3608.25
"289",3215072,1,126.5
"290",3215072,2,742.125
"291",3215072,3,83
"292",3215072,4,2119.75
"293",3215081,1,68.4375
"294",3215081,2,193.3125
"295",3215081,3,23.5625
"296",3215081,4,5651.625
"297",3215082,1,153.25
"298",3215082,2,133.3125
"299",3215082,3,158.9375
"300",3215082,4,3888.9375
"301",3215090,1,160.9375
"302",3215090,2,419.375
"303",3215090,3,86.8125
"304",3215090,4,3278.9375
"305",3215100,1,372.8125
"306",3215100,2,627.4375
"307",3215100,3,48.8125
"308",3215100,4,3009.5
"309",3215111,1,177.875
"310",3215111,2,209.5625
"311",3215111,3,365.6875
"312",3215111,4,1074.4375
"313",3215112,1,323.9375
"314",3215112,2,500.5
"315",3215112,3,234.8125
"316",3215112,4,1609.9375
"317",3215113,1,2.3125
"318",3215113,2,15.375
"319",3215113,4,64.125
"320",3215120,1,340.125
"321",3215120,2,621.3125
"322",3215120,3,83.875
"323",3215120,4,2743.75
"324",3215130,1,913.1875
"325",3215130,2,55.8125
"326",3215130,3,1110.75
"327",3215130,4,6695.375
"328",3215140,1,114.375
"329",3215140,2,293.5625
"330",3215140,3,81.0625
"331",3215140,4,4613.5
"332",3215150,1,274.8125
"333",3215150,2,83.4375
"334",3215150,3,755.1875
"335",3215150,4,2388.8125
"336",3215151,1,114.125
"337",3215151,2,143.625
"338",3215151,3,40.75
"339",3215151,4,1115.125
"340",3215160,1,302.6875
"341",3215160,2,22
"342",3215160,3,175.625
"343",3215160,4,3822.125
"344",3215161,1,704.3125
"345",3215161,2,30.75
"346",3215161,3,1654.125
"347",3215161,4,1653.3125
"348",3215170,1,646
"349",3215170,2,442.5625
"350",3215170,3,2984.9375
"351",3215170,4,629.75
"352",3215180,1,322.4375
"353",3215180,2,221
"354",3215180,3,1432.375
"355",3215180,4,2997.625
"356",3215190,1,225.5625
"357",3215190,2,320.8125
"358",3215190,3,468.875
"359",3215190,4,3776.1875
"360",3215200,1,235.75
"361",3215200,2,407.6875
"362",3215200,3,18.3125
"363",3215200,4,2291.5
