"","subdistrict","code","area_ha"
"119",3212220,3,82.75
"120",3212220,4,1235
"121",3212221,1,47.625
"122",3212221,2,1674.8125
"123",3212221,3,37.0625
"124",3212221,4,993.6875
"125",3213010,1,184.75
"126",3213010,2,624.0625
"127",3213010,3,135.5
"128",3213010,4,666.6875
"129",3213011,1,134.375
"130",3213011,2,447.875
"131",3213011,3,73.125
"132",3213011,4,393.75
"133",3213020,1,43.4375
"134",3213020,2,420.1875
"135",3213020,3,27.875
"136",3213020,4,262.25
"137",3213021,1,61
"138",3213021,2,251.5625
"139",3213021,3,26.875
"140",3213021,4,219.875
"141",3213030,1,51.8125
"142",3213030,2,278.125
"143",3213030,3,34.4375
"144",3213030,4,163.125
"145",3213031,1,62.875
"146",3213031,2,443.5
"147",3213031,3,99.6875
"148",3213031,4,621.375
"149",3213040,1,110.25
"150",3213040,2,643.1875
"151",3213040,3,120.0625
"152",3213040,4,307.5625
"153",3213050,1,138.125
"154",3213050,2,956.625
"155",3213050,3,95.0625
"156",3213050,4,824.125
"157",3213060,1,235.375
"158",3213060,2,1178.6875
"159",3213060,3,63.5625
"160",3213060,4,310.25
"161",3213070,1,195.875
"162",3213070,2,991.875
"163",3213070,3,158.75
"164",3213070,4,440.1875
"165",3213080,1,128.5
"166",3213080,2,437.5625
"167",3213080,3,90.1875
"168",3213080,4,447.1875
"169",3213081,1,105.3125
"170",3213081,2,632.6875
"171",3213081,3,136.9375
"172",3213081,4,327
"173",3213090,1,286.625
"174",3213090,2,945.5625
"175",3213090,3,117.625
"176",3213090,4,324.3125
"177",3213100,1,792.9375
"178",3213100,2,3298.5625
"179",3213100,3,201.9375
"180",3213100,4,884.8125
"181",3213110,1,616.75
"182",3213110,2,4959.375
"183",3213110,3,609.4375
"184",3213110,4,664.875
"185",3213120,1,326.8125
"186",3213120,2,1260.1875
"187",3213120,3,125.1875
"188",3213120,4,272.0625
"189",3213130,1,429.25
"190",3213130,2,2485.25
"191",3213130,3,48.5625
"192",3213130,4,92.0625
"193",3213140,1,552.125
"194",3213140,2,2496.6875
"195",3213140,3,104
"196",3213140,4,214.0625
"197",3213141,1,196.5625
"198",3213141,2,887.375
"199",3213141,3,180.4375
"200",3213141,4,239.75
"201",3213150,1,400.75
"202",3213150,2,1810.5
"203",3213150,3,149.25
"204",3213150,4,249.25
"205",3213160,1,811.875
"206",3213160,2,3393.875
"207",3213160,3,84.625
"208",3213160,4,1050.75
"209",3213170,1,1660.4375
"210",3213170,2,6702.5
"211",3213170,3,106.3125
"212",3213170,4,554.1875
"213",3213171,1,206.5
"214",3213171,2,1595.25
"215",3213171,3,59.0625
"216",3213171,4,77.375
"217",3213180,1,2555.0625
"218",3213180,2,4533.1875
"219",3213180,3,247.6875
"220",3213180,4,1216
"221",3213190,1,722.25
"222",3213190,2,2867.25
"223",3213190,3,75.875
"224",3213190,4,2255.9375
"225",3213191,1,77.75
"226",3213191,2,939.6875
"227",3213191,3,137.0625
"228",3213191,4,820.8125
"229",3213200,1,36.0625
"230",3213200,2,1220.8125
"231",3213200,3,57.25
"232",3213200,4,1378.125
"233",3213201,1,332.5625
"234",3213201,2,1597.8125
"235",3213201,3,55.1875
"236",3213201,4,884.0625
"237",3213210,1,37.625
"238",3213210,2,592
"239",3213210,3,40.25
"240",3213210,4,508.4375
"241",3213220,1,979.625
"242",3213220,2,3243.0625
"243",3213220,3,334.1875
"244",3213220,4,527
"245",3215010,1,300.25
"246",3215010,2,2919
"247",3215010,3,142.0625
"248",3215010,4,424.625
"249",3215011,1,40.0625
"250",3215011,2,679.3125
"251",3215011,3,25.6875
"252",3215011,4,51.1875
"253",3215020,1,23.6875
"254",3215020,2,430.1875
"255",3215020,3,10.25
"256",3215020,4,53.4375
"257",3215031,1,102.125
"258",3215031,2,602.3125
"259",3215031,3,21.625
"260",3215031,4,62.375
"261",3215032,1,347.0625
"262",3215032,2,1342.0625
"263",3215032,3,426.9375
"264",3215032,4,1142.4375
"265",3215040,1,454.5625
"266",3215040,2,2147.75
"267",3215040,3,282.9375
"268",3215040,4,1260.75
"269",3215050,1,65.6875
"270",3215050,2,211.1875
"271",3215050,3,79.375
"272",3215050,4,79.4375
"273",3215051,1,90
"274",3215051,2,311.25
"275",3215051,3,155.0625
"276",3215051,4,455.625
"277",3215060,1,855.875
"278",3215060,2,3507.1875
"279",3215060,3,85.3125
"280",3215060,4,171.5625
"281",3215070,1,109.5
"282",3215070,2,1087.8125
"283",3215070,3,12.125
"284",3215070,4,49.875
"285",3215071,1,580.5
"286",3215071,2,2993.75
"287",3215071,3,64.9375
"288",3215071,4,479.8125
"289",3215072,1,573.0625
"290",3215072,2,2317.75
"291",3215072,3,25.875
"292",3215072,4,154.6875
"293",3215081,1,407.9375
"294",3215081,2,4287.9375
"295",3215081,3,106.0625
"296",3215081,4,1135
"297",3215082,1,194.9375
"298",3215082,2,1613.625
"299",3215082,3,49.4375
"300",3215082,4,2476.4375
"301",3215090,1,723.4375
"302",3215090,2,2199.125
"303",3215090,3,32.9375
"304",3215090,4,990.5625
"305",3215100,1,694.8125
"306",3215100,2,2888.125
"307",3215100,3,56.8125
"308",3215100,4,418.8125
"309",3215111,1,148.125
"310",3215111,2,217.125
"311",3215111,3,317.375
"312",3215111,4,1144.9375
"313",3215112,1,494.5
"314",3215112,2,849.8125
"315",3215112,3,237.0625
"316",3215112,4,1087.8125
"317",3215113,1,11.8125
"318",3215113,2,39.8125
"319",3215113,3,4.5
"320",3215113,4,25.6875
"321",3215120,1,1063.8125
"322",3215120,2,2092.25
"323",3215120,3,178.125
"324",3215120,4,454.875
"325",3215130,1,347.3125
"326",3215130,2,4935.625
"327",3215130,3,29.0625
"328",3215130,4,3463.125
"329",3215140,1,1046.5
"330",3215140,2,3089.5
"331",3215140,3,172.875
"332",3215140,4,793.625
"333",3215150,1,88.6875
"334",3215150,2,337.125
"335",3215150,3,9.6875
"336",3215150,4,3066.5
"337",3215151,1,76.3125
"338",3215151,2,878.8125
"339",3215151,3,67.5625
"340",3215151,4,391.125
"341",3215160,1,147.75
"342",3215160,2,2014.0625
"343",3215160,3,11.25
"344",3215160,4,2149.375
"345",3215161,1,201.9375
"346",3215161,2,358.75
"347",3215161,3,11.0625
"348",3215161,4,3470.75
"349",3215170,1,347.1875
"350",3215170,2,195.5
"351",3215170,3,10
"352",3215170,4,4150.5625
"353",3215180,1,298.0625
"354",3215180,2,440.25
"355",3215180,3,13.625
"356",3215180,4,4221.5
"357",3215190,1,376.875
"358",3215190,2,1845.625
"359",3215190,3,36.25
"360",3215190,4,2532.6875
"361",3215200,1,187.375
"362",3215200,2,2079.375
"363",3215200,3,101.0625
"364",3215200,4,585.4375
