"","subdistrict","code","area_ha"
"1",3215010,1,963.1875
"2",3215010,2,1611.1875
"3",3215010,3,699.4375
"4",3215010,4,503.0625
"5",3215011,1,348.6875
"6",3215011,2,146.875
"7",3215011,3,117.8125
"8",3215011,4,178.5
"9",3215020,1,126.5625
"10",3215020,2,177.3125
"11",3215020,3,36.25
"12",3215020,4,175.4375
"13",3215031,1,215.25
"14",3215031,2,191.375
"15",3215031,3,73.6875
"16",3215031,4,305.0625
"17",3215032,1,498.3125
"18",3215032,2,1753.5
"19",3215032,3,216.1875
"20",3215032,4,780.5625
"21",3215040,1,1039.3125
"22",3215040,2,1269.25
"23",3215040,3,343.375
"24",3215040,4,1488
"25",3215050,1,110.5625
"26",3215050,2,131.75
"27",3215050,3,23.6875
"28",3215050,4,172.4375
"29",3215051,1,213.5
"30",3215051,2,413.875
"31",3215051,3,93.5
"32",3215051,4,291.8125
"33",3215060,1,1028.375
"34",3215060,2,877.3125
"35",3215060,3,18.0625
"36",3215060,4,2688.3125
"37",3215070,1,193.25
"38",3215070,2,139.8125
"39",3215070,3,14.8125
"40",3215070,4,70.5625
"41",3215071,1,7.6875
"42",3215071,2,53.5625
"43",3215071,3,13.5625
"44",3215071,4,723.875
"45",3215072,1,289.5
"46",3215072,2,167.5625
"47",3215072,3,0.8125
"48",3215072,4,1670.8125
"49",3215081,1,43.75
"50",3215081,2,355.625
"51",3215081,3,433.75
"52",3215081,4,623.1875
"53",3215082,1,136.5625
"54",3215082,2,1221.1875
"55",3215082,3,1546.0625
"56",3215082,4,1318.8125
"57",3215090,1,619.375
"58",3215090,2,407.4375
"59",3215090,3,624.4375
"60",3215090,4,2289.375
"61",3215100,1,513
"62",3215100,2,609.4375
"63",3215100,3,314.1875
"64",3215100,4,2608
"65",3215111,1,168.625
"66",3215111,2,739.5
"67",3215111,3,274.3125
"68",3215111,4,642.875
"69",3215112,1,662.5
"70",3215112,2,667.375
"71",3215112,3,290.3125
"72",3215112,4,1043.5625
"73",3215113,1,29.125
"74",3215113,2,21.5
"75",3215113,3,1.9375
"76",3215113,4,27.3125
"77",3215120,1,1262.9375
"78",3215120,2,471.5625
"79",3215120,3,191.8125
"80",3215120,4,1836.875
"81",3215130,1,515.3125
"82",3215130,2,3037.9375
"83",3215130,3,3411.0625
"84",3215130,4,1688.5
"85",3215140,1,1165.25
"86",3215140,2,509.25
"87",3215140,3,737.5
"88",3215140,4,2591.5
"89",3215150,1,69.25
"90",3215150,2,2309.0625
"91",3215150,3,1004.5625
"92",3215150,4,124.3125
"93",3215151,1,121.8125
"94",3215151,2,155.375
"95",3215151,3,764.25
"96",3215151,4,310.4375
"97",3215160,1,42
"98",3215160,2,1330.8125
"99",3215160,3,2879.1875
"100",3215160,4,55.5
"101",3215161,1,62.625
"102",3215161,2,3031.3125
"103",3215161,3,862.5625
"104",3215161,4,77.5
"105",3215170,1,191.75
"106",3215170,2,4182.1875
"107",3215170,3,248.25
"108",3215170,4,75.125
"109",3215180,1,130.375
"110",3215180,2,3570.75
"111",3215180,3,1020.25
"112",3215180,4,245.0625
"113",3215190,1,73.8125
"114",3215190,2,2747.4375
"115",3215190,3,1467.5
"116",3215190,4,500.6875
"117",3215200,1,199.4375
"118",3215200,2,433.625
"119",3215200,3,1678.9375
"120",3215200,4,632.8125
