"","subdistrict","code","area_ha"
"1",3212010,1,509.375
"2",3212010,2,7265.75
"3",3212010,3,232.6875
"4",3212010,4,508.625
"5",3212011,1,366.625
"6",3212011,2,2256.8125
"7",3212011,3,284.5
"8",3212011,4,523.75
"9",3212020,1,105.8125
"10",3212020,2,9222.5625
"11",3212020,3,221.5625
"12",3212020,4,199
"13",3212030,1,220.125
"14",3212030,2,5594.375
"15",3212030,3,23.0625
"16",3212030,4,177.5
"17",3212040,1,333.5625
"18",3212040,2,5545.6875
"19",3212040,3,468
"20",3212040,4,378.6875
"21",3212041,1,137.75
"22",3212041,2,3926.5625
"23",3212041,3,74.6875
"24",3212041,4,19.75
"25",3212050,1,281.6875
"26",3212050,2,4004.625
"27",3212050,3,177.5
"28",3212050,4,90.3125
"29",3212060,1,151.8125
"30",3212060,2,1651.0625
"31",3212060,3,24.6875
"32",3212060,4,20.25
"33",3212061,1,519.3125
"34",3212061,2,1867.5
"35",3212061,3,37.9375
"36",3212061,4,114.875
"37",3212070,1,1145
"38",3212070,2,3591.625
"39",3212070,3,377.8125
"40",3212070,4,473.1875
"41",3212080,1,212.5625
"42",3212080,2,2421.625
"43",3212080,3,79.125
"44",3212080,4,404.4375
"45",3212081,1,318.9375
"46",3212081,2,947.5625
"47",3212081,3,69.125
"48",3212081,4,109.6875
"49",3212090,1,235.6875
"50",3212090,2,2930.625
"51",3212090,3,151.25
"52",3212090,4,1178.6875
"53",3212100,1,328.0625
"54",3212100,2,1284.4375
"55",3212100,3,59.5
"56",3212100,4,662.9375
"57",3212101,1,329.9375
"58",3212101,2,1147.6875
"59",3212101,3,110.5
"60",3212101,4,305.5
"61",3212110,1,641.125
"62",3212110,2,1896.4375
"63",3212110,3,542.125
"64",3212110,4,468.9375
"65",3212120,1,754.1875
"66",3212120,2,2259.5625
"67",3212120,3,596.8125
"68",3212120,4,810.5625
"69",3212130,1,657.375
"70",3212130,2,1070.8125
"71",3212130,3,261.6875
"72",3212130,4,512.6875
"73",3212140,1,92.25
"74",3212140,2,306.0625
"75",3212140,3,308.375
"76",3212140,4,340
"77",3212150,1,376.75
"78",3212150,2,1027.3125
"79",3212150,3,236.8125
"80",3212150,4,441.9375
"81",3212160,1,62.1875
"82",3212160,2,881.6875
"83",3212160,3,161.25
"84",3212160,4,35.0625
"85",3212161,1,24.375
"86",3212161,2,318.4375
"87",3212161,3,4.1875
"88",3212161,4,2.125
"89",3212162,1,16.1875
"90",3212162,2,536.875
"91",3212162,3,52.75
"92",3212162,4,12.75
"93",3212170,1,341.4375
"94",3212170,2,1667.8125
"95",3212170,3,63.3125
"96",3212170,4,275.5625
"97",3212171,1,183
"98",3212171,2,1295.5625
"99",3212171,3,175.0625
"100",3212171,4,279.4375
"101",3212180,1,334.5625
"102",3212180,2,4129.0625
"103",3212180,3,194.625
"104",3212180,4,247.4375
"105",3212190,1,795.9375
"106",3212190,2,4127
"107",3212190,3,458.9375
"108",3212190,4,396.125
"109",3212200,1,363.375
"110",3212200,2,3014.8125
"111",3212200,3,63.3125
"112",3212200,4,276.875
"113",3212210,1,550.6875
"114",3212210,2,3969.1875
"115",3212210,3,109
"116",3212210,4,1622.4375
"117",3212220,1,199.75
"118",3212220,2,1678.125
"119",3212220,3,191.4375
"120",3212220,4,855.375
"121",3212221,1,29.125
"122",3212221,2,515.1875
"123",3212221,3,167.25
"124",3212221,4,2041.625
"125",3213010,1,213.0625
"126",3213010,2,669.6875
"127",3213010,3,121.4375
"128",3213010,4,606.5625
"129",3213011,1,174.9375
"130",3213011,2,510.4375
"131",3213011,3,69.25
"132",3213011,4,294.9375
"133",3213020,1,59.0625
"134",3213020,2,508.625
"135",3213020,3,9.9375
"136",3213020,4,176.5625
"137",3213021,1,67.0625
"138",3213021,2,281.5
"139",3213021,3,46.25
"140",3213021,4,164.6875
"141",3213030,1,76.25
"142",3213030,2,322.1875
"143",3213030,3,40
"144",3213030,4,89.1875
"145",3213031,1,67.5
"146",3213031,2,566.5
"147",3213031,3,79.875
"148",3213031,4,513.3125
"149",3213040,1,144.6875
"150",3213040,2,624.375
"151",3213040,3,123
"152",3213040,4,288.625
"153",3213050,1,169.4375
"154",3213050,2,846.0625
"155",3213050,3,83.8125
"156",3213050,4,914.6875
"157",3213060,1,177.8125
"158",3213060,2,1214.6875
"159",3213060,3,51.125
"160",3213060,4,344.8125
"161",3213070,1,164.1875
"162",3213070,2,862
"163",3213070,3,92.0625
"164",3213070,4,668.5
"165",3213080,1,114.25
"166",3213080,2,542
"167",3213080,3,76.625
"168",3213080,4,370.625
"169",3213081,1,100.5
"170",3213081,2,740.875
"171",3213081,3,47.6875
"172",3213081,4,313.3125
"173",3213090,1,307.5
"174",3213090,2,992.4375
"175",3213090,3,64.3125
"176",3213090,4,310.8125
"177",3213100,1,930.625
"178",3213100,2,2059.75
"179",3213100,3,599.5625
"180",3213100,4,1587.0625
"181",3213110,1,863.5625
"182",3213110,2,4590.0625
"183",3213110,3,830.6875
"184",3213110,4,566.8125
"185",3213120,1,235.4375
"186",3213120,2,906.375
"187",3213120,3,226.4375
"188",3213120,4,616.0625
"189",3213130,1,485.875
"190",3213130,2,1908.25
"191",3213130,3,189.4375
"192",3213130,4,471.5
"193",3213140,1,555.4375
"194",3213140,2,1849.0625
"195",3213140,3,238.375
"196",3213140,4,723.0625
"197",3213141,1,178.4375
"198",3213141,2,910.125
"199",3213141,3,61.5625
"200",3213141,4,354
"201",3213150,1,288.5625
"202",3213150,2,2137.0625
"203",3213150,3,57.25
"204",3213150,4,128.8125
"205",3213160,1,711.3125
"206",3213160,2,2423.75
"207",3213160,3,182.125
"208",3213160,4,2024.8125
"209",3213170,1,1426.625
"210",3213170,2,6177.8125
"211",3213170,3,273.625
"212",3213170,4,1145.1875
"213",3213171,1,211.625
"214",3213171,2,1378.1875
"215",3213171,3,83.4375
"216",3213171,4,264.9375
"217",3213180,1,1978.875
"218",3213180,2,4861
"219",3213180,3,267.25
"220",3213180,4,1444.75
"221",3213190,1,571.3125
"222",3213190,2,2423.3125
"223",3213190,3,102.3125
"224",3213190,4,2824.125
"225",3213191,1,290.1875
"226",3213191,2,421.375
"227",3213191,3,160.0625
"228",3213191,4,1103.75
"229",3213200,1,446.75
"230",3213200,2,1042.8125
"231",3213200,3,168.6875
"232",3213200,4,1033.1875
"233",3213201,1,152.125
"234",3213201,2,1252.9375
"235",3213201,3,68.625
"236",3213201,4,1395.9375
"237",3213210,1,92
"238",3213210,2,210.5625
"239",3213210,3,192.4375
"240",3213210,4,683.5
"241",3213220,1,969
"242",3213220,2,3214.1875
"243",3213220,3,199.6875
"244",3213220,4,701.625
"245",3215010,1,757.9375
"246",3215010,2,2573.6875
"247",3215010,3,192.4375
"248",3215010,4,261.875
"249",3215011,1,167.125
"250",3215011,2,430
"251",3215011,3,34.625
"252",3215011,4,164.5
"253",3215020,1,76.6875
"254",3215020,2,141.3125
"255",3215020,3,40.625
"256",3215020,4,258.9375
"257",3215031,1,93.375
"258",3215031,2,547.5
"259",3215031,3,20.625
"260",3215031,4,126.9375
"261",3215032,1,264.75
"262",3215032,2,947.875
"263",3215032,3,142.4375
"264",3215032,4,1903.4375
"265",3215040,1,858.625
"266",3215040,2,2022.125
"267",3215040,3,275.1875
"268",3215040,4,990.0625
"269",3215050,1,156.5
"270",3215050,2,232.3125
"271",3215050,3,10.375
"272",3215050,4,36.5
"273",3215051,1,340.625
"274",3215051,2,399
"275",3215051,3,82.75
"276",3215051,4,189.5625
"277",3215060,1,1048.5
"278",3215060,2,3120.5625
"279",3215060,3,91.75
"280",3215060,4,359.125
"281",3215070,1,275.1875
"282",3215070,2,677.5625
"283",3215070,3,46.25
"284",3215070,4,260.3125
"285",3215071,1,1127.1875
"286",3215071,2,2589.8125
"287",3215071,3,126.5
"288",3215071,4,275.5
"289",3215072,1,585.25
"290",3215072,2,2278.6875
"291",3215072,3,40.1875
"292",3215072,4,167.25
"293",3215081,1,553.4375
"294",3215081,2,5147.9375
"295",3215081,3,86.5
"296",3215081,4,149.0625
"297",3215082,1,153.6875
"298",3215082,2,4031.6875
"299",3215082,3,22.75
"300",3215082,4,126.3125
"301",3215090,1,528.9375
"302",3215090,2,2835.3125
"303",3215090,3,79.4375
"304",3215090,4,502.375
"305",3215100,1,522.5
"306",3215100,2,2639.25
"307",3215100,3,59.5625
"308",3215100,4,837.25
"309",3215111,1,185.9375
"310",3215111,2,914.0625
"311",3215111,3,127.6875
"312",3215111,4,599.875
"313",3215112,1,372.625
"314",3215112,2,1555.625
"315",3215112,3,127
"316",3215112,4,613.9375
"317",3215113,1,32.875
"318",3215113,2,16.6875
"319",3215113,3,4.5625
"320",3215113,4,27.6875
"321",3215120,1,715.5
"322",3215120,2,2533.6875
"323",3215120,3,103.4375
"324",3215120,4,436.4375
"325",3215130,1,278.8125
"326",3215130,2,6290.9375
"327",3215130,3,101.0625
"328",3215130,4,2104.3125
"329",3215140,1,1532.875
"330",3215140,2,2743
"331",3215140,3,171.25
"332",3215140,4,655.375
"333",3215150,1,105.375
"334",3215150,2,2105.375
"335",3215150,3,20.5625
"336",3215150,4,1270.6875
"337",3215151,1,272.375
"338",3215151,2,934.375
"339",3215151,3,104.625
"340",3215151,4,102.25
"341",3215160,1,487.8125
"342",3215160,2,2922.9375
"343",3215160,3,24.1875
"344",3215160,4,887.5
"345",3215161,1,145.4375
"346",3215161,2,1496.25
"347",3215161,3,12.8125
"348",3215161,4,2388
"349",3215170,1,393.125
"350",3215170,2,689.9375
"351",3215170,3,129.375
"352",3215170,4,3490.8125
"353",3215180,1,136.125
"354",3215180,2,2440.1875
"355",3215180,3,27.625
"356",3215180,4,2369.5
"357",3215190,1,85.5
"358",3215190,2,3790.75
"359",3215190,3,42
"360",3215190,4,873.1875
"361",3215200,1,318.5625
"362",3215200,2,1991
"363",3215200,3,156
"364",3215200,4,487.6875
