"","subdistrict","code","area_ha"
"1",3212010,1,435.8125
"2",3212010,2,4172.625
"3",3212010,3,34.0625
"4",3212010,4,3873.9375
"5",3212011,1,332.4375
"6",3212011,2,2504
"7",3212011,3,62.9375
"8",3212011,4,532.375
"9",3212020,1,414.1875
"10",3212020,2,6426.3125
"11",3212020,3,15.6875
"12",3212020,4,2892.6875
"13",3212030,1,34.875
"14",3212030,2,812.25
"15",3212030,3,9.75
"16",3212030,4,5158
"17",3212040,1,148.1875
"18",3212040,2,2146.9375
"19",3212040,3,21.5625
"20",3212040,4,4409.25
"21",3212041,1,18.8125
"22",3212041,2,360.875
"23",3212041,3,3.3125
"24",3212041,4,3775.75
"25",3212050,1,26.75
"26",3212050,2,91.1875
"27",3212050,3,2.4375
"28",3212050,4,4433.75
"29",3212060,1,28.25
"30",3212060,2,6.3125
"31",3212060,3,57.9375
"32",3212060,4,1755.3125
"33",3212061,1,13.6875
"34",3212061,2,28
"35",3212061,3,1080.6875
"36",3212061,4,1417.25
"37",3212070,1,69.625
"38",3212070,2,41.4375
"39",3212070,3,213.375
"40",3212070,4,5263.25
"41",3212080,1,296.8125
"42",3212080,2,25.6875
"43",3212080,3,8.875
"44",3212080,4,2786.375
"45",3212081,1,149.75
"46",3212081,2,2.3125
"47",3212081,3,1.5
"48",3212081,4,1291.75
"49",3212090,1,294.1875
"50",3212090,2,888.5625
"51",3212090,3,3166.25
"52",3212090,4,147.1875
"53",3212100,1,713.5625
"54",3212100,2,98.5625
"55",3212100,3,579.9375
"56",3212100,4,942.875
"57",3212101,1,760.6875
"58",3212101,2,3.0625
"59",3212101,3,5.625
"60",3212101,4,1124.25
"61",3212110,1,115
"62",3212110,2,23.6875
"63",3212110,3,23.875
"64",3212110,4,3386.0625
"65",3212120,1,18
"66",3212120,2,23.625
"67",3212120,3,27.9375
"68",3212120,4,4351.6875
"69",3212130,1,25.5625
"70",3212130,2,64.5625
"71",3212130,3,8.6875
"72",3212130,4,2403.75
"73",3212140,1,14.5625
"74",3212140,2,18.625
"75",3212140,3,259.25
"76",3212140,4,754.25
"77",3212150,1,93.3125
"78",3212150,2,117.1875
"79",3212150,3,604.5625
"80",3212150,4,1267.75
"81",3212160,1,9.25
"82",3212160,2,143.6875
"83",3212160,3,27.125
"84",3212160,4,960.125
"85",3212161,1,14.6875
"86",3212161,2,235.5625
"87",3212161,3,6.9375
"88",3212161,4,91.9375
"89",3212162,1,12
"90",3212162,2,59.5
"91",3212162,3,20.75
"92",3212162,4,526.3125
"93",3212170,1,95.8125
"94",3212170,2,79.9375
"95",3212170,3,29.1875
"96",3212170,4,2143.1875
"97",3212171,1,81.6875
"98",3212171,2,215.6875
"99",3212171,3,427.625
"100",3212171,4,1208.0625
"101",3212180,1,183.875
"102",3212180,2,546.6875
"103",3212180,3,467.6875
"104",3212180,4,3707.4375
"105",3212190,1,310.6875
"106",3212190,2,339.75
"107",3212190,3,1650.75
"108",3212190,4,3476.8125
"109",3212200,1,319.4375
"110",3212200,2,27.8125
"111",3212200,3,502.9375
"112",3212200,4,2868.1875
"113",3212210,1,980.625
"114",3212210,2,51.4375
"115",3212210,3,1840.8125
"116",3212210,4,3378.875
"117",3212220,1,342.75
"118",3212220,2,228.6875
"119",3212220,3,1632.6875
"120",3212220,4,720.5625
"121",3212221,1,408.375
"122",3212221,2,32
"123",3212221,3,2252.5625
"124",3212221,4,60.25
"125",3213010,1,201.125
"126",3213010,2,624.375
"127",3213010,3,109.4375
"128",3213010,4,675.875
"129",3213011,1,80.0625
"130",3213011,2,417.4375
"131",3213011,3,36.75
"132",3213011,4,514.9375
"133",3213020,1,43.125
"134",3213020,2,484.9375
"135",3213020,3,11.1875
"136",3213020,4,214.75
"137",3213021,1,56.5625
"138",3213021,2,199.5625
"139",3213021,3,14
"140",3213021,4,289.125
"141",3213030,1,41.5
"142",3213030,2,274.8125
"143",3213030,3,15.1875
"144",3213030,4,195.625
"145",3213031,1,49.625
"146",3213031,2,467.125
"147",3213031,3,110
"148",3213031,4,600.5625
"149",3213040,1,99.25
"150",3213040,2,685.3125
"151",3213040,3,75.3125
"152",3213040,4,321.3125
"153",3213050,1,74.5625
"154",3213050,2,835.9375
"155",3213050,3,46.4375
"156",3213050,4,1056.6875
"157",3213060,1,82.4375
"158",3213060,2,756.25
"159",3213060,3,23.3125
"160",3213060,4,926.75
"161",3213070,1,57.375
"162",3213070,2,419.3125
"163",3213070,3,74.375
"164",3213070,4,1235.3125
"165",3213080,1,101
"166",3213080,2,508.3125
"167",3213080,3,103.125
"168",3213080,4,390.625
"169",3213081,1,68.25
"170",3213081,2,445.9375
"171",3213081,3,33.25
"172",3213081,4,654.8125
"173",3213090,1,121.75
"174",3213090,2,696
"175",3213090,3,54.5
"176",3213090,4,802.9375
"177",3213100,1,263.4375
"178",3213100,2,1077.0625
"179",3213100,3,208.375
"180",3213100,4,3630.3125
"181",3213110,1,390.3125
"182",3213110,2,978.6875
"183",3213110,3,190.4375
"184",3213110,4,5292.8125
"185",3213120,1,103.4375
"186",3213120,2,754.8125
"187",3213120,3,44.5625
"188",3213120,4,1081.125
"189",3213130,1,20.0625
"190",3213130,2,801.3125
"191",3213130,3,12.75
"192",3213130,4,2221.5625
"193",3213140,1,135.625
"194",3213140,2,853
"195",3213140,3,9.6875
"196",3213140,4,2368.25
"197",3213141,1,51.3125
"198",3213141,2,501
"199",3213141,3,42.6875
"200",3213141,4,909.375
"201",3213150,1,90.5625
"202",3213150,2,1565.3125
"203",3213150,3,17.4375
"204",3213150,4,937.625
"205",3213160,1,1188.6875
"206",3213160,2,9
"207",3213160,3,626.875
"208",3213160,4,3518.125
"209",3213170,1,2416
"210",3213170,2,45.25
"211",3213170,3,98.875
"212",3213170,4,6464.3125
"213",3213171,1,27.6875
"214",3213171,2,245.1875
"215",3213171,3,1.9375
"216",3213171,4,1663.9375
"217",3213180,1,1478.75
"218",3213180,2,152
"219",3213180,3,131.625
"220",3213180,4,6790.4375
"221",3213190,1,1680.6875
"222",3213190,2,1504.625
"223",3213190,3,1431.3125
"224",3213190,4,1304.3125
"225",3213191,1,202.4375
"226",3213191,2,908.1875
"227",3213191,3,798.8125
"228",3213191,4,65.4375
"229",3213200,1,288.0625
"230",3213200,2,475.25
"231",3213200,3,1723.4375
"232",3213200,4,205.1875
"233",3213201,1,1395.625
"234",3213201,2,34
"235",3213201,3,485.8125
"236",3213201,4,954
"237",3213210,1,98
"238",3213210,2,605.75
"239",3213210,3,457.0625
"240",3213210,4,17.5625
"241",3213220,1,1020.8125
"242",3213220,2,528.8125
"243",3213220,3,323.75
"244",3213220,4,3210.875
"245",3215010,1,247
"246",3215010,2,3233.0625
"247",3215010,3,71.5625
"248",3215010,4,234.3125
"249",3215011,1,56.6875
"250",3215011,2,630.6875
"251",3215011,3,17.625
"252",3215011,4,91.25
"253",3215020,1,30.5
"254",3215020,2,275.1875
"255",3215020,3,8.3125
"256",3215020,4,203.5625
"257",3215031,1,43.75
"258",3215031,2,461.8125
"259",3215031,3,6.0625
"260",3215031,4,276.8125
"261",3215032,1,342.625
"262",3215032,2,1831.3125
"263",3215032,3,175
"264",3215032,4,909.5625
"265",3215040,1,379.375
"266",3215040,2,1951.5
"267",3215040,3,410.125
"268",3215040,4,1405
"269",3215050,1,88.375
"270",3215050,2,132.375
"271",3215050,3,8.5625
"272",3215050,4,206.375
"273",3215051,1,140.875
"274",3215051,2,671.875
"275",3215051,3,35
"276",3215051,4,164.1875
"277",3215060,1,143.5
"278",3215060,2,195.375
"279",3215060,3,6.0625
"280",3215060,4,4275
"281",3215070,1,77.6875
"282",3215070,2,61.0625
"283",3215070,3,2.9375
"284",3215070,4,1117.625
"285",3215071,1,268.125
"286",3215071,2,30.1875
"287",3215071,3,22.6875
"288",3215071,4,3798
"289",3215072,1,131
"290",3215072,2,27.875
"291",3215072,3,1.6875
"292",3215072,4,2910.8125
"293",3215081,1,599.3125
"294",3215081,2,341.0625
"295",3215081,3,1756.125
"296",3215081,4,3240.4375
"297",3215082,1,571.3125
"298",3215082,2,630.625
"299",3215082,3,1847.125
"300",3215082,4,1285.375
"301",3215090,1,868.25
"302",3215090,2,126.9375
"303",3215090,3,221.1875
"304",3215090,4,2729.6875
"305",3215100,1,260.8125
"306",3215100,2,284.375
"307",3215100,3,432.125
"308",3215100,4,3081.25
"309",3215111,1,253.6875
"310",3215111,2,1416.125
"311",3215111,3,64.8125
"312",3215111,4,92.9375
"313",3215112,1,433
"314",3215112,2,1393.9375
"315",3215112,3,185.25
"316",3215112,4,657
"317",3215113,1,12.4375
"318",3215113,2,15.125
"319",3215113,3,0.625
"320",3215113,4,53.625
"321",3215120,1,415.375
"322",3215120,2,1144.9375
"323",3215120,3,215.0625
"324",3215120,4,2013.6875
"325",3215130,1,701.6875
"326",3215130,2,3548.375
"327",3215130,3,2385.75
"328",3215130,4,2139.3125
"329",3215140,1,553.9375
"330",3215140,2,291.3125
"331",3215140,3,665.4375
"332",3215140,4,3591.8125
"333",3215150,1,422.5625
"334",3215150,2,1273.25
"335",3215150,3,1329.375
"336",3215150,4,477.0625
"337",3215151,1,488.8125
"338",3215151,2,60.4375
"339",3215151,3,427.1875
"340",3215151,4,437.375
"341",3215160,1,563.5
"342",3215160,2,991.5625
"343",3215160,3,2727.25
"344",3215160,4,40.125
"345",3215161,1,175
"346",3215161,2,1200.75
"347",3215161,3,2596.875
"348",3215161,4,69.875
"349",3215170,1,75.1875
"350",3215170,2,3356
"351",3215170,3,1255.125
"352",3215170,4,16.9375
"353",3215180,1,342.625
"354",3215180,2,2926.75
"355",3215180,3,1018.375
"356",3215180,4,685.6875
"357",3215190,1,642.1875
"358",3215190,2,1491.375
"359",3215190,3,981.5
"360",3215190,4,1676.375
"361",3215200,1,346.5625
"362",3215200,2,697
"363",3215200,3,911.9375
"364",3215200,4,997.75
