"","subdistrict","code","area_ha"
"80",3212150,4,186.625
"81",3212160,1,20.25
"82",3212160,2,977.875
"83",3212160,3,114.9375
"84",3212160,4,23.0625
"85",3212161,1,5.0625
"86",3212161,2,322.8125
"87",3212161,3,15.3125
"88",3212161,4,6.3125
"89",3212162,1,5.5
"90",3212162,2,607.1875
"91",3212162,3,1.8125
"92",3212162,4,1.125
"93",3212170,1,13
"94",3212170,2,2286.875
"95",3212170,3,3.1875
"96",3212170,4,37.9375
"97",3212171,1,3.625
"98",3212171,2,1819.5625
"99",3212171,3,1.625
"100",3212171,4,98.6875
"101",3212180,1,116.625
"102",3212180,2,4514.4375
"103",3212180,3,34.9375
"104",3212180,4,224.625
"105",3212190,1,176.9375
"106",3212190,2,4329.9375
"107",3212190,3,65.75
"108",3212190,4,1168.375
"109",3212200,1,301.875
"110",3212200,2,2831.875
"111",3212200,3,21.0625
"112",3212200,4,539.3125
"113",3212210,1,1544.3125
"114",3212210,2,2371.5625
"115",3212210,3,32.8125
"116",3212210,4,2275.25
"117",3212220,1,418.75
"118",3212220,2,1306.875
"119",3212220,3,105.0625
"120",3212220,4,1076.5
"121",3212221,1,198.5
"122",3212221,2,95.1875
"123",3212221,3,102.3125
"124",3212221,4,2356.625
"125",3213010,1,195.875
"126",3213010,2,965.5
"127",3213010,3,206.125
"128",3213010,4,206
"129",3213011,1,116.6875
"130",3213011,2,632.1875
"131",3213011,3,147.3125
"132",3213011,4,137.6875
"133",3213020,1,53.1875
"134",3213020,2,610.6875
"135",3213020,3,46.4375
"136",3213020,4,26.3125
"137",3213021,1,86.5
"138",3213021,2,318.4375
"139",3213021,3,71.9375
"140",3213021,4,76.625
"141",3213030,1,85.25
"142",3213030,2,322.8125
"143",3213030,3,56
"144",3213030,4,48.3125
"145",3213031,1,90.625
"146",3213031,2,743
"147",3213031,3,189.375
"148",3213031,4,186.3125
"149",3213040,1,51.3125
"150",3213040,2,557.8125
"151",3213040,3,390.125
"152",3213040,4,159.25
"153",3213050,1,151.6875
"154",3213050,2,1366.75
"155",3213050,3,230.125
"156",3213050,4,238.375
"157",3213060,1,103.0625
"158",3213060,2,824.9375
"159",3213060,3,595.5625
"160",3213060,4,242.3125
"161",3213070,1,108.1875
"162",3213070,2,1297.75
"163",3213070,3,156.25
"164",3213070,4,208.5
"165",3213080,1,113.5
"166",3213080,2,372.25
"167",3213080,3,423.4375
"168",3213080,4,194.4375
"169",3213081,1,61.8125
"170",3213081,2,804.1875
"171",3213081,3,232.25
"172",3213081,4,87.75
"173",3213090,1,132.375
"174",3213090,2,1069.9375
"175",3213090,3,331.125
"176",3213090,4,148
"177",3213100,1,475.125
"178",3213100,2,3936.75
"179",3213100,3,476.6875
"180",3213100,4,294.5625
"181",3213110,1,600.375
"182",3213110,2,5412.8125
"183",3213110,3,219.5
"184",3213110,4,603.75
"185",3213120,1,258.1875
"186",3213120,2,1400.8125
"187",3213120,3,164.9375
"188",3213120,4,145.9375
"189",3213130,1,75.6875
"190",3213130,2,2668.5625
"191",3213130,3,249
"192",3213130,4,40.875
"193",3213140,1,199.625
"194",3213140,2,2938.375
"195",3213140,3,121.625
"196",3213140,4,77.625
"197",3213141,1,64.8125
"198",3213141,2,1323.4375
"199",3213141,3,69.75
"200",3213141,4,49.3125
"201",3213150,1,89.125
"202",3213150,2,1338.0625
"203",3213150,3,933.5
"204",3213150,4,227
"205",3213160,1,496.625
"206",3213160,2,2632.3125
"207",3213160,3,21.0625
"208",3213160,4,2191.5625
"209",3213170,1,636.1875
"210",3213170,2,4446.25
"211",3213170,3,13.875
"212",3213170,4,3915.3125
"213",3213171,1,126.1875
"214",3213171,2,1673.0625
"215",3213171,3,38.625
"216",3213171,4,107.875
"217",3213180,1,1963.0625
"218",3213180,2,4127
"219",3213180,3,800.5
"220",3213180,4,1637.9375
"221",3213190,1,513.375
"222",3213190,2,819.9375
"223",3213190,3,307.0625
"224",3213190,4,4280.375
"225",3213191,1,75.0625
"226",3213191,2,263.9375
"227",3213191,3,250.75
"228",3213191,4,1371.8125
"229",3213200,1,114.4375
"230",3213200,2,745.5
"231",3213200,3,262.3125
"232",3213200,4,1564.9375
"233",3213201,1,86.625
"234",3213201,2,304.6875
"235",3213201,3,19.5
"236",3213201,4,2457.6875
"237",3213210,1,41.6875
"238",3213210,2,54.5
"239",3213210,3,384.5
"240",3213210,4,697.875
"241",3213220,1,1093
"242",3213220,2,2389
"243",3213220,3,139.0625
"244",3213220,4,1454.3125
"245",3215070,2,5.9375
"246",3215071,1,5.625
"247",3215071,2,22.5625
"248",3215071,3,1.5625
"249",3215071,4,14.0625
"250",3215072,1,1.3125
"251",3215072,2,3.8125
"252",3215072,3,1.3125
"253",3215072,4,4.0625
"254",3215081,1,6.4375
"255",3215081,2,2.8125
"256",3215081,3,1.1875
"257",3215081,4,9.9375
