"","subdistrict","code","area_ha"
"1",3212010,1,1556.4375
"2",3212010,2,91.1875
"3",3212010,3,464.8125
"4",3212010,4,6404
"5",3212011,1,3.0625
"6",3212011,2,16.6875
"7",3212011,3,1.1875
"8",3212011,4,3410.875
"9",3212020,1,24.5625
"10",3212020,2,540.6875
"11",3212020,3,2.125
"12",3212020,4,9181.5
"13",3212030,1,1938.3125
"14",3212030,2,215.875
"15",3212030,3,790.375
"16",3212030,4,3070.375
"17",3212040,1,1495.875
"18",3212040,2,127.625
"19",3212040,3,5
"20",3212040,4,5097.6875
"21",3212041,1,1333.8125
"22",3212041,2,7.625
"23",3212041,3,28.25
"24",3212041,4,2789.0625
"25",3212050,1,2499.875
"26",3212050,2,14.5625
"27",3212050,3,817.1875
"28",3212050,4,1222.5
"29",3212060,1,60.5
"30",3212060,2,135.5
"31",3212060,3,1435.875
"32",3212060,4,216
"33",3212061,1,194.9375
"34",3212061,2,1301.5625
"35",3212061,3,443.6875
"36",3212061,4,599.4375
"37",3212070,1,1386.625
"38",3212070,2,453.1875
"39",3212070,3,2296.25
"40",3212070,4,1451.5625
"41",3212080,1,386.625
"42",3212080,2,58.6875
"43",3212080,3,1350.5625
"44",3212080,4,1321.875
"45",3212081,1,99.8125
"46",3212081,2,5.5
"47",3212081,3,1289.25
"48",3212081,4,50.75
"49",3212090,1,267.875
"50",3212090,2,4101.5
"51",3212090,3,70.8125
"52",3212090,4,56
"53",3212100,1,194.0625
"54",3212100,2,1001.625
"55",3212100,3,1034.875
"56",3212100,4,104.375
"57",3212101,1,191.125
"58",3212101,2,77.25
"59",3212101,3,1515.6875
"60",3212101,4,109.5625
"61",3212110,1,1198.75
"62",3212110,2,318
"63",3212110,3,1780.3125
"64",3212110,4,251.5625
"65",3212120,1,197.0625
"66",3212120,2,399.75
"67",3212120,3,3568.875
"68",3212120,4,255.4375
"69",3212130,1,34.6875
"70",3212130,2,188.375
"71",3212130,3,2124.8125
"72",3212130,4,154.6875
"73",3212140,1,44.875
"74",3212140,2,615.3125
"75",3212140,3,356.625
"76",3212140,4,29.875
"77",3212150,1,203.375
"78",3212150,2,862.375
"79",3212150,3,713.6875
"80",3212150,4,303.375
"81",3212160,1,186.8125
"82",3212160,2,105.875
"83",3212160,3,424.1875
"84",3212160,4,423.3125
"85",3212161,1,7.1875
"86",3212161,2,25.0625
"87",3212161,3,11.6875
"88",3212161,4,305.1875
"89",3212162,1,9.125
"90",3212162,2,51.25
"91",3212162,3,304.3125
"92",3212162,4,253.875
"93",3212170,1,484.625
"94",3212170,2,265.5
"95",3212170,3,1309.6875
"96",3212170,4,288.3125
"97",3212171,1,118.75
"98",3212171,2,1022.5
"99",3212171,3,613.75
"100",3212171,4,178.0625
"101",3212180,1,2999.125
"102",3212180,2,794.875
"103",3212180,3,960.875
"104",3212180,4,150.8125
"105",3212190,1,831.25
"106",3212190,2,2933.9375
"107",3212190,3,1747.8125
"108",3212190,4,265
"109",3212200,1,1161.75
"110",3212200,2,1039.375
"111",3212200,3,1047.8125
"112",3212200,4,469.4375
"113",3212210,1,1012.5625
"114",3212210,2,3241.1875
"115",3212210,3,1740.5625
"116",3212210,4,257.0625
"117",3212220,1,308.6875
"118",3212220,2,2415.25
"119",3212220,3,171
"120",3212220,4,29.75
"121",3212221,1,90.75
"122",3212221,2,2617.1875
"123",3212221,3,34.625
"124",3212221,4,10.625
"125",3213010,1,101
"126",3213010,2,462.875
"127",3213010,3,192.3125
"128",3213010,4,854.8125
"129",3213011,1,42.25
"130",3213011,2,178.3125
"131",3213011,3,59
"132",3213011,4,770.125
"133",3213020,1,14.8125
"134",3213020,2,233.3125
"135",3213020,3,14.5625
"136",3213020,4,491
"137",3213021,1,32.875
"138",3213021,2,121.8125
"139",3213021,3,113.75
"140",3213021,4,290.6875
"141",3213030,1,43.0625
"142",3213030,2,191.625
"143",3213030,3,50.3125
"144",3213030,4,241.9375
"145",3213031,1,40.3125
"146",3213031,2,356.4375
"147",3213031,3,220.875
"148",3213031,4,609.6875
"149",3213040,1,34.625
"150",3213040,2,222
"151",3213040,3,112.5625
"152",3213040,4,811.5
"153",3213050,1,91.375
"154",3213050,2,548.125
"155",3213050,3,166.125
"156",3213050,4,1208.3125
"157",3213060,1,37.1875
"158",3213060,2,73.5625
"159",3213060,3,139.6875
"160",3213060,4,1540.5625
"161",3213070,1,133.5625
"162",3213070,2,227.875
"163",3213070,3,323.5625
"164",3213070,4,1102
"165",3213080,1,79.4375
"166",3213080,2,172.25
"167",3213080,3,62.75
"168",3213080,4,789.5625
"169",3213081,1,35.3125
"170",3213081,2,182.125
"171",3213081,3,94.625
"172",3213081,4,890.1875
"173",3213090,1,90.8125
"174",3213090,2,211.5625
"175",3213090,3,99.625
"176",3213090,4,1274.375
"177",3213100,1,1394.0625
"178",3213100,2,756.3125
"179",3213100,3,466.5625
"180",3213100,4,2561.75
"181",3213110,1,1252.875
"182",3213110,2,502.375
"183",3213110,3,521.5625
"184",3213110,4,4574.5625
"185",3213120,1,112.75
"186",3213120,2,159.3125
"187",3213120,3,107
"188",3213120,4,1605.5
"189",3213130,1,781.1875
"190",3213130,2,12.4375
"191",3213130,3,326.4375
"192",3213130,4,1936.0625
"193",3213140,1,527.75
"194",3213140,2,42.1875
"195",3213140,3,241.5
"196",3213140,4,2555.875
"197",3213141,1,99.5
"198",3213141,2,35
"199",3213141,3,184.4375
"200",3213141,4,1185.625
"201",3213150,1,145.9375
"202",3213150,2,7.125
"203",3213150,3,11.625
"204",3213150,4,2447.75
"205",3213160,1,1044.4375
"206",3213160,2,1861.5
"207",3213160,3,1914.5625
"208",3213160,4,520.875
"209",3213170,1,2399.375
"210",3213170,2,781.5
"211",3213170,3,5175.1875
"212",3213170,4,667.5625
"213",3213171,1,244.375
"214",3213171,2,26.8125
"215",3213171,3,118.9375
"216",3213171,4,1549.4375
"217",3213180,1,2527.1875
"218",3213180,2,537.625
"219",3213180,3,4221
"220",3213180,4,1266.1875
"221",3213190,1,415.4375
"222",3213190,2,4018.5
"223",3213190,3,1435.8125
"224",3213190,4,51.0625
"225",3213191,1,151.5
"226",3213191,2,1792.875
"227",3213191,3,22.9375
"228",3213191,4,7.625
"229",3213200,1,157
"230",3213200,2,2437.125
"231",3213200,3,87.5625
"232",3213200,4,10.0625
"233",3213201,1,79.3125
"234",3213201,2,2151.6875
"235",3213201,3,623.1875
"236",3213201,4,15.25
"237",3213210,1,56.125
"238",3213210,2,1117.5625
"239",3213210,3,4.3125
"240",3213210,4,0.25
"241",3213220,1,886.125
"242",3213220,2,1277.25
"243",3213220,3,2748.75
"244",3213220,4,171.6875
"245",3215010,1,87.25
"246",3215010,2,619.75
"247",3215010,3,28.5625
"248",3215010,4,3050.375
"249",3215011,1,19.3125
"250",3215011,2,126.5625
"251",3215011,3,3.625
"252",3215011,4,646.75
"253",3215020,1,20.3125
"254",3215020,2,89.6875
"255",3215020,3,31.1875
"256",3215020,4,376.375
"257",3215031,1,15.375
"258",3215031,2,205
"259",3215031,3,6.1875
"260",3215031,4,561.875
"261",3215032,1,179.4375
"262",3215032,2,821.125
"263",3215032,3,209.9375
"264",3215032,4,2048
"265",3215040,1,393.4375
"266",3215040,2,847.4375
"267",3215040,3,450.625
"268",3215040,4,2454.5
"269",3215050,1,35.125
"270",3215050,2,34
"271",3215050,3,36.75
"272",3215050,4,329.8125
"273",3215051,1,53.0625
"274",3215051,2,318.0625
"275",3215051,3,25.375
"276",3215051,4,615.4375
"277",3215060,1,1338.0625
"278",3215060,2,35.5625
"279",3215060,3,593.5
"280",3215060,4,2652.8125
"281",3215070,1,352.9375
"282",3215070,2,46.6875
"283",3215070,3,360.5
"284",3215070,4,499.1875
"285",3215071,1,1500.375
"286",3215071,2,261.125
"287",3215071,3,1594.375
"288",3215071,4,763.125
"289",3215072,1,1337.3125
"290",3215072,2,25.0625
"291",3215072,3,715.5625
"292",3215072,4,993.4375
"293",3215081,1,552.25
"294",3215081,2,3108.9375
"295",3215081,3,2072.4375
"296",3215081,4,203.25
"297",3215082,1,78.3125
"298",3215082,2,3279.5625
"299",3215082,3,951.8125
"300",3215082,4,24.75
"301",3215090,1,351.3125
"302",3215090,2,1338.5625
"303",3215090,3,829.9375
"304",3215090,4,1426.25
"305",3215100,1,911.125
"306",3215100,2,664.25
"307",3215100,3,1044.4375
"308",3215100,4,1438.75
"309",3215111,1,159.25
"310",3215111,2,833.875
"311",3215111,3,43.0625
"312",3215111,4,791.375
"313",3215112,1,422.8125
"314",3215112,2,1131.1875
"315",3215112,3,355.0625
"316",3215112,4,760.125
"317",3215113,1,7.8125
"318",3215113,2,16.625
"319",3215113,3,4.3125
"320",3215113,4,53.0625
"321",3215120,1,311.1875
"322",3215120,2,453.6875
"323",3215120,3,355.3125
"324",3215120,4,2668.875
"325",3215130,1,387.1875
"326",3215130,2,6935.25
"327",3215130,3,1296.375
"328",3215130,4,156.3125
"329",3215140,1,801.125
"330",3215140,2,1224
"331",3215140,3,1202.1875
"332",3215140,4,1875.1875
"333",3215150,1,301.5
"334",3215150,2,3064.6875
"335",3215150,3,58.4375
"336",3215150,4,77.375
"337",3215151,1,145.625
"338",3215151,2,989.4375
"339",3215151,3,175.6875
"340",3215151,4,103.0625
"341",3215160,1,143.1875
"342",3215160,2,4129.75
"343",3215160,3,31.875
"344",3215160,4,17.625
"345",3215161,1,416.9375
"346",3215161,2,3583.9375
"347",3215161,3,25.8125
"348",3215161,4,15.8125
"349",3215170,1,465.875
"350",3215170,2,4167.25
"351",3215170,3,52.125
"352",3215170,4,18
"353",3215180,1,754.3125
"354",3215180,2,3855.625
"355",3215180,3,199.875
"356",3215180,4,163.625
"357",3215190,1,582.625
"358",3215190,2,3583.6875
"359",3215190,3,547.5625
"360",3215190,4,77.5625
"361",3215200,1,470.6875
"362",3215200,2,2084
"363",3215200,3,285.1875
"364",3215200,4,113.375
