"","subdistrict","code","area_ha"
"1",3212010,1,5694.875
"2",3212010,2,219.625
"3",3212010,3,335.125
"4",3212010,4,2266.8125
"5",3212011,1,565.5625
"6",3212011,2,35.1875
"7",3212011,3,58.125
"8",3212011,4,2772.8125
"9",3212020,1,7013.5625
"10",3212020,2,331.0625
"11",3212020,3,956.625
"12",3212020,4,1447.5
"13",3212030,1,2429.5
"14",3212030,2,98.625
"15",3212030,3,706.3125
"16",3212030,4,2780.4375
"17",3212040,1,4183.875
"18",3212040,2,371.5625
"19",3212040,3,671.0625
"20",3212040,4,1499.5625
"21",3212041,1,3143.1875
"22",3212041,2,132.0625
"23",3212041,3,405.4375
"24",3212041,4,478.0625
"25",3212050,1,2831.75
"26",3212050,2,183.125
"27",3212050,3,387.1875
"28",3212050,4,1152.0625
"29",3212060,1,164.4375
"30",3212060,2,32.25
"31",3212060,3,446.8125
"32",3212060,4,1204.3125
"33",3212061,1,639.5
"34",3212061,2,636.8125
"35",3212061,3,828
"36",3212061,4,435.3125
"37",3212070,1,1772.875
"38",3212070,2,384.8125
"39",3212070,3,1127.1875
"40",3212070,4,2302.75
"41",3212080,1,1659.1875
"42",3212080,2,153.1875
"43",3212080,3,297.6875
"44",3212080,4,1007.6875
"45",3212081,1,307.0625
"46",3212081,2,46.1875
"47",3212081,3,177.125
"48",3212081,4,914.9375
"49",3212090,1,2007.125
"50",3212090,2,49.9375
"51",3212090,3,211.25
"52",3212090,4,2227.875
"53",3212100,1,755
"54",3212100,2,195.125
"55",3212100,3,151.5625
"56",3212100,4,1233.25
"57",3212101,1,604.1875
"58",3212101,2,75.0625
"59",3212101,3,141.875
"60",3212101,4,1072.5
"61",3212110,1,1681.75
"62",3212110,2,28.4375
"63",3212110,3,167.9375
"64",3212110,4,1670.5625
"65",3212120,1,1845
"66",3212120,2,254.0625
"67",3212120,3,809.75
"68",3212120,4,1512.3125
"69",3212130,1,1435.5625
"70",3212130,2,116.875
"71",3212130,3,311.4375
