"","subdistrict","code","area_ha"
"232",3213200,4,557.75
"233",3213201,1,296.9375
"234",3213201,2,2447.0625
"235",3213201,3,67.1875
"236",3213201,4,58.3125
"237",3213210,1,280.625
"238",3213210,2,627.375
"239",3213210,3,196.625
"240",3213210,4,73.625
"241",3213220,1,245.9375
"242",3213220,2,3510.3125
"243",3213220,3,1211.9375
"244",3213220,4,116.1875
"245",3215010,1,963.8125
"246",3215010,2,316.1875
"247",3215010,3,102.5625
"248",3215010,4,201
"249",3215011,1,223.5
"250",3215011,2,28.8125
"251",3215011,3,32.25
"252",3215011,4,85.75
"253",3215020,1,162.625
"254",3215020,2,126.5
"255",3215020,3,62.1875
"256",3215020,4,166.25
"257",3215031,1,47.0625
"258",3215031,2,76.625
"259",3215031,3,19.375
"260",3215031,4,113.3125
"261",3215032,1,369.5
"262",3215032,2,437.875
"263",3215032,3,154.625
"264",3215032,4,734.0625
"265",3215040,1,1156.625
"266",3215040,2,758.875
"267",3215040,3,603.375
"268",3215040,4,1627.125
"269",3215050,1,55.5625
"270",3215050,2,38.125
"271",3215050,3,89.625
"272",3215050,4,252.375
"273",3215051,1,144.3125
"274",3215051,2,128.5625
"275",3215051,3,37.5625
"276",3215051,4,701.5
"277",3215060,1,206.125
"278",3215060,2,366.75
"279",3215060,3,3343.125
"280",3215060,4,703.9375
"281",3215070,1,82.8125
"282",3215070,2,62.875
"283",3215070,3,466.375
"284",3215070,4,647.25
"285",3215071,1,72.3125
"286",3215071,2,2050.625
"287",3215071,3,1927.875
"288",3215071,4,68.1875
"289",3215072,1,91.25
"290",3215072,2,283.8125
"291",3215072,3,2544.625
"292",3215072,4,151.6875
"293",3215081,1,173.75
"294",3215081,2,5280.625
"295",3215081,3,430.625
"296",3215081,4,51.9375
"297",3215082,1,353.875
"298",3215082,2,3723.625
"299",3215082,3,129
"300",3215082,4,127.9375
"301",3215090,1,79.3125
"302",3215090,2,1909.875
"303",3215090,3,877.125
"304",3215090,4,1079.75
"305",3215100,1,242.9375
"306",3215100,2,1169.25
"307",3215100,3,1967.6875
"308",3215100,4,678.6875
"309",3215111,1,690.625
"310",3215111,2,594.5
"311",3215111,3,76.125
"312",3215111,4,466.3125
"313",3215112,1,624.25
"314",3215112,2,997.875
"315",3215112,3,252.8125
"316",3215112,4,753.9375
"317",3215113,1,13.25
"318",3215113,2,19
"319",3215113,3,3.9375
"320",3215113,4,36.25
"321",3215120,1,507.125
"322",3215120,2,721.5
"323",3215120,3,811.4375
"324",3215120,4,1749
"325",3215130,1,512.25
"326",3215130,2,7519.9375
"327",3215130,3,350.125
"328",3215130,4,392.8125
"329",3215140,1,141.625
"330",3215140,2,2231.8125
"331",3215140,3,1370.4375
"332",3215140,4,1358.625
"333",3215150,1,104.25
"334",3215150,2,739.8125
"335",3215150,3,14.8125
"336",3215150,4,132.6875
"337",3215151,1,155.625
"338",3215151,2,925.1875
"339",3215151,3,125.1875
"340",3215151,4,113.375
"341",3215160,1,541.4375
"342",3215160,2,3237.125
"343",3215160,3,98.75
"344",3215160,4,445.125
"345",3215161,1,512
"346",3215161,2,2903.25
"347",3215161,3,129.4375
"348",3215161,4,497.8125
"349",3215170,1,287.4375
"350",3215170,2,2838.875
"351",3215170,3,174.0625
"352",3215170,4,309.5625
