"","subdistrict","code","area_ha"
"1",3212010,1,6720.375
"2",3212010,2,122.1875
"3",3212010,3,347.0625
"4",3212010,4,1326.75
"5",3212011,1,2257.375
"6",3212011,2,45.3125
"7",3212011,3,115
"8",3212011,4,1014
"9",3212020,1,8154.875
"10",3212020,2,236.25
"11",3212020,3,598.75
"12",3212020,4,758.875
"13",3212030,1,3902.5625
"14",3212030,2,198.8125
"15",3212030,3,638.8125
"16",3212030,4,1274.8125
"17",3212040,1,4882.6875
"18",3212040,2,308.75
"19",3212040,3,571.5625
"20",3212040,4,963
"21",3212041,1,3262.75
"22",3212041,2,124.875
"23",3212041,3,431.875
"24",3212041,4,339.25
"25",3212050,1,3322.5
"26",3212050,2,262.125
"27",3212050,3,543.25
"28",3212050,4,426.25
"29",3212060,1,276.0625
"30",3212060,2,140.875
"31",3212060,3,1130.8125
"32",3212060,4,300.0625
"33",3212061,1,765.5
"34",3212061,2,1140.375
"35",3212061,3,333.875
"36",3212061,4,299.875
"37",3212070,1,2124.0625
"38",3212070,2,686.375
"39",3212070,3,1298.0625
"40",3212070,4,1479.125
"41",3212080,1,1950
"42",3212080,2,291.5
"43",3212080,3,235.3125
"44",3212080,4,640.9375
"45",3212081,1,626.5
"46",3212081,2,189.4375
"47",3212081,3,255.25
"48",3212081,4,374.125
"49",3212090,1,1574.1875
"50",3212090,2,126.3125
"51",3212090,3,1332.375
"52",3212090,4,1463.3125
"53",3212100,1,756.25
"54",3212100,2,238.9375
"55",3212100,3,381.75
"56",3212100,4,958
"57",3212101,1,935.625
"58",3212101,2,117.3125
"59",3212101,3,226.0625
"60",3212101,4,614.625
"61",3212110,1,1524.125
"62",3212110,2,59.625
"63",3212110,3,433.1875
"64",3212110,4,1531.75
"65",3212120,1,2356.4375
"66",3212120,2,535.875
"67",3212120,3,729.375
"68",3212120,4,799.4375
"69",3212130,1,1747.875
"70",3212130,2,219.875
"71",3212130,3,288.6875
"72",3212130,4,246.125
"73",3212140,1,785.8125
"74",3212140,2,59.75
"75",3212140,3,91.4375
"76",3212140,4,109.6875
"77",3212150,1,1599.9375
"78",3212150,2,41.125
"79",3212150,3,108.25
"80",3212150,4,333.5
"81",3212160,1,546.625
"82",3212160,2,87.0625
"83",3212160,3,317.125
"84",3212160,4,189.375
"85",3212161,1,268.0625
