"","subdistrict","code","area_ha"
"1",3212010,1,3145.875
"2",3212010,2,2163.0625
"3",3212010,3,2975.75
"4",3212010,4,231.6875
"5",3212011,1,1457.3125
"6",3212011,2,214.8125
"7",3212011,3,1639.5625
"8",3212011,4,120
"9",3212020,1,4576.25
"10",3212020,2,194.0625
"11",3212020,3,4899.6875
"12",3212020,4,78.75
"13",3212030,1,598.125
"14",3212030,2,1569.4375
"15",3212030,3,3747.1875
"16",3212030,4,100.125
"17",3212040,1,1379.875
"18",3212040,2,376.3125
"19",3212040,3,4776.375
"20",3212040,4,193.3125
"21",3212041,1,132.875
"22",3212041,2,464.3125
"23",3212041,3,3518.4375
"24",3212041,4,43.125
"25",3212050,1,294.6875
"26",3212050,2,2565.0625
"27",3212050,3,1650.5
"28",3212050,4,43.875
"29",3212060,1,148.125
"30",3212060,2,1649.125
"31",3212060,3,44.875
"32",3212060,4,5.6875
"33",3212061,1,101.5625
"34",3212061,2,2184.125
"35",3212061,3,226.5625
"36",3212061,4,27.375
"37",3212070,1,382.625
"38",3212070,2,4479.1875
"39",3212070,3,680.375
"40",3212070,4,44.8125
"41",3212080,1,111.8125
"42",3212080,2,1894.3125
"43",3212080,3,997.375
"44",3212080,4,114.25
"45",3212081,1,61.9375
"46",3212081,2,1364
"47",3212081,3,16.6875
"48",3212081,4,2.6875
"49",3212090,1,654.625
"50",3212090,2,3080.9375
"51",3212090,3,228.8125
"52",3212090,4,531.8125
"53",3212100,1,396
"54",3212100,2,1673.6875
"55",3212100,3,113.0625
"56",3212100,4,152.1875
"57",3212101,1,100.625
"58",3212101,2,1758.25
"59",3212101,3,30.0625
"60",3212101,4,4.6875
"61",3212110,1,295.1875
"62",3212110,2,3176.4375
"63",3212110,3,56.25
"64",3212110,4,20.75
"65",3212120,1,389.5625
"66",3212120,2,3888.5
"67",3212120,3,120.75
"68",3212120,4,22.4375
"69",3212130,1,208.25
"70",3212130,2,2218.3125
"71",3212130,3,66
"72",3212130,4,10
"73",3212140,1,104.3125
"74",3212140,2,831.625
"75",3212140,3,52.4375
"76",3212140,4,58.3125
"77",3212150,1,324.5
"78",3212150,2,1564.0625
"79",3212150,3,82.8125
"80",3212150,4,110.9375
"81",3212160,1,136.375
"82",3212160,2,763.6875
"83",3212160,3,224.125
"84",3212160,4,16
"85",3212161,1,93.125
"86",3212161,2,166.1875
"87",3212161,3,79.9375
"88",3212161,4,9.875
"89",3212162,1,85.5625
"90",3212162,2,472.8125
"91",3212162,3,59
"92",3212162,4,1.1875
"93",3212170,1,162
"94",3212170,2,2040.875
"95",3212170,3,128.125
"96",3212170,4,17.0625
"97",3212171,1,85.75
"98",3212171,2,1592.4375
"99",3212171,3,232.375
"100",3212171,4,22.5
"101",3212180,1,415.3125
"102",3212180,2,2843.1875
"103",3212180,3,1495.125
"104",3212180,4,152
