"","subdistrict","code","area_ha"
"1",3212010,1,1376.125
"2",3212010,2,4097.1875
"3",3212010,3,825.75
"4",3212010,4,2217.3125
"5",3212011,1,13.75
"6",3212011,2,1813.75
"7",3212011,3,79.3125
"8",3212011,4,1524.9375
"9",3212020,1,1665.1875
"10",3212020,2,5846.625
"11",3212020,3,1370.8125
"12",3212020,4,866.0625
"13",3212030,1,1731.4375
"14",3212030,2,1704.625
"15",3212030,3,879.75
"16",3212030,4,1699.0625
"17",3212040,1,1051.125
"18",3212040,2,3967.375
"19",3212040,3,760.125
"20",3212040,4,947.5
"21",3212041,1,926.75
"22",3212041,2,2548.375
"23",3212041,3,556.25
"24",3212041,4,127.375
"25",3212050,1,1987.8125
"26",3212050,2,1332.25
"27",3212050,3,802.5
"28",3212050,4,431.5625
"29",3212060,1,331.1875
"30",3212060,2,289.3125
"31",3212060,3,741.1875
"32",3212060,4,486.1875
"33",3212061,1,635.625
"34",3212061,2,211
"35",3212061,3,459.5625
"36",3212061,4,1233.4375
"37",3212070,1,2441.8125
"38",3212070,2,703.9375
"39",3212070,3,1203.375
"40",3212070,4,1238.5
"41",3212080,1,235.25
"42",3212080,2,380.1875
"43",3212080,3,536.3125
"44",3212080,4,1966
"45",3212081,1,474.0625
"46",3212081,2,322.0625
"47",3212081,3,177.0625
"48",3212081,4,472.125
"49",3212090,1,2243.1875
"50",3212090,2,142.375
"51",3212090,3,424.8125
"52",3212090,4,1685.8125
"53",3212100,1,1420.25
"54",3212100,2,107.1875
"55",3212100,3,231.75
"56",3212100,4,575.75
"57",3212101,1,457.5625
"58",3212101,2,642
"59",3212101,3,367.5
"60",3212101,4,426.5625
"61",3212110,1,1411.5
"62",3212110,2,1828.9375
"63",3212110,3,86.75
"64",3212110,4,221.4375
"65",3212120,1,1700.9375
"66",3212120,2,1615
"67",3212120,3,498.75
"68",3212120,4,606.4375
"69",3212130,1,912.625
"70",3212130,2,740.6875
"71",3212130,3,385.125
"72",3212130,4,464.125
"73",3212140,1,386.625
"74",3212140,2,599.1875
"75",3212140,3,32.375
"76",3212140,4,28.5
"77",3212150,1,593.6875
"78",3212150,2,931.4375
"79",3212150,3,190.125
"80",3212150,4,367.5625
"81",3212160,1,250.5625
"82",3212160,2,571.0625
"83",3212160,3,214.0625
"84",3212160,4,104.5
"85",3212161,1,93.5625
"86",3212161,2,192
"87",3212161,3,24.3125
"88",3212161,4,39.25
"89",3212162,1,129.125
"90",3212162,2,397.4375
"91",3212162,3,86.5
"92",3212162,4,5.5
"93",3212170,1,1051.4375
"94",3212170,2,640.8125
"95",3212170,3,308.375
"96",3212170,4,347.4375
"97",3212171,1,729.5625
"98",3212171,2,688.8125
"99",3212171,3,402.3125
"100",3212171,4,112.375
"101",3212180,1,1352.5
"102",3212180,2,2886.0625
"103",3212180,3,266.375
"104",3212180,4,400.6875
"105",3212190,1,1406
"106",3212190,2,2527.3125
"107",3212190,3,284.6875
"108",3212190,4,1560
"109",3212200,1,1382.125
"110",3212200,2,537.9375
"111",3212200,3,44.9375
"112",3212200,4,1753.375
"113",3212210,1,1132.375
"114",3212210,2,549.5625
"115",3212210,3,290.25
"116",3212210,4,4279.125
"117",3212220,1,584.9375
"118",3212220,2,586.5
"119",3212220,3,148.875
"120",3212220,4,1604.375
"121",3212221,1,254.1875
"122",3212221,2,281.125
"123",3212221,3,420.8125
"124",3212221,4,1797.0625
"125",3213010,1,97.4375
"126",3213010,2,407.4375
"127",3213010,3,96.75
"128",3213010,4,1009.5
"129",3213011,1,46.1875
"130",3213011,2,177.625
"131",3213011,3,17.875
"132",3213011,4,808.1875
"133",3213020,1,27.0625
"134",3213020,2,294.5625
"135",3213020,3,7.25
"136",3213020,4,425.0625
"137",3213021,1,28.3125
"138",3213021,2,126.5625
"139",3213021,3,19.5
"140",3213021,4,385
"141",3213030,1,51.75
"142",3213030,2,213.0625
"143",3213030,3,27.625
"144",3213030,4,234.5625
"145",3213031,1,56.5625
"146",3213031,2,257.375
"147",3213031,3,142.6875
"148",3213031,4,771.125
"149",3213040,1,35.25
"150",3213040,2,212.625
"151",3213040,3,55.625
"152",3213040,4,878.125
"153",3213050,1,122.75
"154",3213050,2,563.8125
"155",3213050,3,94.125
"156",3213050,4,1233.5
"157",3213060,1,45.4375
"158",3213060,2,156.5625
"159",3213060,3,47.125
"160",3213060,4,1541.6875
"161",3213070,1,141.9375
"162",3213070,2,352.5
"163",3213070,3,228.875
"164",3213070,4,1063.1875
"165",3213080,1,64.6875
"166",3213080,2,386.3125
"167",3213080,3,97.9375
"168",3213080,4,554.1875
"169",3213081,1,64.1875
"170",3213081,2,304.9375
"171",3213081,3,122.5625
"172",3213081,4,710.25
"173",3213090,1,35.375
"174",3213090,2,186.75
"175",3213090,3,149.8125
"176",3213090,4,1304
"177",3213100,1,450.5625
"178",3213100,2,1779.8125
"179",3213100,3,1391.8125
"180",3213100,4,1556.625
"181",3213110,1,915.6875
"182",3213110,2,2708.3125
"183",3213110,3,765.25
"184",3213110,4,2461.375
"185",3213120,1,120.9375
"186",3213120,2,244.3125
"187",3213120,3,142.625
"188",3213120,4,1477.375
"189",3213130,1,449.625
"190",3213130,2,427.875
"191",3213130,3,337.875
"192",3213130,4,1840.25
"193",3213140,1,324.3125
"194",3213140,2,290.5625
"195",3213140,3,397.25
"196",3213140,4,2355.375
"197",3213141,1,56.9375
"198",3213141,2,116.4375
"199",3213141,3,175.625
"200",3213141,4,1155.5
"201",3213150,1,149.1875
"202",3213150,2,659.5625
"203",3213150,3,196.1875
"204",3213150,4,1606.8125
"205",3213160,1,1123.6875
"206",3213160,2,448.1875
"207",3213160,3,170
"208",3213160,4,3599.875
"209",3213170,1,1821.875
"210",3213170,2,935.625
"211",3213170,3,195.875
"212",3213170,4,6069.375
"213",3213171,1,316.375
"214",3213171,2,358.5625
"215",3213171,3,197.375
"216",3213171,4,1065.75
"217",3213180,1,441.4375
"218",3213180,2,2154.75
"219",3213180,3,296.625
"220",3213180,4,5658.8125
"221",3213190,1,940.1875
"222",3213190,2,385.4375
"223",3213190,3,107.5625
"224",3213190,4,4488.25
"225",3213191,1,789.9375
"226",3213191,2,586.625
"227",3213191,3,101.375
"228",3213191,4,497.1875
"229",3213200,1,655.9375
"230",3213200,2,760.125
"231",3213200,3,142.4375
"232",3213200,4,1133.375
"233",3213201,1,801.75
"234",3213201,2,113.625
"235",3213201,3,47.9375
"236",3213201,4,1906.125
"237",3213210,1,275.625
"238",3213210,2,451
"239",3213210,3,212.25
"240",3213210,4,239.375
"241",3213220,1,309.5625
"242",3213220,2,1576.375
"243",3213220,3,53.125
"244",3213220,4,3145.0625
"245",3215010,1,124.3125
"246",3215010,2,1717.4375
"247",3215010,3,32.625
"248",3215010,4,1911.5625
"249",3215011,1,32.875
"250",3215011,2,396.6875
"251",3215011,3,10.8125
"252",3215011,4,355.875
"253",3215020,1,13.5
"254",3215020,2,46.5625
"255",3215020,3,68.1875
"256",3215020,4,389.3125
"257",3215031,1,25.1875
"258",3215031,2,546.9375
"259",3215031,3,4.5
"260",3215031,4,211.8125
"261",3215032,1,329.125
"262",3215032,2,831.8125
"263",3215032,3,447.1875
"264",3215032,4,1650.375
"265",3215040,1,405.6875
"266",3215040,2,1300
"267",3215040,3,320.4375
"268",3215040,4,2119.875
"269",3215050,1,81
"270",3215050,2,122.75
"271",3215050,3,10.625
"272",3215050,4,221.3125
"273",3215051,1,193.0625
"274",3215051,2,388.5625
"275",3215051,3,72.9375
"276",3215051,4,357.375
"277",3215060,1,760
"278",3215060,2,1236.3125
"279",3215060,3,334.375
"280",3215060,4,2289.25
