"","subdistrict","code","area_ha"
"1",3212010,1,89.1875
"2",3212010,2,108.625
"3",3212010,3,633.125
"4",3212010,4,7685.4375
"5",3212011,1,1.625
"6",3212011,2,26.625
"7",3212011,3,1.75
"8",3212011,4,3401.75
"9",3212020,1,2.625
"10",3212020,2,12.875
"11",3212020,3,6.625
"12",3212020,4,9726.6875
"13",3212030,1,28.625
"14",3212030,2,433.6875
"15",3212030,3,1048.5625
"16",3212030,4,4504.25
"17",3212040,1,8.875
"18",3212040,2,36.6875
"19",3212040,3,40.375
"20",3212040,4,6640.1875
"21",3212041,1,15.6875
"22",3212041,2,20.8125
"23",3212041,3,605
"24",3212041,4,3517.25
"25",3212050,1,11.25
"26",3212050,2,18.1875
"27",3212050,3,1377.875
"28",3212050,4,3146.8125
"29",3212060,1,146.5
"30",3212060,2,773.375
"31",3212060,3,76
"32",3212060,4,851.9375
"33",3212061,1,40.375
"34",3212061,2,155.4375
"35",3212061,3,67.9375
"36",3212061,4,2275.875
"37",3212070,1,160.25
"38",3212070,2,504.1875
"39",3212070,3,1115.125
"40",3212070,4,3808.0625
"41",3212080,1,14.8125
"42",3212080,2,1083.375
"43",3212080,3,1161.875
"44",3212080,4,857.6875
"45",3212081,2,371.9375
"46",3212081,3,802.25
"47",3212081,4,271.125
"48",3212090,1,708.4375
"49",3212090,2,2595.625
"50",3212090,3,215.3125
"51",3212090,4,976.875
"52",3212100,1,119.875
"53",3212100,2,1271.625
"54",3212100,3,364.5625
"55",3212100,4,578.875
"56",3212101,1,41.3125
"57",3212101,2,799.3125
"58",3212101,3,471.9375
"59",3212101,4,581.0625
"60",3212110,1,27.3125
"61",3212110,2,384.5
"62",3212110,3,1077.625
"63",3212110,4,2059.25
"64",3212120,1,38.125
"65",3212120,2,1748.25
"66",3212120,3,1953.3125
"67",3212120,4,681.4375
"68",3212130,1,5.4375
"69",3212130,2,667.625
"70",3212130,3,1400.4375
"71",3212130,4,429.0625
"72",3212140,1,42.3125
"73",3212140,2,371.75
"74",3212140,3,372.0625
"75",3212140,4,260.5625
"76",3212150,1,50.25
"77",3212150,2,793.8125
"78",3212150,3,420
"79",3212150,4,818.75
"80",3212160,1,0.375
"81",3212160,2,22.0625
"82",3212160,3,73.0625
"83",3212160,4,1044.6875
"84",3212161,1,0.1875
"85",3212161,2,40
"86",3212161,3,188.25
"87",3212161,4,120.6875
"88",3212162,1,1.6875
"89",3212162,2,4.375
"90",3212162,3,38.4375
"91",3212162,4,574.0625
"92",3212170,1,14.4375
"93",3212170,2,64.8125
"94",3212170,3,1319.5
"95",3212170,4,949.3125
"96",3212171,1,7.75
"97",3212171,2,389.75
"98",3212171,3,745.625
"99",3212171,4,789.9375
"100",3212180,1,57.125
"101",3212180,2,546.6875
"102",3212180,3,2552.8125
"103",3212180,4,1749
"104",3212190,1,493
"105",3212190,2,2668.25
"106",3212190,3,507
"107",3212190,4,2109.75
"108",3212200,1,273.5
"109",3212200,2,2073.1875
"110",3212200,3,1220.25
"111",3212200,4,151.4375
"112",3212210,1,511.5
"113",3212210,2,4340.5
"114",3212210,3,1044.5625
"115",3212210,4,354.75
"116",3212220,1,332.3125
"117",3212220,2,2046.1875
"118",3212220,3,52.1875
"119",3212220,4,494
"120",3212221,1,92.6875
"121",3212221,2,1250.9375
"122",3212221,3,35.125
"123",3212221,4,1374.4375
"124",3213010,1,99
"125",3213010,2,586.125
"126",3213010,3,284.9375
"127",3213010,4,640.9375
"128",3213011,1,53.25
"129",3213011,2,274.375
"130",3213011,3,89.4375
"131",3213011,4,631.9375
"132",3213020,1,17.375
"133",3213020,2,459.3125
"134",3213020,3,27.5625
"135",3213020,4,249.6875
"136",3213021,1,37.1875
"137",3213021,2,171.1875
"138",3213021,3,77.625
"139",3213021,4,273.4375
"140",3213030,1,30
"141",3213030,2,256.3125
"142",3213030,3,27.3125
"143",3213030,4,213.1875
"144",3213031,1,41.9375
"145",3213031,2,463.0625
"146",3213031,3,284.6875
"147",3213031,4,437.625
"148",3213040,1,75.375
"149",3213040,2,349.875
"150",3213040,3,114.25
"151",3213040,4,640.9375
"152",3213050,1,40.5
"153",3213050,2,640.6875
"154",3213050,3,180.3125
"155",3213050,4,1152.625
"156",3213060,1,46.1875
"157",3213060,2,271.1875
"158",3213060,3,120.375
"159",3213060,4,1352.25
"160",3213070,1,56
"161",3213070,2,541.8125
"162",3213070,3,275.375
"163",3213070,4,913
"164",3213080,1,14.3125
"165",3213080,2,148
"166",3213080,3,129.625
"167",3213080,4,811.625
"168",3213081,1,17.25
"169",3213081,2,400.0625
"170",3213081,3,259.8125
"171",3213081,4,525.125
"172",3213090,1,55.4375
"173",3213090,2,289
"174",3213090,3,291.5
"175",3213090,4,1039.3125
"176",3213100,1,176.375
"177",3213100,2,387.6875
"178",3213100,3,501.8125
"179",3213100,4,4114.9375
"180",3213110,1,41.8125
"181",3213110,2,1183.75
"182",3213110,3,3229.375
"183",3213110,4,2396.375
"184",3213120,1,156
"185",3213120,2,678.625
"186",3213120,3,590.125
"187",3213120,4,558.6875
"188",3213130,1,170.375
"189",3213130,2,748.125
"190",3213130,3,463.3125
"191",3213130,4,1672.75
"192",3213140,1,206.9375
"193",3213140,2,573.5
"194",3213140,3,539.375
"195",3213140,4,2046.8125
"196",3213141,1,105.1875
"197",3213141,2,326.375
"198",3213141,3,449.5
"199",3213141,4,623.25
"200",3213150,1,35.8125
"201",3213150,2,167.0625
"202",3213150,3,178.1875
"203",3213150,4,2230.9375
"204",3213160,1,419.5
"205",3213160,2,3705.5625
"206",3213160,3,604.8125
"207",3213160,4,611.8125
"208",3213170,1,862.4375
"209",3213170,2,7044.875
"210",3213170,3,534.875
"211",3213170,4,580.8125
"212",3213171,1,7.375
"213",3213171,2,67.3125
"214",3213171,3,1584.9375
"215",3213171,4,279.375
"216",3213180,1,548.8125
"217",3213180,2,5779.75
"218",3213180,3,1382.9375
"219",3213180,4,840.375
"220",3213190,1,784
"221",3213190,2,3120.875
"222",3213190,3,178.25
"223",3213190,4,1837.625
"224",3213191,1,78.9375
"225",3213191,2,883.25
"226",3213191,3,129.75
"227",3213191,4,883.375
"228",3213200,1,136.375
"229",3213200,2,843.5
"230",3213200,3,14.9375
"231",3213200,4,1697.3125
"232",3213201,1,342.125
"233",3213201,2,2218.4375
"234",3213201,3,27.5625
"235",3213201,4,281.625
"236",3213210,1,11.0625
"237",3213210,2,313
"238",3213210,3,29.8125
"239",3213210,4,824.4375
"240",3213220,1,509.1875
"241",3213220,2,3920.3125
"242",3213220,3,100.25
"243",3213220,4,554.0625
"244",3215010,1,341.5625
"245",3215010,2,2132.8125
"246",3215010,3,150.8125
"247",3215010,4,1160.75
"248",3215011,1,48.375
"249",3215011,2,457.4375
"250",3215011,3,15.5
"251",3215011,4,274.9375
"252",3215020,1,35.0625
"253",3215020,2,370.1875
"254",3215020,3,7.0625
"255",3215020,4,105.25
"256",3215031,1,39.125
"257",3215031,2,553.75
"258",3215031,3,4.125
"259",3215031,4,191.4375
"260",3215032,1,183.0625
"261",3215032,2,1503.5625
"262",3215032,3,554.625
"263",3215032,4,1017.25
"264",3215040,1,251.875
"265",3215040,2,1199.625
"266",3215040,3,161
"267",3215040,4,2533.5
"268",3215050,1,35.4375
"269",3215050,2,99.375
"270",3215050,3,18.125
"271",3215050,4,282.75
"272",3215051,1,49.625
"273",3215051,2,209
"274",3215051,3,158.25
"275",3215051,4,595.0625
"276",3215060,1,263.875
"277",3215060,2,376.625
"278",3215060,3,426.625
"279",3215060,4,3552.8125
"280",3215070,1,33.4375
"281",3215070,2,121.75
"282",3215070,3,29.5
"283",3215070,4,1074.625
"284",3215071,1,409.3125
"285",3215071,2,3010.625
"286",3215071,3,322.6875
"287",3215071,4,376.375
"288",3215072,1,561.6875
"289",3215072,2,738.4375
"290",3215072,3,790.4375
"291",3215072,4,980.8125
"292",3215081,1,512.6875
"293",3215081,2,3600.5625
"294",3215081,3,24.5625
"295",3215081,4,1799.125
"296",3215082,1,350.375
"297",3215082,2,1684.0625
"298",3215082,3,34.4375
"299",3215082,4,2265.5625
"300",3215090,1,435.6875
"301",3215090,2,1869.3125
"302",3215090,3,243.9375
"303",3215090,4,1397.125
"304",3215100,1,300.8125
"305",3215100,2,2308.8125
"306",3215100,3,359.9375
"307",3215100,4,1089
"308",3215111,1,11.9375
"309",3215111,2,28.25
"310",3215111,3,9.3125
"311",3215111,4,1778.0625
"312",3215112,1,64.875
"313",3215112,2,297.875
"314",3215112,3,41.375
"315",3215112,4,2265.0625
"316",3215113,1,5.125
"317",3215113,2,21.25
"318",3215113,3,5.75
"319",3215113,4,49.6875
"320",3215120,1,90.6875
"321",3215120,2,1121.1875
"322",3215120,3,552.9375
"323",3215120,4,2024.25
"324",3215130,1,150.6875
"325",3215130,2,3886.5625
"326",3215130,3,39.4375
"327",3215130,4,4698.4375
"328",3215140,1,296.0625
"329",3215140,2,2350.5625
"330",3215140,3,647.8125
"331",3215140,4,1808.0625
"332",3215150,1,11.5
"333",3215150,2,1059.625
"334",3215150,3,1
"335",3215150,4,2430.125
"336",3215151,1,65.125
"337",3215151,2,1003.5625
"338",3215151,3,32
"339",3215151,4,313.125
"340",3215160,1,39.4375
"341",3215160,2,2085.5625
"342",3215160,3,0.625
"343",3215160,4,2196.8125
"344",3215161,1,41.3125
"345",3215161,2,1062.625
"346",3215161,3,1.125
"347",3215161,4,2937.4375
"348",3215170,1,4.9375
"349",3215170,2,271.25
"350",3215170,3,0.8125
"351",3215170,4,4426.25
"352",3215180,1,9.875
"353",3215180,2,679.875
"354",3215180,3,4.4375
"355",3215180,4,4279.25
"356",3215190,1,9.75
"357",3215190,2,1760.5625
"358",3215190,3,10.1875
"359",3215190,4,3010.9375
"360",3215200,1,49.4375
"361",3215200,2,1284.6875
"362",3215200,3,25.75
"363",3215200,4,1593.375
