"","subdistrict","code","area_ha"
"163",3213070,3,130.9375
"164",3213070,4,841.375
"165",3213080,1,629.5
"166",3213080,2,247.25
"167",3213080,3,66.4375
"168",3213080,4,159.5
"169",3213081,1,427.75
"170",3213081,2,430.1875
"171",3213081,3,82.3125
"172",3213081,4,261.4375
"173",3213090,1,1156.75
"174",3213090,2,264.375
"175",3213090,3,64.75
"176",3213090,4,188.5625
"177",3213100,1,3192.5625
"178",3213100,2,373.25
"179",3213100,3,194.1875
"180",3213100,4,1418.75
"181",3213110,1,1198.6875
"182",3213110,2,292.75
"183",3213110,3,1528.6875
"184",3213110,4,3830.8125
"185",3213120,1,595.375
"186",3213120,2,466.0625
"187",3213120,3,201.8125
"188",3213120,4,719.8125
"189",3213130,1,1586.9375
"190",3213130,2,390.5
"191",3213130,3,370.0625
"192",3213130,4,707.5
"193",3213140,1,1869.5
"194",3213140,2,256.25
"195",3213140,3,217.625
"196",3213140,4,1023.3125
"197",3213141,1,575.9375
"198",3213141,2,187.9375
"199",3213141,3,57.875
"200",3213141,4,682.9375
"201",3213150,1,2135.5
"202",3213150,2,125
"203",3213150,3,42.875
"204",3213150,4,307.75
"205",3213160,1,468.625
"206",3213160,2,3337.5625
"207",3213160,3,1233.6875
"208",3213160,4,302.0625
"209",3213170,1,304.0625
"210",3213170,2,5105.9375
"211",3213170,3,3441.1875
"212",3213170,4,172.4375
"213",3213171,1,263.875
"214",3213171,2,15.6875
"215",3213171,3,350.0625
"216",3213171,4,1309
"217",3213180,1,553.3125
"218",3213180,2,2681.6875
"219",3213180,3,4385.5625
"220",3213180,4,931.0625
"221",3213190,1,376.3125
"222",3213190,2,5302.875
"223",3213190,3,141.375
"224",3213190,4,100.875
"225",3213191,1,634.375
"226",3213191,2,611.9375
"227",3213191,3,464.9375
"228",3213191,4,263.8125
"229",3213200,1,573.8125
"230",3213200,2,634.625
"231",3213200,3,337.9375
"232",3213200,4,1145.0625
"233",3213201,1,237.8125
"234",3213201,2,2274.4375
"235",3213201,3,258.125
"236",3213201,4,99.3125
"237",3213210,1,301.9375
"238",3213210,2,252.875
"239",3213210,3,349.625
"240",3213210,4,273.8125
"241",3213220,1,313.1875
"242",3213220,2,2657
"243",3213220,3,2064.125
"244",3213220,4,49.6875
"245",3215010,1,1832.4375
"246",3215010,2,1043
"247",3215010,3,414.1875
"248",3215010,4,496.3125
"249",3215011,1,349.75
"250",3215011,2,100.6875
"251",3215011,3,83.125
"252",3215011,4,262.6875
"253",3215020,1,240.5625
"254",3215020,2,92.375
"255",3215020,3,31.4375
"256",3215020,4,153.1875
"257",3215031,1,287.875
"258",3215031,2,222.6875
"259",3215031,3,102.5625
"260",3215031,4,175.3125
"261",3215032,1,885.6875
"262",3215032,2,886.5625
"263",3215032,3,232.5
"264",3215032,4,1253.75
"265",3215040,1,1697.9375
"266",3215040,2,634.875
"267",3215040,3,489.125
"268",3215040,4,1324.0625
"269",3215050,1,191
"270",3215050,2,30.125
"271",3215050,3,66.6875
"272",3215050,4,147.875
"273",3215051,1,361.9375
"274",3215051,2,143.125
"275",3215051,3,74.4375
"276",3215051,4,432.4375
"277",3215060,1,398.6875
"278",3215060,2,51.25
"279",3215060,3,1842.75
"280",3215060,4,2327.25
"281",3215070,1,209.5625
"282",3215070,2,51.5
"283",3215070,3,51.6875
"284",3215070,4,946.5625
"285",3215071,1,260.6875
"286",3215071,2,1204.8125
"287",3215071,3,2314.4375
"288",3215071,4,339.0625
"289",3215072,1,555.0625
"290",3215072,2,25.0625
"291",3215072,3,1762.875
"292",3215072,4,728.375
"293",3215081,1,150.5625
"294",3215081,2,4993.6875
"295",3215081,3,729.5625
"296",3215081,4,63.125
"297",3215082,1,229.5625
"298",3215082,2,3762.5625
"299",3215082,3,311.6875
"300",3215082,4,30.625
"301",3215090,1,230.625
"302",3215090,2,1748.8125
"303",3215090,3,709.25
"304",3215090,4,1257.375
"305",3215100,1,593.6875
"306",3215100,2,745.125
"307",3215100,3,1558.125
"308",3215100,4,1161.625
"309",3215111,1,719.9375
"310",3215111,2,762.9375
"311",3215111,3,86.9375
"312",3215111,4,257.75
"313",3215112,1,838.875
"314",3215112,2,982.5625
"315",3215112,3,270.6875
"316",3215112,4,577.0625
"317",3215113,1,22.875
"318",3215113,2,16.25
"319",3215113,3,19.1875
"320",3215113,4,23.5
"321",3215120,1,1068.25
"322",3215120,2,396.25
"323",3215120,3,828.75
"324",3215120,4,1495.8125
"325",3215130,1,606.875
"326",3215130,2,7442.5
"327",3215130,3,622.4375
"328",3215130,4,103.3125
"329",3215140,1,375
"330",3215140,2,1359.375
"331",3215140,3,1770.25
"332",3215140,4,1597.875
"333",3215150,1,339.5
"334",3215150,2,2858.4375
"335",3215150,3,83.5625
"336",3215150,4,220.5
"337",3215151,1,150
"338",3215151,2,986.875
"339",3215151,3,167.3125
"340",3215151,4,108.4375
"341",3215160,1,531.3125
"342",3215160,2,3614.75
"343",3215160,3,61.9375
"344",3215160,4,114.4375
"345",3215161,1,785.4375
"346",3215161,2,2949.5625
"347",3215161,3,105.3125
"348",3215161,4,202.1875
"349",3215170,1,593.875
"350",3215170,2,3565.375
"351",3215170,3,179
"352",3215170,4,365
"353",3215180,1,438.5625
"354",3215180,2,3806.8125
"355",3215180,3,148.9375
"356",3215180,4,579.125
"357",3215190,1,158.1875
"358",3215190,2,4362.375
"359",3215190,3,213.875
"360",3215190,4,57
"361",3215200,1,157.25
"362",3215200,2,2354.9375
"363",3215200,3,311.3125
"364",3215200,4,129.75
