"","subdistrict","code","area_ha"
"87",3212161,3,37.3125
"88",3212161,4,273
"89",3212162,1,31.0625
"90",3212162,2,21.8125
"91",3212162,3,297.875
"92",3212162,4,267.8125
"93",3212170,1,7.6875
"94",3212170,2,802.0625
"95",3212170,3,1477.3125
"96",3212170,4,61
"97",3212171,1,13.9375
"98",3212171,2,888.8125
"99",3212171,3,844.875
"100",3212171,4,185.4375
"101",3212180,1,550.1875
"102",3212180,2,1619.375
"103",3212180,3,2623.25
"104",3212180,4,112.875
"105",3212190,1,667
"106",3212190,2,3392.5625
"107",3212190,3,1529.3125
"108",3212190,4,189.125
"109",3212200,1,135.1875
"110",3212200,2,2656.6875
"111",3212200,3,626.625
"112",3212200,4,299.875
"113",3212210,1,638.3125
"114",3212210,2,4415.6875
"115",3212210,3,609.75
"116",3212210,4,587.6875
"117",3212220,1,814.5625
"118",3212220,2,1512
"119",3212220,3,69.125
"120",3212220,4,529
"121",3212221,1,720.625
"122",3212221,2,1534.1875
"123",3212221,3,12.5625
"124",3212221,4,485.8125
"125",3213010,1,183.125
"126",3213010,2,556.9375
"127",3213010,3,232.9375
"128",3213010,4,638.0625
"129",3213011,1,107.1875
"130",3213011,2,226.125
"131",3213011,3,107.625
"132",3213011,4,608
"133",3213020,1,82.5625
"134",3213020,2,337.125
"135",3213020,3,39.6875
"136",3213020,4,294.6875
"137",3213021,1,69.6875
"138",3213021,2,153.1875
"139",3213021,3,123.0625
"140",3213021,4,213.4375
"141",3213030,1,56.3125
"142",3213030,2,252.5
"143",3213030,3,50.5625
"144",3213030,4,167.5
"145",3213031,1,64.375
"146",3213031,2,501.0625
"147",3213031,3,208
"148",3213031,4,454.125
"149",3213040,1,112.875
"150",3213040,2,385.125
"151",3213040,3,116.625
"152",3213040,4,566.125
"153",3213050,1,148.8125
"154",3213050,2,703.625
"155",3213050,3,228.8125
"156",3213050,4,932.6875
"157",3213060,1,196.375
"158",3213060,2,131.625
"159",3213060,3,255.4375
"160",3213060,4,1205.75
"161",3213070,1,112.3125
"162",3213070,2,281
"163",3213070,3,657.25
"164",3213070,4,735.9375
"165",3213080,1,172.25
"166",3213080,2,173.8125
"167",3213080,3,74.4375
"168",3213080,4,682.5625
"169",3213081,1,128.5625
"170",3213081,2,268.0625
"171",3213081,3,133.3125
"172",3213081,4,672.0625
"173",3213090,1,152.3125
"174",3213090,2,213.9375
"175",3213090,3,78.875
"176",3213090,4,1230.1875
"177",3213100,1,497.5
"178",3213100,2,272.75
"179",3213100,3,1356.125
"180",3213100,4,3053.625
"181",3213110,1,274.875
"182",3213110,2,1753.75
"183",3213110,3,4026.0625
"184",3213110,4,796.625
"185",3213120,1,137.875
"186",3213120,2,373.6875
"187",3213120,3,553.3125
"188",3213120,4,919.4375
"189",3213130,1,301.0625
"190",3213130,2,638.125
"191",3213130,3,733.75
"192",3213130,4,1381.375
"193",3213140,1,308.5
"194",3213140,2,312.8125
"195",3213140,3,883.3125
"196",3213140,4,1862
"197",3213141,1,176.875
"198",3213141,2,71.1875
"199",3213141,3,480.3125
"200",3213141,4,775.75
"201",3213150,1,935.4375
"202",3213150,2,82
"203",3213150,3,284.5
"204",3213150,4,1308.1875
"205",3213160,1,621.3125
"206",3213160,2,3892.625
"207",3213160,3,155.6875
"208",3213160,4,671.5625
"209",3213170,1,1053.75
"210",3213170,2,7326.0625
"211",3213170,3,210.5
"212",3213170,4,433.4375
"213",3213171,1,39.25
"214",3213171,2,463.125
"215",3213171,3,1313.375
"216",3213171,4,122.25
"217",3213180,1,870.75
"218",3213180,2,5633
"219",3213180,3,911.5625
"220",3213180,4,1136.8125
"221",3213190,1,676.0625
"222",3213190,2,4331.1875
"223",3213190,3,25.5
"224",3213190,4,888.5
"225",3213191,1,95.625
"226",3213191,2,1308.8125
"227",3213191,3,13.375
"228",3213191,4,557.25
"229",3213200,1,653.5
"230",3213200,2,1455.375
"231",3213200,3,15.1875
"232",3213200,4,567.5
"233",3213201,1,318.25
"234",3213201,2,2044.625
"235",3213201,3,36.0625
"236",3213201,4,470.8125
"237",3213210,1,93.1875
"238",3213210,2,810.3125
"239",3213210,3,5.8125
"240",3213210,4,269.125
"241",3213220,1,473.8125
"242",3213220,2,3997.625
"243",3213220,3,58.75
"244",3213220,4,553.75
"245",3215010,1,308.3125
"246",3215010,2,232.4375
"247",3215010,3,34.375
"248",3215010,4,1056.6875
"249",3215011,1,157.1875
"250",3215011,2,30.9375
"251",3215011,3,5.625
"252",3215011,4,186.5
"253",3215020,1,24.5625
"254",3215020,2,77.5625
"255",3215020,3,66.375
"256",3215020,4,349.0625
"257",3215031,1,27
"258",3215031,2,79.75
"259",3215031,3,2.25
"260",3215031,4,153.5
"261",3215032,1,164.5
"262",3215032,2,497.625
"263",3215032,3,82.9375
"264",3215032,4,995.75
"265",3215040,1,363.25
"266",3215040,2,714.8125
"267",3215040,3,632.375
"268",3215040,4,2435.5625
"269",3215050,1,19.9375
"270",3215050,2,70.1875
"271",3215050,3,88.25
"272",3215050,4,257.3125
"273",3215051,1,75.6875
"274",3215051,2,94.125
"275",3215051,3,199.6875
"276",3215051,4,642.4375
"277",3215060,1,119.25
"278",3215060,2,2100.25
"279",3215060,3,2207.6875
"280",3215060,4,192.75
"281",3215070,1,52.9375
"282",3215070,2,159.375
"283",3215070,3,857.625
"284",3215070,4,189.375
"285",3215071,1,212.9375
"286",3215071,2,3370.5625
"287",3215071,3,359.4375
"288",3215071,4,176.0625
"289",3215072,1,69
"290",3215072,2,2085.1875
"291",3215072,3,872.0625
"292",3215072,4,45.125
"293",3215081,1,395.9375
"294",3215081,2,4957.8125
"295",3215081,3,53
"296",3215081,4,530.1875
"297",3215082,1,539.4375
"298",3215082,2,2998.25
"299",3215082,3,18
"300",3215082,4,778.75
"301",3215090,1,377.8125
"302",3215090,2,1820.5
"303",3215090,3,1377.0625
"304",3215090,4,370.6875
"305",3215100,1,139
"306",3215100,2,1926.25
"307",3215100,3,1268.1875
"308",3215100,4,725.125
"309",3215111,1,298.875
"310",3215111,2,178.25
"311",3215111,3,25.1875
"312",3215111,4,1325.25
"313",3215112,1,275.125
"314",3215112,2,754.3125
"315",3215112,3,389.375
"316",3215112,4,1218
"317",3215113,1,17.75
"318",3215113,2,21.5625
"319",3215113,3,1.125
"320",3215113,4,32.8125
"321",3215120,1,166
"322",3215120,2,977.625
"323",3215120,3,1395.9375
"324",3215120,4,1249.5
"325",3215130,1,992.25
"326",3215130,2,5326.625
"327",3215130,3,72.8125
"328",3215130,4,2383.4375
"329",3215140,1,449.625
"330",3215140,2,2492.125
"331",3215140,3,1656.5625
"332",3215140,4,504.1875
"333",3215150,1,169
"334",3215150,2,595.9375
"335",3215150,4,277.4375
"336",3215151,1,151.5625
"337",3215151,2,850.875
"338",3215151,3,53.1875
"339",3215151,4,279.1875
"340",3215160,1,1125.5625
"341",3215160,2,2455
"342",3215160,3,15.5
"343",3215160,4,726.375
"344",3215161,1,769.4375
"345",3215161,2,1929.3125
"346",3215161,3,8.875
"347",3215161,4,1334.875
"348",3215170,1,430.1875
"349",3215170,2,1875.375
"350",3215170,3,6.25
"351",3215170,4,1343.6875
