"","subdistrict","code","area_ha"
"120",3212220,4,2029.6875
"121",3212221,1,405.625
"122",3212221,2,78.9375
"123",3212221,3,1624.5625
"124",3212221,4,644.0625
"125",3213010,1,169.1875
"126",3213010,2,641
"127",3213010,3,191.6875
"128",3213010,4,609.375
"129",3213011,1,138.5
"130",3213011,2,447.75
"131",3213011,3,99.4375
"132",3213011,4,363.5625
"133",3213020,1,35.3125
"134",3213020,2,501.4375
"135",3213020,3,18.8125
"136",3213020,4,198.0625
"137",3213021,1,77.625
"138",3213021,2,249.5625
"139",3213021,3,54.75
"140",3213021,4,177.25
"141",3213030,1,63.8125
"142",3213030,2,311.5625
"143",3213030,3,27.6875
"144",3213030,4,124.5
"145",3213031,1,43
"146",3213031,2,379.5625
"147",3213031,3,105.25
"148",3213031,4,699.5
"149",3213040,1,117.8125
"150",3213040,2,597.5625
"151",3213040,3,123.625
"152",3213040,4,341.8125
"153",3213050,1,133.1875
"154",3213050,2,920.9375
"155",3213050,3,135.0625
"156",3213050,4,824.9375
"157",3213060,1,206.0625
"158",3213060,2,560.625
"159",3213060,3,316.375
"160",3213060,4,704.9375
"161",3213070,1,122
"162",3213070,2,613.625
"163",3213070,3,387.625
"164",3213070,4,663.4375
"165",3213080,1,138.375
"166",3213080,2,419.1875
"167",3213080,3,74.125
"168",3213080,4,471.75
"169",3213081,1,78.875
"170",3213081,2,448.6875
"171",3213081,3,57.5
"172",3213081,4,617.4375
"173",3213090,1,189.375
"174",3213090,2,632.25
"175",3213090,3,139.5625
"176",3213090,4,713.5
"177",3213100,1,459.25
"178",3213100,2,2869.25
"179",3213100,3,1033.375
"180",3213100,4,814.9375
"181",3213110,1,134.9375
"182",3213110,2,5158.8125
"183",3213110,3,60.4375
"184",3213110,4,1498.5625
"185",3213120,1,173.5
"186",3213120,2,911
"187",3213120,3,330.5625
"188",3213120,4,568.0625
"189",3213130,1,404.5
"190",3213130,2,1365.1875
"191",3213130,3,512.25
"192",3213130,4,772.5625
"193",3213140,1,558.375
"194",3213140,2,1308.4375
"195",3213140,3,746
"196",3213140,4,753.125
"197",3213141,1,214.25
"198",3213141,2,466.125
"199",3213141,3,391.75
"200",3213141,4,432.0625
"201",3213150,1,307.375
"202",3213150,2,992.25
"203",3213150,3,528.25
"204",3213150,4,782.125
"205",3213160,1,553.875
"206",3213160,2,569.1875
"207",3213160,3,184.125
"208",3213160,4,4035.3125
"209",3213170,1,1959.4375
"210",3213170,2,397.375
"211",3213170,3,204.1875
"212",3213170,4,6462.75
"213",3213171,1,126.5
"214",3213171,2,1345.4375
"215",3213171,3,33.8125
"216",3213171,4,432.75
"217",3213180,1,490.875
"218",3213180,2,1578.8125
"219",3213180,3,64.9375
"220",3213180,4,6417.0625
"221",3213190,1,1038.25
"222",3213190,2,1327
"223",3213190,3,1812.6875
"224",3213190,4,1743.4375
"225",3213191,1,131.375
"226",3213191,2,621.3125
"227",3213191,3,791.8125
"228",3213191,4,430.625
"229",3213200,1,418.5625
"230",3213200,2,98.125
"231",3213200,3,1493.1875
"232",3213200,4,681.5625
"233",3213201,1,560.5625
"234",3213201,2,6.0625
"235",3213201,3,229.25
"236",3213201,4,2074
"237",3213210,1,56.3125
"238",3213210,2,449.4375
"239",3213210,3,460.9375
"240",3213210,4,211.625
"241",3213220,1,734.1875
"242",3213220,2,812
"243",3213220,3,722.3125
"244",3213220,4,2815.5625
"245",3215010,1,259.875
"246",3215010,2,2794.4375
"247",3215010,3,139.3125
"248",3215010,4,592.3125
"249",3215011,1,143.6875
"250",3215011,2,440.9375
"251",3215011,3,46.625
"252",3215011,4,165
"253",3215020,1,11.5
"254",3215020,2,372.1875
"255",3215020,3,17.375
"256",3215020,4,116.5
"257",3215031,1,119.8125
"258",3215031,2,322.5625
"259",3215031,3,42.0625
"260",3215031,4,304
"261",3215032,1,150.3125
"262",3215032,2,1160.25
"263",3215032,3,67.9375
"264",3215032,4,1880
"265",3215040,1,242
"266",3215040,2,3026.4375
"267",3215040,3,109.25
"268",3215040,4,768.3125
"269",3215050,1,5.75
"270",3215050,2,402.5625
"271",3215050,3,0.0625
"272",3215050,4,27.3125
"273",3215051,1,15.0625
"274",3215051,2,920.875
"275",3215051,3,7.625
"276",3215051,4,68.375
"277",3215060,1,69.8125
"278",3215060,2,4143.8125
"279",3215060,3,6.3125
"280",3215060,4,400
"281",3215070,1,64.625
"282",3215070,2,1130.625
"283",3215070,3,6.6875
"284",3215070,4,57.375
"285",3215071,1,139.8125
"286",3215071,2,388.3125
"287",3215071,3,250.5625
"288",3215071,4,3340.3125
"289",3215072,1,21.1875
"290",3215072,2,1532.3125
"291",3215072,3,3.6875
"292",3215072,4,1514.1875
"293",3215081,1,460.625
"294",3215081,2,1633.4375
"295",3215081,3,2424.375
"296",3215081,4,1418.5
"297",3215082,1,188
"298",3215082,2,2029.6875
"299",3215082,3,263.4375
"300",3215082,4,1853.3125
"301",3215090,1,14.875
"302",3215090,2,1523.8125
"303",3215090,3,4.4375
"304",3215090,4,2402.9375
"305",3215100,1,49.75
"306",3215100,2,1048.4375
"307",3215100,3,91.125
"308",3215100,4,2869.25
"309",3215111,1,17.4375
"310",3215111,2,1789.75
"311",3215111,3,4.5625
"312",3215111,4,15.8125
"313",3215112,1,326.1875
"314",3215112,2,2160.125
"315",3215112,3,22.1875
"316",3215112,4,160.6875
"317",3215113,1,5.8125
"318",3215113,2,57.5
"319",3215113,3,1.375
"320",3215113,4,17.125
"321",3215120,1,195.1875
"322",3215120,2,2275.625
"323",3215120,3,56.125
"324",3215120,4,1262.125
"325",3215130,1,386.9375
"326",3215130,2,4599.4375
"327",3215130,3,639.125
"328",3215130,4,3149.625
"329",3215140,1,90.125
"330",3215140,2,2363.0625
"331",3215140,3,419.25
"332",3215140,4,2230.0625
"333",3215150,1,120.375
"334",3215150,2,2644.25
"335",3215150,3,677.5
"336",3215150,4,66.25
"337",3215151,1,56.8125
"338",3215151,2,266.3125
"339",3215151,3,463.75
"340",3215151,4,630.25
"341",3215160,1,133.5
"342",3215160,2,2962
"343",3215160,3,1106.5625
"344",3215160,4,120.375
"345",3215161,1,261.3125
"346",3215161,2,2829
"347",3215161,3,858.25
"348",3215161,4,93.9375
"349",3215170,1,280.75
"350",3215170,2,4204.875
"351",3215170,3,202.4375
"352",3215170,4,15.1875
"353",3215180,1,241.1875
"354",3215180,2,4084.875
"355",3215180,3,613.9375
"356",3215180,4,33.4375
"357",3215190,1,314.3125
"358",3215190,2,3091.9375
"359",3215190,3,1279.1875
"360",3215190,4,106
"361",3215200,1,192.6875
"362",3215200,2,1854.875
"363",3215200,3,620.5625
"364",3215200,4,285.125
