"","subdistrict","code","area_ha"
"1",3212010,1,6427.375
"2",3212010,2,106
"3",3212010,3,376.5
"4",3212010,4,1606.5
"5",3212011,1,1908.1875
"6",3212011,2,69.25
"7",3212011,3,148.6875
"8",3212011,4,1305.25
"9",3212020,1,8683.8125
"10",3212020,2,90.5
"11",3212020,3,381.625
"12",3212020,4,592.8125
"13",3212030,1,3971.4375
"14",3212030,2,502.75
"15",3212030,3,377.5
"16",3212030,4,1163.3125
"17",3212040,1,5198.1875
"18",3212040,2,535
"19",3212040,3,428.625
"20",3212040,4,564.1875
"21",3212041,1,3387.8125
"22",3212041,2,521.9375
"23",3212041,3,152.5
"24",3212041,4,96.5
"25",3212050,1,3238.6875
"26",3212050,2,842.125
"27",3212050,3,116.9375
"28",3212050,4,356.375
"29",3212060,1,216.5
"30",3212060,2,758.6875
"31",3212060,3,706.8125
"32",3212060,4,165.8125
"33",3212061,1,857.5
"34",3212061,2,1309.5625
"35",3212061,3,140.5625
"36",3212061,4,232
"37",3212070,1,2229.625
"38",3212070,2,1662.9375
"39",3212070,3,863.875
"40",3212070,4,831.1875
"41",3212080,1,1670.4375
"42",3212080,2,557.9375
"43",3212080,3,134.9375
"44",3212080,4,754.4375
"45",3212081,1,615.8125
"46",3212081,2,582.75
"47",3212081,3,81
"48",3212081,4,165.75
"49",3212090,1,628.25
"50",3212090,2,1068.875
"51",3212090,3,1478.3125
"52",3212090,4,1320.75
"53",3212100,1,372.6875
"54",3212100,2,577.875
"55",3212100,3,427.625
"56",3212100,4,956.75
"57",3212101,1,816.375
"58",3212101,2,464.6875
"59",3212101,3,128.4375
"60",3212101,4,484.125
"61",3212110,1,1788.4375
"62",3212110,2,443.0625
"63",3212110,3,603
"64",3212110,4,714.1875
"65",3212120,1,1988.5
"66",3212120,2,1705.1875
"67",3212120,3,451.0625
"68",3212120,4,276.375
"69",3212130,1,1423.375
"70",3212130,2,519.5
"71",3212130,3,175.9375
"72",3212130,4,383.75
"73",3212140,1,488.375
"74",3212140,2,124.625
"75",3212140,3,65.3125
"76",3212140,4,368.3125
"77",3212150,1,1185.75
"78",3212150,2,115.1875
"79",3212150,3,308.875
"80",3212150,4,473
"81",3212160,1,725.6875
"82",3212160,2,140.25
"83",3212160,3,209
"84",3212160,4,65.25
"85",3212161,1,211.75
"86",3212161,2,15.75
"87",3212161,3,94.125
"88",3212161,4,27.5
"89",3212162,1,533.1875
"90",3212162,2,34.6875
"91",3212162,3,48.375
"92",3212162,4,2.3125
"93",3212170,1,1825.4375
"94",3212170,2,273.625
"95",3212170,3,76
"96",3212170,4,173
"97",3212171,1,1458.4375
"98",3212171,2,84.6875
"99",3212171,3,290.4375
"100",3212171,4,99.5
"101",3212180,1,3560.25
"102",3212180,2,611.75
"103",3212180,3,330.875
"104",3212180,4,402.75
"105",3212190,1,2223.8125
"106",3212190,2,919.9375
"107",3212190,3,1970.5
"108",3212190,4,663.75
"109",3212200,1,609.8125
"110",3212200,2,236.5625
"111",3212200,3,1535.4375
"112",3212200,4,1336.5625
"113",3212210,1,716.4375
"114",3212210,2,999
"115",3212210,3,3867.4375
"116",3212210,4,668.4375
"117",3212220,1,139.5
"118",3212220,2,1025.4375
"119",3212220,3,1522.375
"120",3212220,4,237.375
"121",3212221,1,108.8125
"122",3212221,2,2237.8125
"123",3212221,3,381.625
"124",3212221,4,24.9375
"125",3213010,1,470.5
"126",3213010,2,571.875
"127",3213010,3,168.8125
"128",3213010,4,400.0625
"129",3213011,1,322.375
"130",3213011,2,313.25
"131",3213011,3,113.8125
"132",3213011,4,299.4375
"133",3213020,1,188.6875
"134",3213020,2,354.375
"135",3213020,3,46.1875
"136",3213020,4,164.5625
"137",3213021,1,156.0625
"138",3213021,2,239.375
"139",3213021,3,64.25
"140",3213021,4,99.6875
"141",3213030,1,99.75
"142",3213030,2,248.8125
"143",3213030,3,97.8125
"144",3213030,4,81.25
"145",3213031,1,286.9375
"146",3213031,2,579.0625
"147",3213031,3,56.9375
"148",3213031,4,304.5
"149",3213040,1,321.5
"150",3213040,2,480.25
"151",3213040,3,206.875
"152",3213040,4,172
"153",3213050,1,504.4375
"154",3213050,2,866.8125
"155",3213050,3,234
"156",3213050,4,408.125
"157",3213060,1,672.5625
"158",3213060,2,191.8125
"159",3213060,3,326.8125
"160",3213060,4,596.6875
"161",3213070,1,533.3125
"162",3213070,2,399.75
"163",3213070,3,455.375
"164",3213070,4,397.75
"165",3213080,1,641
"166",3213080,2,201.4375
"167",3213080,3,66.3125
"168",3213080,4,194.4375
"169",3213081,1,484.8125
"170",3213081,2,353.875
"171",3213081,3,88.75
"172",3213081,4,274.25
"173",3213090,1,1043.125
"174",3213090,2,222.375
"175",3213090,3,116.3125
"176",3213090,4,293.0625
"177",3213100,1,3223.25
"178",3213100,2,561.8125
"179",3213100,3,240.3125
"180",3213100,4,1153.1875
"181",3213110,1,3671
"182",3213110,2,560.875
"183",3213110,3,201.4375
"184",3213110,4,2417.8125
"185",3213120,1,520.0625
"186",3213120,2,237.9375
"187",3213120,3,260.4375
"188",3213120,4,964.5
"189",3213130,1,1575
"190",3213130,2,129.625
"191",3213130,3,608.1875
"192",3213130,4,741.625
"193",3213140,1,1508.125
"194",3213140,2,148.75
"195",3213140,3,760.6875
"196",3213140,4,948.0625
"197",3213141,1,515.5
"198",3213141,2,210.0625
"199",3213141,3,275.4375
"200",3213141,4,503.3125
"201",3213150,1,1810.25
"202",3213150,2,68.25
"203",3213150,3,194.0625
"204",3213150,4,537.375
"205",3213160,1,791.375
"206",3213160,2,1004.5625
"207",3213160,3,2953.75
"208",3213160,4,591.75
"209",3213170,1,716.625
"210",3213170,2,384.125
"211",3213170,3,6065.9375
"212",3213170,4,1857.3125
"213",3213171,1,789.8125
"214",3213171,2,61.8125
"215",3213171,3,56.25
"216",3213171,4,1030.3125
"217",3213180,1,1599
"218",3213180,2,446.25
"219",3213180,3,3138.625
"220",3213180,4,3367.875
"221",3213190,1,134.1875
"222",3213190,2,3247.8125
"223",3213190,3,2308.1875
"224",3213190,4,231.125
"225",3213191,1,412.3125
"226",3213191,2,1135.9375
"227",3213191,3,362.0625
"228",3213191,4,64.5625
"229",3213200,1,483.8125
"230",3213200,2,1355
"231",3213200,3,761.875
"232",3213200,4,90.8125
"233",3213201,1,27
"234",3213201,2,475.9375
"235",3213201,3,2357.625
"236",3213201,4,9.1875
"237",3213210,1,195.125
"238",3213210,2,835.5
"239",3213210,3,135.125
"240",3213210,4,12.625
"241",3213220,1,324.9375
"242",3213220,2,751
"243",3213220,3,3245.4375
"244",3213220,4,762.375
"245",3215010,1,818.5
"246",3215010,2,2088.25
"247",3215010,3,274
"248",3215010,4,605.1875
"249",3215011,1,136
"250",3215011,2,232.6875
"251",3215011,3,38.75
"252",3215011,4,388.8125
"253",3215020,1,36.6875
"254",3215020,2,243.375
"255",3215020,3,24.875
"256",3215020,4,212.625
"257",3215031,1,112.125
"258",3215031,2,423.0625
"259",3215031,3,26.875
"260",3215031,4,226.375
"261",3215032,1,631.3125
"262",3215032,2,956.5
"263",3215032,3,114.8125
"264",3215032,4,1555.875
"265",3215040,1,1031.9375
"266",3215040,2,1752.875
"267",3215040,3,143.6875
"268",3215040,4,1217.5
"269",3215050,1,99.8125
"270",3215050,2,189.75
"271",3215050,3,3.75
"272",3215050,4,142.375
"273",3215051,1,220.5625
"274",3215051,2,400.3125
"275",3215051,3,7.8125
"276",3215051,4,383.25
"277",3215060,1,1338.8125
"278",3215060,2,1170.9375
"279",3215060,3,87.5
"280",3215060,4,2022.6875
"281",3215070,1,731.4375
"282",3215070,2,235
"283",3215070,3,60.375
"284",3215070,4,232.5
"285",3215071,1,538.875
"286",3215071,2,331.9375
"287",3215071,3,1938
"288",3215071,4,1310.1875
"289",3215072,1,865.0625
"290",3215072,2,98
"291",3215072,3,75.75
"292",3215072,4,2032.5625
"293",3215081,1,549.375
"294",3215081,2,3581.5
"295",3215081,3,1622.6875
"296",3215081,4,183.375
"297",3215082,1,749.25
"298",3215082,2,2691.9375
"299",3215082,3,645.5
"300",3215082,4,247.75
"301",3215090,1,618.375
"302",3215090,2,658.375
"303",3215090,3,1041.375
"304",3215090,4,1627.9375
"305",3215100,1,329.25
"306",3215100,2,680.8125
"307",3215100,3,925.5
"308",3215100,4,2123
"309",3215111,1,1253.8125
"310",3215111,2,387.9375
"311",3215111,3,89.75
"312",3215111,4,96.0625
"313",3215112,1,674.375
"314",3215112,2,1572.375
"315",3215112,3,108.1875
"316",3215112,4,314.25
"317",3215113,1,18.5625
"318",3215113,2,39.25
"319",3215113,3,6.6875
"320",3215113,4,17.3125
"321",3215120,1,1045.75
"322",3215120,2,686.375
"323",3215120,3,442.625
"324",3215120,4,1614.3125
"325",3215130,1,535.25
"326",3215130,2,6069.6875
"327",3215130,3,1799.5625
"328",3215130,4,370.625
"329",3215140,1,806.3125
"330",3215140,2,1462.5
"331",3215140,3,1122
"332",3215140,4,1711.6875
"333",3215150,1,227.6875
"334",3215150,2,2942.5
"335",3215150,3,107.5
"336",3215150,4,224.3125
"337",3215151,1,76.625
"338",3215151,2,827
"339",3215151,3,269.5
"340",3215151,4,240.6875
"341",3215160,1,155.875
"342",3215160,2,4066.1875
"343",3215160,3,55.25
"344",3215160,4,45.125
"345",3215161,1,249.125
"346",3215161,2,3606.875
"347",3215161,3,96.5
"348",3215161,4,90
"349",3215170,1,344.6875
"350",3215170,2,4197.4375
"351",3215170,3,80.375
"352",3215170,4,80.75
"353",3215180,1,271.625
"354",3215180,2,4262.375
"355",3215180,3,230.8125
"356",3215180,4,208.625
"357",3215190,1,195.125
"358",3215190,2,4468.375
"359",3215190,3,83.0625
"360",3215190,4,44.875
"361",3215200,1,228.5
"362",3215200,2,2429.875
"363",3215200,3,207.0625
"364",3215200,4,87.8125
