"","subdistrict","code","area_ha"
"1",3212010,1,388
"2",3212010,2,6940.375
"3",3212010,3,311.0625
"4",3212010,4,845.9375
"5",3212011,1,268.6875
"6",3212011,2,1740.125
"7",3212011,3,600.375
"8",3212011,4,782.5
"9",3212020,1,544.875
"10",3212020,2,8444.5
"11",3212020,3,225.0625
"12",3212020,4,500.5
"13",3212030,1,81.25
"14",3212030,2,5801.625
"15",3212030,3,7.4375
"16",3212030,4,122.5625
"17",3212040,1,390.75
"18",3212040,2,5543.5625
"19",3212040,3,195.5
"20",3212040,4,524.375
"21",3212041,1,68.0625
"22",3212041,2,4016.5625
"23",3212041,3,26.8125
"24",3212041,4,21.5
"25",3212050,1,332.375
"26",3212050,2,3823.625
"27",3212050,3,3.375
"28",3212050,4,381.6875
"29",3212060,1,34
"30",3212060,2,1699.9375
"31",3212060,3,8.125
"32",3212060,4,104.875
"33",3212061,1,84.875
"34",3212061,2,2103.8125
"35",3212061,3,3.25
"36",3212061,4,337
"37",3212070,1,316.125
"38",3212070,2,4306.0625
"39",3212070,3,6.375
"40",3212070,4,945.125
"41",3212080,1,18.3125
"42",3212080,2,2379.125
"43",3212080,3,1.875
"44",3212080,4,710.6875
"45",3212081,1,14.9375
"46",3212081,2,1193.25
"47",3212081,4,234.875
"48",3212090,1,45.5625
"49",3212090,2,225
"50",3212090,3,59.9375
"51",3212090,4,4148.8125
"52",3212100,1,17.25
"53",3212100,2,1048.75
"54",3212100,3,0.5
"55",3212100,4,1255.125
"56",3212101,1,2.375
"57",3212101,2,811.375
"58",3212101,3,0.6875
"59",3212101,4,1069.1875
"60",3212110,1,6.375
"61",3212110,2,3409.5625
"62",3212110,3,4.1875
"63",3212110,4,109.1875
"64",3212120,1,15.5625
"65",3212120,2,4164.375
"66",3212120,3,0.4375
"67",3212120,4,227.75
"68",3212130,1,19.375
"69",3212130,2,2067.8125
"70",3212130,3,2.4375
"71",3212130,4,413.6875
"72",3212140,1,3.5625
"73",3212140,2,857.9375
"74",3212140,4,177.4375
"75",3212150,1,64.5625
"76",3212150,2,1744.5625
"77",3212150,3,9.25
"78",3212150,4,257.4375
"79",3212160,1,36.75
"80",3212160,2,1049.75
"81",3212160,3,32.0625
"82",3212160,4,17.5625
"83",3212161,1,13.9375
"84",3212161,2,326.5
"85",3212161,3,5.75
"86",3212161,4,3.3125
"87",3212162,1,14.9375
"88",3212162,2,591.5625
"89",3212162,3,1.5625
"90",3212162,4,7.5
"91",3212170,1,135.625
"92",3212170,2,1817.6875
"93",3212170,3,0.8125
"94",3212170,4,386.875
"95",3212171,1,88.375
"96",3212171,2,1461.0625
"97",3212171,3,2.625
"98",3212171,4,371.1875
"99",3212180,1,65
"100",3212180,2,3884.1875
"101",3212180,3,11.5625
"102",3212180,4,929.9375
"103",3212190,1,144.8125
"104",3212190,2,4064.875
"105",3212190,3,13.625
"106",3212190,4,1518.125
"107",3212200,1,215.125
"108",3212200,2,1571.5
"109",3212200,3,19.6875
"110",3212200,4,1888
"111",3212210,1,448.6875
"112",3212210,2,559.625
"113",3212210,3,13.5625
"114",3212210,4,5202.25
"115",3212220,1,42.6875
"116",3212220,2,469.625
"117",3212220,3,89.8125
"118",3212220,4,2305.875
"119",3212221,1,199.9375
"120",3212221,2,56.0625
"121",3212221,3,479.25
"122",3212221,4,2017.0625
"123",3213010,1,154.25
"124",3213010,2,970.375
"125",3213010,3,157.0625
"126",3213010,4,291.8125
"127",3213011,1,93.6875
"128",3213011,2,664
"129",3213011,3,86
"130",3213011,4,190.1875
"131",3213020,1,49.3125
"132",3213020,2,621.75
"133",3213020,3,19.125
"134",3213020,4,46.4375
"135",3213021,1,75.3125
"136",3213021,2,327
"137",3213021,3,55.875
"138",3213021,4,95.3125
"139",3213030,1,68.0625
"140",3213030,2,300.125
"141",3213030,3,47
"142",3213030,4,97.1875
"143",3213031,1,52.1875
"144",3213031,2,758.875
"145",3213031,3,79.0625
"146",3213031,4,319.1875
"147",3213040,1,54.4375
"148",3213040,2,620.875
"149",3213040,3,321.75
"150",3213040,4,161.4375
"151",3213050,1,98.875
"152",3213050,2,1439.6875
"153",3213050,3,117.0625
"154",3213050,4,331.3125
"155",3213060,1,113.5625
"156",3213060,2,1311.75
"157",3213060,3,104.75
"158",3213060,4,235.8125
"159",3213070,1,89.375
"160",3213070,2,1308.8125
"161",3213070,3,69.5625
"162",3213070,4,303.0625
"163",3213080,1,107.25
"164",3213080,2,519.5625
"165",3213080,3,195.5625
"166",3213080,4,281.25
"167",3213081,1,78.4375
"168",3213081,2,926.875
"169",3213081,3,65.6875
"170",3213081,4,115
"171",3213090,1,156
"172",3213090,2,1338.375
"173",3213090,3,65.625
"174",3213090,4,121.4375
"175",3213100,1,542.125
"176",3213100,2,3967.6875
"177",3213100,3,112.9375
"178",3213100,4,560.375
"179",3213110,1,493.75
"180",3213110,2,5424.9375
"181",3213110,3,148.75
"182",3213110,4,769
"183",3213120,1,205.875
"184",3213120,2,1572.5
"185",3213120,3,65
"186",3213120,4,126.5
"187",3213130,1,160.0625
"188",3213130,2,2669
"189",3213130,3,14.0625
"190",3213130,4,191
"191",3213140,1,244.0625
"192",3213140,2,2910.625
"193",3213140,3,34.375
"194",3213140,4,148.1875
"195",3213141,1,59.6875
"196",3213141,2,1356.1875
"197",3213141,3,10
"198",3213141,4,81.4375
"199",3213150,1,184.75
"200",3213150,2,2226.125
"201",3213150,3,82.3125
"202",3213150,4,94.5
"203",3213160,1,86.25
"204",3213160,2,976.9375
"205",3213160,3,1.1875
"206",3213160,4,4277.1875
"207",3213170,1,288.4375
"208",3213170,2,2527.1875
"209",3213170,3,9.0625
"210",3213170,4,6186.9375
"211",3213171,1,100.3125
"212",3213171,2,1683.75
"213",3213171,3,46.5625
"214",3213171,4,115.125
"215",3213180,1,642.4375
"216",3213180,2,4243.1875
"217",3213180,3,200.375
"218",3213180,4,3442.5
"219",3213190,1,545.625
"220",3213190,2,701.75
"221",3213190,3,236.75
"222",3213190,4,4436.625
"223",3213191,1,317.4375
"224",3213191,2,238.4375
"225",3213191,3,251.375
"226",3213191,4,1154.3125
"227",3213200,1,63.25
"228",3213200,2,118.5625
"229",3213200,3,256.5
"230",3213200,4,2248.875
"231",3213201,1,182.75
"232",3213201,2,20.125
"233",3213201,3,40.375
"234",3213201,4,2625.25
"235",3213210,1,62.625
"236",3213210,2,91.5
"237",3213210,3,473.6875
"238",3213210,4,550.75
"239",3213220,1,464.5
"240",3213220,2,1597.125
"241",3213220,3,60.8125
"242",3213220,4,2952.9375
"243",3215070,2,5.9375
"244",3215071,1,2.4375
"245",3215071,2,27.5625
"246",3215071,4,14.4375
"247",3215072,1,1.1875
"248",3215072,2,7.25
"249",3215072,4,2.5
"250",3215081,1,4.8125
"251",3215081,2,2.875
"252",3215081,3,2.1875
"253",3215081,4,10.5
