"","subdistrict","code","area_ha"
"1",3212010,1,6451.5
"2",3212010,2,420.0625
"3",3212010,3,472.5625
"4",3212010,4,1172.25
"5",3212011,1,2601.5625
"6",3212011,2,682.75
"7",3212011,3,81.4375
"8",3212011,4,65.8125
"9",3212020,1,8765.625
"10",3212020,2,822
"11",3212020,3,69.8125
"12",3212020,4,91.25
"13",3212030,1,2695.8125
"14",3212030,2,351.5
"15",3212030,3,366.6875
"16",3212030,4,2601
"17",3212040,1,4053.5
"18",3212040,2,968.5
"19",3212040,3,173.5
"20",3212040,4,1530.5
"21",3212041,1,1122.75
"22",3212041,2,72.3125
"23",3212041,3,43.4375
"24",3212041,4,2920.25
"25",3212050,1,565
"26",3212050,2,53.625
"27",3212050,3,270.8125
"28",3212050,4,3664.6875
"29",3212060,1,426.0625
"30",3212060,2,1209.5625
"31",3212060,3,34.0625
"32",3212060,4,178.1875
"33",3212061,1,568.375
"34",3212061,2,874.1875
"35",3212061,3,176.4375
"36",3212061,4,920.625
"37",3212070,1,1001.8125
"38",3212070,2,1221.125
"39",3212070,3,196.125
"40",3212070,4,3168.6875
"41",3212080,1,204.75
"42",3212080,2,321.1875
"43",3212080,3,961.9375
"44",3212080,4,1629.875
"45",3212081,1,17.125
"46",3212081,2,122.1875
"47",3212081,3,179.6875
"48",3212081,4,1126.3125
"49",3212090,1,756.5625
"50",3212090,2,2139.1875
"51",3212090,3,388.9375
"52",3212090,4,1211.5625
"53",3212100,1,91.5
"54",3212100,2,759
"55",3212100,3,639.3125
"56",3212100,4,845.125
"57",3212101,1,75.9375
"58",3212101,2,155.5
"59",3212101,3,617
"60",3212101,4,1045.1875
"61",3212110,1,338.9375
"62",3212110,2,483.9375
"63",3212110,3,620.25
"64",3212110,4,2105.5
"65",3212120,1,57.25
"66",3212120,2,140.25
"67",3212120,3,1486.4375
"68",3212120,4,2737.1875
"69",3212130,1,34.5625
"70",3212130,2,125.375
"71",3212130,3,733.4375
"72",3212130,4,1609.1875
"73",3212140,1,115.6875
"74",3212140,2,95.4375
"75",3212140,3,220.9375
"76",3212140,4,614.625
"77",3212150,1,204.5625
"78",3212150,2,387.3125
"79",3212150,3,552.0625
"80",3212150,4,938.375
"81",3212160,1,268.375
"82",3212160,2,130.625
"83",3212160,3,44.4375
"84",3212160,4,696.75
"85",3212161,1,16.875
"86",3212161,2,101.9375
"87",3212161,3,37
"88",3212161,4,193.3125
"89",3212162,1,106.625
"90",3212162,2,64
"91",3212162,3,22.8125
"92",3212162,4,425.125
"93",3212170,1,127.1875
"94",3212170,2,186.25
"95",3212170,3,159.4375
"96",3212170,4,1875.1875
"97",3212171,1,114.5625
"98",3212171,2,187.1875
"99",3212171,3,312.1875
"100",3212171,4,1319.125
"101",3212180,1,357.8125
"102",3212180,2,829.625
"103",3212180,3,254.375
"104",3212180,4,3463.875
"105",3212190,1,1058.5
"106",3212190,2,3313.1875
"107",3212190,3,409.1875
"108",3212190,4,997.125
"109",3212200,1,182.8125
"110",3212200,2,1566.875
"111",3212200,3,714.9375
"112",3212200,4,1253.75
"113",3212210,1,344.3125
"114",3212210,2,4574.25
"115",3212210,3,516.5
"116",3212210,4,816.375
"117",3212220,1,312.0625
"118",3212220,2,2443
"119",3212220,3,42.25
"120",3212220,4,127.375
"121",3212221,1,428.8125
"122",3212221,2,2211.5
"123",3212221,3,34.0625
"124",3212221,4,78.8125
"125",3213010,1,137.8125
"126",3213010,2,589.625
"127",3213010,3,241.5
"128",3213010,4,641.9375
"129",3213011,1,195.125
"130",3213011,2,375.6875
"131",3213011,3,120.625
"132",3213011,4,357.6875
"133",3213020,1,18.5
"134",3213020,2,336.375
"135",3213020,3,15.625
"136",3213020,4,383.1875
"137",3213021,1,63.625
"138",3213021,2,202.625
"139",3213021,3,61.8125
"140",3213021,4,230.8125
"141",3213030,1,32.25
"142",3213030,2,284.1875
"143",3213030,3,31.5625
"144",3213030,4,179
"145",3213031,1,27.9375
"146",3213031,2,370.875
"147",3213031,3,143.875
"148",3213031,4,684.8125
"149",3213040,1,116.1875
"150",3213040,2,388.6875
"151",3213040,3,79.6875
"152",3213040,4,595.75
"153",3213050,1,257.625
"154",3213050,2,1008.8125
"155",3213050,3,172.3125
"156",3213050,4,574.625
"157",3213060,1,634.6875
"158",3213060,2,596.4375
"159",3213060,3,216.375
"160",3213060,4,340.6875
"161",3213070,1,253.0625
"162",3213070,2,692.125
"163",3213070,3,183.3125
"164",3213070,4,657.75
"165",3213080,1,410
"166",3213080,2,276.6875
"167",3213080,3,117.875
"168",3213080,4,299.3125
"169",3213081,1,150.9375
"170",3213081,2,406.5625
"171",3213081,3,323.1875
"172",3213081,4,321.3125
"173",3213090,1,453.875
"174",3213090,2,353.75
"175",3213090,3,297.0625
"176",3213090,4,569.4375
"177",3213100,1,2822.6875
"178",3213100,2,350.5
"179",3213100,3,504
"180",3213100,4,1499.3125
"181",3213110,1,795.9375
"182",3213110,2,145
"183",3213110,3,1852.25
"184",3213110,4,4058.1875
"185",3213120,1,269.3125
"186",3213120,2,449.375
"187",3213120,3,610.4375
"188",3213120,4,654.1875
"189",3213130,1,1196.9375
"190",3213130,2,703.75
"191",3213130,3,474.6875
"192",3213130,4,678.875
"193",3213140,1,1051.25
"194",3213140,2,864
"195",3213140,3,563.5
"196",3213140,4,886.875
"197",3213141,1,241.3125
"198",3213141,2,376.25
"199",3213141,3,361.6875
"200",3213141,4,525
"201",3213150,1,1628.8125
"202",3213150,2,201.8125
"203",3213150,3,253
"204",3213150,4,525.625
"205",3213160,1,287.375
"206",3213160,2,3612.875
"207",3213160,3,783.1875
"208",3213160,4,658.4375
"209",3213170,1,364.125
"210",3213170,2,6451.5625
"211",3213170,3,2102.0625
"212",3213170,4,105.75
"213",3213171,1,205.1875
"214",3213171,2,41.0625
"215",3213171,3,390.25
"216",3213171,4,1301.75
"217",3213180,1,274.9375
"218",3213180,2,3831.875
"219",3213180,3,3482.125
"220",3213180,4,962.9375
"221",3213190,1,428.8125
"222",3213190,2,5183.625
"223",3213190,3,205.5625
"224",3213190,4,103.625
"225",3213191,1,333.4375
"226",3213191,2,1368.5625
"227",3213191,3,109.6875
"228",3213191,4,163.1875
"229",3213200,1,633.875
"230",3213200,2,1830.3125
"231",3213200,3,49.8125
"232",3213200,4,178.125
"233",3213201,1,159.375
"234",3213201,2,2681.875
"235",3213201,3,14.625
"236",3213201,4,13.75
"237",3213210,1,256.1875
"238",3213210,2,800.3125
"239",3213210,3,40.5625
"240",3213210,4,81.3125
"241",3213220,1,176.1875
"242",3213220,2,4033.0625
"243",3213220,3,812.25
"244",3213220,4,61.875
"245",3215010,1,53.3125
"246",3215010,2,1566.8125
"247",3215010,3,25.4375
"248",3215010,4,2140.375
"249",3215011,1,15.8125
"250",3215011,2,353.875
"251",3215011,3,8.9375
"252",3215011,4,417.625
"253",3215020,1,19.5
"254",3215020,2,401.9375
"255",3215020,3,14.5625
"256",3215020,4,81.5625
"257",3215031,1,37.75
"258",3215031,2,485.0625
"259",3215031,3,9.125
"260",3215031,4,256.5
"261",3215032,1,129.625
"262",3215032,2,1126.3125
"263",3215032,3,343
"264",3215032,4,1659.5625
"265",3215040,1,244.3125
"266",3215040,2,1392.4375
"267",3215040,3,67
"268",3215040,4,2442.25
"269",3215050,1,16
"270",3215050,2,103.5
"271",3215050,3,1.5
"272",3215050,4,314.6875
"273",3215051,1,35.0625
"274",3215051,2,147.1875
"275",3215051,3,4.5625
"276",3215051,4,825.125
"277",3215060,1,128.5
"278",3215060,2,178.9375
"279",3215060,3,133.0625
"280",3215060,4,4179.4375
"281",3215070,1,235.125
"282",3215070,2,175.375
"283",3215070,3,27.5625
"284",3215070,4,821.25
"285",3215071,1,308.0625
"286",3215071,2,2495.375
"287",3215071,3,941.5
"288",3215071,4,374.0625
"289",3215072,1,471.6875
"290",3215072,2,269.75
"291",3215072,3,338.875
"292",3215072,4,1991.0625
"293",3215081,1,659.8125
"294",3215081,2,4845.25
"295",3215081,3,187.625
"296",3215081,4,244.25
"297",3215082,1,608.6875
"298",3215082,2,3263
"299",3215082,3,65.6875
"300",3215082,4,397.0625
"301",3215090,1,393.1875
"302",3215090,2,1442.4375
"303",3215090,3,381.375
"304",3215090,4,1729.0625
"305",3215100,1,462.25
"306",3215100,2,1619.5
"307",3215100,3,701.9375
"308",3215100,4,1274.875
"309",3215111,1,33.625
"310",3215111,2,54.125
"311",3215111,4,1739.8125
"312",3215112,1,73.5
"313",3215112,2,598.9375
"314",3215112,3,2.9375
"315",3215112,4,1993.8125
"316",3215113,1,4.9375
"317",3215113,2,15.75
"318",3215113,3,0.0625
"319",3215113,4,61.0625
"320",3215120,1,71.1875
"321",3215120,2,552.5625
"322",3215120,3,636.75
"323",3215120,4,2528.5625
"324",3215130,1,445.375
"325",3215130,2,7304.125
"326",3215130,3,228.375
"327",3215130,4,797.25
"328",3215140,1,163.0625
"329",3215140,2,1879.8125
"330",3215140,3,718.5625
"331",3215140,4,2341.0625
"332",3215150,1,14.625
"333",3215150,2,3439.9375
"334",3215150,3,3.5625
"335",3215150,4,43.875
"336",3215151,1,112.5625
"337",3215151,2,1031.5625
"338",3215151,3,142.1875
"339",3215151,4,128.4375
"340",3215160,1,60.125
"341",3215160,2,4212.8125
"342",3215160,3,5.375
"343",3215160,4,44.125
"344",3215161,1,97.375
"345",3215161,2,3674.5625
"346",3215161,3,7
"347",3215161,4,263.5625
"348",3215170,1,27.1875
"349",3215170,2,3540.25
"350",3215170,3,3.5
"351",3215170,4,1132.3125
"352",3215180,1,42.5
"353",3215180,2,3660.75
"354",3215180,3,9.3125
"355",3215180,4,1260.875
"356",3215190,1,102.125
"357",3215190,2,3981.25
"358",3215190,3,63.9375
"359",3215190,4,644.125
"360",3215200,1,88.9375
"361",3215200,2,2706.375
"362",3215200,3,46.125
"363",3215200,4,111.8125
