"","subdistrict","code","area_ha"
"1",3212010,1,5132.875
"2",3212010,2,182.4375
"3",3212010,3,2757.6875
"4",3212010,4,443.375
"5",3212011,1,2193.3125
"6",3212011,2,71.4375
"7",3212011,3,441.875
"8",3212011,4,725
"9",3212020,1,8687.25
"10",3212020,2,37.75
"11",3212020,3,399.1875
"12",3212020,4,624.5625
"13",3212030,1,2449.75
"14",3212030,2,572.5
"15",3212030,3,2936.5
"16",3212030,4,56.3125
"17",3212040,1,4597
"18",3212040,2,156.625
"19",3212040,3,1745.25
"20",3212040,4,227
"21",3212041,1,1406.875
"22",3212041,2,19.0625
"23",3212041,3,2692.375
"24",3212041,4,40.4375
"25",3212050,1,347.5
"26",3212050,2,453.375
"27",3212050,3,3716.75
"28",3212050,4,36.5
"29",3212060,1,127.3125
"30",3212060,2,1268.8125
"31",3212060,3,426.0625
"32",3212060,4,25.625
"33",3212061,1,116.9375
"34",3212061,2,1661.5
"35",3212061,3,735.25
"36",3212061,4,25.9375
"37",3212070,1,351.8125
"38",3212070,2,1750.6875
"39",3212070,3,3405.4375
"40",3212070,4,79.8125
"41",3212080,1,173.9375
"42",3212080,2,989.1875
"43",3212080,3,1892.1875
"44",3212080,4,62.4375
"45",3212081,1,48.6875
"46",3212081,2,1211.8125
"47",3212081,3,166.1875
"48",3212081,4,18.625
"49",3212090,1,386.9375
"50",3212090,2,3697.5625
"51",3212090,3,113.4375
"52",3212090,4,298.25
"53",3212100,1,278.9375
"54",3212100,2,1803.9375
"55",3212100,3,121.375
"56",3212100,4,130.6875
"57",3212101,1,106.6875
"58",3212101,2,1430.5
"59",3212101,3,338.875
"60",3212101,4,17.5625
"61",3212110,1,197.9375
"62",3212110,2,2211.0625
"63",3212110,3,1095.5625
"64",3212110,4,44.0625
"65",3212120,1,174.4375
"66",3212120,2,3639.5625
"67",3212120,3,567.5625
"68",3212120,4,39.5625
"69",3212130,1,214.875
"70",3212130,2,2060.25
"71",3212130,3,171.8125
"72",3212130,4,55.625
"73",3212140,1,82.5
"74",3212140,2,856.3125
"75",3212140,3,86.75
"76",3212140,4,21.125
"77",3212150,1,184.125
"78",3212150,2,1580.8125
"79",3212150,3,203.125
"80",3212150,4,114.75
"81",3212160,1,163.8125
"82",3212160,2,438.625
"83",3212160,3,485.1875
"84",3212160,4,52.5625
"85",3212161,1,85.375
"86",3212161,2,29.0625
"87",3212161,3,193.25
"88",3212161,4,41.4375
"89",3212162,1,68.3125
"90",3212162,2,375.75
"91",3212162,3,165.6875
"92",3212162,4,8.8125
"93",3212170,1,129.125
"94",3212170,2,1484.125
"95",3212170,3,705.8125
"96",3212170,4,29.0625
"97",3212171,1,181.25
"98",3212171,2,1532.875
"99",3212171,3,202.75
"100",3212171,4,16.1875
"101",3212180,1,682.625
"102",3212180,2,1046.625
"103",3212180,3,3036.875
"104",3212180,4,139.5
"105",3212190,1,1183.875
"106",3212190,2,3457.3125
"107",3212190,3,997.375
"108",3212190,4,139.4375
"109",3212200,1,554.6875
"110",3212200,2,1909.5
"111",3212200,3,1197.625
"112",3212200,4,56.5625
"113",3212210,1,522.1875
"114",3212210,2,4516.125
"115",3212210,3,1154
"116",3212210,4,59
"117",3212220,1,612.9375
"118",3212220,2,2133.0625
"119",3212220,3,49.9375
"120",3212220,4,128.75
"121",3212221,1,288.9375
"122",3212221,2,2367.25
"123",3212221,3,36.6875
"124",3212221,4,60.3125
"125",3213010,1,221.6875
"126",3213010,2,712.0625
"127",3213010,3,314.875
"128",3213010,4,362.75
"129",3213011,1,184.125
"130",3213011,2,340.875
"131",3213011,3,260.875
"132",3213011,4,263.25
"133",3213020,1,105.8125
"134",3213020,2,457.125
"135",3213020,3,91.375
"136",3213020,4,99.5625
"137",3213021,1,75.9375
"138",3213021,2,247.5
"139",3213021,3,103.125
"140",3213021,4,132.5
"141",3213030,1,59.9375
"142",3213030,2,292.25
"143",3213030,3,79.6875
"144",3213030,4,95.375
"145",3213031,1,102.25
"146",3213031,2,677.3125
"147",3213031,3,187.125
"148",3213031,4,260.5
"149",3213040,1,115.9375
"150",3213040,2,414.4375
"151",3213040,3,373.625
"152",3213040,4,276.3125
"153",3213050,1,267.8125
"154",3213050,2,963.6875
"155",3213050,3,356.1875
"156",3213050,4,425.9375
"157",3213060,1,572.3125
"158",3213060,2,211.0625
"159",3213060,3,800.6875
"160",3213060,4,203.8125
"161",3213070,1,355.25
"162",3213070,2,444.125
"163",3213070,3,695.375
"164",3213070,4,291.5625
"165",3213080,1,354.4375
"166",3213080,2,234.25
"167",3213080,3,261.8125
"168",3213080,4,252.5625
"169",3213081,1,160.3125
"170",3213081,2,383.5
"171",3213081,3,342
"172",3213081,4,315.875
"173",3213090,1,351.125
"174",3213090,2,322
"175",3213090,3,725.5625
"176",3213090,4,276.25
"177",3213100,1,1054.4375
"178",3213100,2,743.4375
"179",3213100,3,2784.375
"180",3213100,4,594.4375
"181",3213110,1,2548.875
"182",3213110,2,518.75
"183",3213110,3,2951.25
"184",3213110,4,831.4375
"185",3213120,1,364.0625
"186",3213120,2,203.375
"187",3213120,3,1072.3125
"188",3213120,4,342.9375
"189",3213130,1,909.1875
"190",3213130,2,412.0625
"191",3213130,3,1558
"192",3213130,4,175.1875
"193",3213140,1,800.75
"194",3213140,2,91.5
"195",3213140,3,2213.125
"196",3213140,4,260.5625
"197",3213141,1,588.75
"198",3213141,2,102.75
"199",3213141,3,534.5
"200",3213141,4,278.3125
"201",3213150,1,1568.0625
"202",3213150,2,35.75
"203",3213150,3,774.875
"204",3213150,4,230.8125
"205",3213160,1,373.5625
"206",3213160,2,3693.6875
"207",3213160,3,1247.4375
"208",3213160,4,26.6875
"209",3213170,1,481
"210",3213170,2,6097.6875
"211",3213170,3,2409.6875
"212",3213170,4,35.125
"213",3213171,1,777.5625
"214",3213171,2,82.875
"215",3213171,3,979
"216",3213171,4,98.5625
"217",3213180,1,781.1875
"218",3213180,2,4450.875
"219",3213180,3,3182.1875
"220",3213180,4,137.375
"221",3213190,1,632.875
"222",3213190,2,5133.875
"223",3213190,3,128.1875
"224",3213190,4,26.1875
"225",3213191,1,517.625
"226",3213191,2,1365
"227",3213191,3,29.4375
"228",3213191,4,63.125
"229",3213200,1,430.75
"230",3213200,2,1950.0625
"231",3213200,3,40.125
"232",3213200,4,270.5
"233",3213201,1,117.8125
"234",3213201,2,2725.25
"235",3213201,3,17.75
"236",3213201,4,8.625
"237",3213210,1,216.5
"238",3213210,2,839.375
"239",3213210,3,71.1875
"240",3213210,4,51.3125
"241",3213220,1,327.9375
"242",3213220,2,3828.6875
"243",3213220,3,898.5625
"244",3213220,4,28.75
"245",3215010,1,362.25
"246",3215010,2,669.125
"247",3215010,3,470.125
"248",3215010,4,2284.4375
"249",3215011,1,57.625
"250",3215011,2,96.8125
"251",3215011,3,93.75
"252",3215011,4,548.0625
"253",3215020,1,56.75
"254",3215020,2,138.6875
"255",3215020,3,130.5
"256",3215020,4,191.625
