"","subdistrict","code","area_ha"
"1",3212010,1,1054.5
"2",3212010,2,2297.1875
"3",3212010,3,3856.875
"4",3212010,4,1307.8125
"5",3212011,1,963.6875
"6",3212011,2,307.5625
"7",3212011,3,1497.0625
"8",3212011,4,663.375
"9",3212020,1,809.875
"10",3212020,2,891.25
"11",3212020,3,6326.625
"12",3212020,4,1720.875
"13",3212030,1,175.6875
"14",3212030,2,4089.25
"15",3212030,3,1324.1875
"16",3212030,4,425.75
"17",3212040,1,721.8125
"18",3212040,2,3027.8125
"19",3212040,3,1241.375
"20",3212040,4,1734.875
"21",3212041,1,138
"22",3212041,2,3678.9375
"23",3212041,3,140.3125
"24",3212041,4,201.5
"25",3212050,1,204.6875
"26",3212050,2,4279.375
"27",3212050,3,10.75
"28",3212050,4,59.3125
"29",3212060,1,118.9375
"30",3212060,2,1215.9375
"31",3212060,3,6.625
"32",3212060,4,506.3125
"33",3212061,1,59.9375
"34",3212061,2,1085.5
"35",3212061,3,1.6875
"36",3212061,4,1392.5
"37",3212070,1,47.375
"38",3212070,2,4978.875
"39",3212070,3,4.9375
"40",3212070,4,556.5625
"41",3212080,1,96.125
"42",3212080,2,2427.25
"43",3212080,3,7.1875
"44",3212080,4,587.1875
"45",3212081,1,8.25
"46",3212081,2,1189.6875
"47",3212081,3,1.25
"48",3212081,4,246.125
"49",3212090,1,980.9375
"50",3212090,2,85
"51",3212090,3,89.3125
"52",3212090,4,3341
"53",3212100,1,168.25
"54",3212100,2,789.4375
"55",3212100,3,5.5
"56",3212100,4,1371.75
"57",3212101,1,67.8125
"58",3212101,2,883.3125
"59",3212101,3,2
"60",3212101,4,940.5
"61",3212110,1,66.1875
"62",3212110,2,3385.625
"63",3212110,3,2.9375
"64",3212110,4,93.9375
"65",3212120,1,106.0625
"66",3212120,2,3930.1875
"67",3212120,3,6.8125
"68",3212120,4,378.1875
"69",3212130,1,21.75
"70",3212130,2,2393.5625
"71",3212130,3,6.625
"72",3212130,4,80.625
"73",3212140,1,17.6875
"74",3212140,2,624.1875
"75",3212140,3,0.4375
"76",3212140,4,404.375
"77",3212150,1,55.6875
"78",3212150,2,1249.5
"79",3212150,3,23.5
"80",3212150,4,753.625
"81",3212160,1,29
"82",3212160,2,1063.9375
"83",3212160,3,18.1875
"84",3212160,4,29.0625
"85",3212161,1,4.0625
"86",3212161,2,314.4375
"87",3212161,3,19.5625
"88",3212161,4,11.0625
"89",3212162,1,27.0625
"90",3212162,2,574.75
"91",3212162,3,8.5
"92",3212162,4,8.25
"93",3212170,1,26.4375
"94",3212170,2,2250.8125
"95",3212170,3,12.625
"96",3212170,4,58.1875
