"","subdistrict","code","area_ha"
"1",3212010,1,4703.8125
"2",3212010,2,2914.8125
"3",3212010,3,501.4375
"4",3212010,4,396.3125
"5",3212011,1,2034.875
"6",3212011,2,879.4375
"7",3212011,3,186
"8",3212011,4,331.5
"9",3212020,1,3639.1875
"10",3212020,2,5407.125
"11",3212020,3,560.6875
"12",3212020,4,141.625
"13",3212030,1,2720.0625
"14",3212030,2,1165.875
"15",3212030,3,948.375
"16",3212030,4,1180.5625
"17",3212040,1,3073.875
"18",3212040,2,3001.375
"19",3212040,3,382.75
"20",3212040,4,267.875
"21",3212041,1,2275.9375
"22",3212041,2,1574.875
"23",3212041,3,277.875
"24",3212041,4,30.0625
"25",3212050,1,1993
"26",3212050,2,714.75
"27",3212050,3,1412.75
"28",3212050,4,433.625
"29",3212060,1,1457.875
"30",3212060,2,271.9375
"31",3212060,3,101.625
"32",3212060,4,16.375
"33",3212061,1,1788.5625
"34",3212061,2,395.6875
"35",3212061,3,128.75
"36",3212061,4,226.625
"37",3212070,1,3591.75
"38",3212070,2,635.25
"39",3212070,3,984.25
"40",3212070,4,376.375
"41",3212080,1,2066.375
"42",3212080,2,502.75
"43",3212080,3,415.6875
"44",3212080,4,132.9375
"45",3212081,1,1217.75
"46",3212081,2,75.75
"47",3212081,3,126.625
"48",3212081,4,25.1875
"49",3212090,1,3343.3125
"50",3212090,2,75.1875
"51",3212090,3,176
"52",3212090,4,901.75
"53",3212100,1,1644.125
"54",3212100,2,166.4375
"55",3212100,3,360
"56",3212100,4,164.375
"57",3212101,1,1201.875
"58",3212101,2,108.125
"59",3212101,3,462.5625
"60",3212101,4,121.0625
"61",3212110,1,2637.5
"62",3212110,2,168.5
"63",3212110,3,415
"64",3212110,4,327.625
"65",3212120,1,3506.4375
"66",3212120,2,260.1875
"67",3212120,3,548.5625
"68",3212120,4,105.9375
"69",3212130,1,2173.0625
"70",3212130,2,68.9375
"71",3212130,3,209.0625
"72",3212130,4,51.5
"73",3212140,1,874.4375
"74",3212140,2,53.5625
"75",3212140,3,88.3125
"76",3212140,4,30.375
"77",3212150,1,1804.625
"78",3212150,2,67.75
"79",3212150,3,109.9375
"80",3212150,4,100.5
"81",3212160,1,405.3125
"82",3212160,2,259.4375
"83",3212160,3,382.25
"84",3212160,4,93.1875
"85",3212161,1,174.4375
"86",3212161,2,67.1875
"87",3212161,3,59.9375
"88",3212161,4,47.5625
"89",3212162,1,261.125
"90",3212162,2,183.4375
"91",3212162,3,167.5625
"92",3212162,4,6.4375
"93",3212170,1,1053.5625
"94",3212170,2,114.1875
"95",3212170,3,803.6875
"96",3212170,4,376.6875
"97",3212171,1,1190.125
"98",3212171,2,245.9375
"99",3212171,3,445.9375
"100",3212171,4,51.0625
"101",3212180,1,773.6875
"102",3212180,2,1541.125
"103",3212180,3,1084.75
"104",3212180,4,1506.125
"105",3212190,1,792.1875
"106",3212190,2,869.125
"107",3212190,3,683.25
"108",3212190,4,3433.4375
"109",3212200,1,242.4375
"110",3212200,2,133.75
"111",3212200,3,77.1875
"112",3212200,4,3265
"113",3212210,1,1675.125
"114",3212210,2,67.125
"115",3212210,3,388.1875
"116",3212210,4,4120.875
"117",3212220,1,136
"118",3212220,2,264.25
"119",3212220,3,307.75
"120",3212220,4,2216.6875
"121",3212221,1,163.625
"122",3212221,2,334.25
"123",3212221,3,1442.5
"124",3212221,4,812.8125
"125",3213010,1,96.1875
"126",3213010,2,299.1875
"127",3213010,3,135.3125
"128",3213010,4,1080.4375
"129",3213011,1,402.5625
"130",3213011,2,87.1875
"131",3213011,3,106.0625
"132",3213011,4,453.0625
"133",3213020,1,11.5625
"134",3213020,2,110.1875
"135",3213020,3,18.0625
"136",3213020,4,614.4375
"137",3213021,1,50.5
"138",3213021,2,84.4375
"139",3213021,3,48.25
"140",3213021,4,376.125
"141",3213030,1,28.25
"142",3213030,2,123.1875
"143",3213030,3,37.5
"144",3213030,4,338.0625
"145",3213031,1,142.8125
"146",3213031,2,291.8125
"147",3213031,3,209.9375
"148",3213031,4,582.4375
"149",3213040,1,295.5625
"150",3213040,2,155.5
"151",3213040,3,199.1875
"152",3213040,4,531
"153",3213050,1,176.9375
"154",3213050,2,284.9375
"155",3213050,3,314.8125
"156",3213050,4,1237.5
"157",3213060,1,824.25
"158",3213060,2,127.25
"159",3213060,3,184.0625
"160",3213060,4,653.6875
"161",3213070,1,626.0625
"162",3213070,2,200.875
"163",3213070,3,289.5
"164",3213070,4,670
"165",3213080,1,646.1875
"166",3213080,2,177.75
"167",3213080,3,73.625
"168",3213080,4,205.625
"169",3213081,1,454.5
"170",3213081,2,157.75
"171",3213081,3,150.375
"172",3213081,4,439.125
"173",3213090,1,1053.9375
"174",3213090,2,120.8125
"175",3213090,3,196.1875
"176",3213090,4,304.125
"177",3213100,1,3428.0625
"178",3213100,2,1102.25
"179",3213100,3,326.9375
"180",3213100,4,321.375
"181",3213110,1,4629.3125
"182",3213110,2,901.625
"183",3213110,3,400.5
"184",3213110,4,919.875
"185",3213120,1,993.25
"186",3213120,2,190.9375
"187",3213120,3,326.25
"188",3213120,4,472.9375
"189",3213130,1,2340.625
"190",3213130,2,336.4375
"191",3213130,3,149.4375
"192",3213130,4,228
"193",3213140,1,2459
"194",3213140,2,117.8125
"195",3213140,3,429.5625
"196",3213140,4,359.5625
"197",3213141,1,878.3125
"198",3213141,2,99.3125
"199",3213141,3,307.5625
"200",3213141,4,219.375
"201",3213150,1,1488.75
"202",3213150,2,407.75
"203",3213150,3,266.25
"204",3213150,4,447.375
"205",3213160,1,2155.625
"206",3213160,2,149.375
"207",3213160,3,325.5
"208",3213160,4,2711.5625
"209",3213170,1,4970.9375
"210",3213170,2,229.3125
"211",3213170,3,99
"212",3213170,4,3724.5625
"213",3213171,1,1386.5
"214",3213171,2,137.8125
"215",3213171,3,224
"216",3213171,4,190.0625
"217",3213180,1,4853.6875
"218",3213180,2,704.4375
"219",3213180,3,372.4375
"220",3213180,4,2621.0625
"221",3213190,1,1714.1875
"222",3213190,2,149
"223",3213190,3,2320.6875
"224",3213190,4,1737
"225",3213191,1,1152.25
"226",3213191,2,118.125
"227",3213191,3,525.375
"228",3213191,4,179.375
"229",3213200,1,1614.625
"230",3213200,2,91.1875
"231",3213200,3,391.3125
"232",3213200,4,594.3125
"233",3213201,1,584.125
"234",3213201,2,43.3125
"235",3213201,3,399.75
"236",3213201,4,1842.4375
"237",3213210,1,770.875
"238",3213210,2,294.1875
"239",3213210,3,98.3125
"240",3213210,4,14.875
"241",3213220,1,3017.6875
"242",3213220,2,179.6875
"243",3213220,3,188.5
"244",3213220,4,1698.125
"245",3215010,1,508
"246",3215010,2,237
"247",3215010,3,214.9375
"248",3215010,4,2826
"249",3215011,1,318.9375
"250",3215011,2,30.375
"251",3215011,3,41.625
"252",3215011,4,405.3125
"253",3215020,1,247.3125
"254",3215020,2,87.5625
"255",3215020,3,54.0625
"256",3215020,4,128.625
"257",3215031,1,122.25
"258",3215031,2,77.4375
"259",3215031,3,26.875
"260",3215031,4,561.875
"261",3215032,1,386.875
"262",3215032,2,713.1875
"263",3215032,3,1053.1875
"264",3215032,4,1105.25
"265",3215040,1,2466.6875
"266",3215040,2,503.5625
"267",3215040,3,468.75
"268",3215040,4,707
"269",3215050,1,265.875
"270",3215050,2,27.6875
"271",3215050,3,13.5
"272",3215050,4,128.625
"273",3215051,1,606.5625
"274",3215051,2,160.875
"275",3215051,3,84
"276",3215051,4,160.5
"277",3215060,1,2950.625
"278",3215060,2,371
"279",3215060,3,412.6875
"280",3215060,4,885.625
"281",3215070,1,1034.3125
"282",3215070,2,37.0625
"283",3215070,3,53.9375
"284",3215070,4,134
"285",3215071,1,2700.1875
"286",3215071,2,233.125
"287",3215071,3,177.0625
"288",3215071,4,1008.625
"289",3215072,1,2305.3125
"290",3215072,2,404.25
"291",3215072,3,125.0625
"292",3215072,4,236.75
"293",3215081,1,2543.4375
"294",3215081,2,93.5625
"295",3215081,3,644
"296",3215081,4,2655
"297",3215082,1,1019.875
"298",3215082,2,51.25
"299",3215082,3,1004.75
"300",3215082,4,2258.5625
"301",3215090,1,1959.4375
"302",3215090,2,146.3125
