"","subdistrict","code","area_ha"
"1",3212010,1,244.5
"2",3212010,2,855.4375
"3",3212010,3,2100.75
"4",3212010,4,5315.6875
"5",3212011,1,285.0625
"6",3212011,2,142.9375
"7",3212011,3,571.25
"8",3212011,4,2432.375
"9",3212020,1,198.0625
"10",3212020,2,40.25
"11",3212020,3,698.8125
"12",3212020,4,8811.25
"13",3212030,1,117.9375
"14",3212030,2,1461.25
"15",3212030,3,2234.25
"16",3212030,4,2201.4375
"17",3212040,1,49.1875
"18",3212040,2,114.1875
"19",3212040,3,2735.5
"20",3212040,4,3827.0625
"21",3212041,1,2.375
"22",3212041,2,374.5625
"23",3212041,3,3311.6875
"24",3212041,4,470.125
"25",3212050,1,20.875
"26",3212050,2,1319.75
"27",3212050,3,2865.0625
"28",3212050,4,348.4375
"29",3212060,1,18.8125
"30",3212060,2,234.9375
"31",3212060,3,161.625
"32",3212060,4,1432.4375
"33",3212061,1,20.4375
"34",3212061,2,149.75
"35",3212061,3,1231.4375
"36",3212061,4,1138
"37",3212070,1,66.625
"38",3212070,2,1411.25
"39",3212070,3,2313.8125
"40",3212070,4,1795.9375
"41",3212080,1,81.5625
"42",3212080,2,2435.9375
"43",3212080,3,292.6875
"44",3212080,4,307.5625
"45",3212081,1,25.3125
"46",3212081,2,1280.0625
"47",3212081,3,108.4375
"48",3212081,4,31.5
"49",3212090,1,38.125
"50",3212090,2,867.375
"51",3212090,3,41.1875
"52",3212090,4,3549.5625
"53",3212100,1,88.1875
"54",3212100,2,1495.125
"55",3212100,3,316.875
"56",3212100,4,434.75
"57",3212101,1,86.0625
"58",3212101,2,1311.75
"59",3212101,3,264.75
"60",3212101,4,231.0625
"61",3212110,1,41
"62",3212110,2,1748.0625
"63",3212110,3,1584.5
"64",3212110,4,175.0625
"65",3212120,1,155.6875
"66",3212120,2,3730.1875
"67",3212120,3,369.9375
"68",3212120,4,165.3125
"69",3212130,1,49.8125
"70",3212130,2,2033.5
"71",3212130,3,291.1875
"72",3212130,4,128.0625
"73",3212140,1,30.3125
"74",3212140,2,696.875
"75",3212140,3,117.4375
"76",3212140,4,202.0625
"77",3212150,1,52.875
"78",3212150,2,1181.625
"79",3212150,3,508.1875
"80",3212150,4,339.75
"81",3212160,1,2.375
"82",3212160,2,130.0625
"83",3212160,3,930.5
"84",3212160,4,77.25
"85",3212161,1,0.8125
"86",3212161,2,278.5
"87",3212161,3,49.625
"88",3212161,4,20.1875
"89",3212162,1,2.8125
"90",3212162,2,100.875
"91",3212162,3,498.75
"92",3212162,4,16.125
"93",3212170,1,7.9375
"94",3212170,2,1425.0625
"95",3212170,3,784.125
"96",3212170,4,130.9375
"97",3212171,1,20.0625
"98",3212171,2,1131.0625
"99",3212171,3,723.375
"100",3212171,4,58.5625
"101",3212180,1,35.375
"102",3212180,2,3213.8125
"103",3212180,3,1333.875
"104",3212180,4,322.5625
"105",3212190,1,311.75
"106",3212190,2,2544.1875
"107",3212190,3,846.1875
"108",3212190,4,2075.875
"109",3212200,1,364.25
"110",3212200,2,2923
"111",3212200,3,73.25
"112",3212200,4,357.875
"113",3212210,1,484.375
"114",3212210,2,4588.25
"115",3212210,3,53.625
"116",3212210,4,1125.1875
"117",3212220,1,217.5625
"118",3212220,2,1456
"119",3212220,3,49.3125
"120",3212220,4,1201.8125
"121",3212221,1,426
"122",3212221,2,474.25
"123",3212221,3,19.5
"124",3212221,4,1833.4375
"125",3213010,1,124.1875
"126",3213010,2,716.5625
"127",3213010,3,165
"128",3213010,4,605.5
"129",3213011,1,97.6875
"130",3213011,2,374.6875
"131",3213011,3,94.875
"132",3213011,4,482
"133",3213020,1,19.875
"134",3213020,2,363.9375
"135",3213020,3,28.3125
"136",3213020,4,341.75
"137",3213021,1,39.6875
"138",3213021,2,190.5
"139",3213021,3,91.9375
"140",3213021,4,236.875
"141",3213030,1,22.625
"142",3213030,2,227.1875
"143",3213030,3,32.625
"144",3213030,4,244.25
"145",3213031,1,41.1875
"146",3213031,2,664.8125
"147",3213031,3,136.375
"148",3213031,4,384.9375
"149",3213040,1,48.9375
"150",3213040,2,326
"151",3213040,3,197
"152",3213040,4,608.875
"153",3213050,1,174.5
"154",3213050,2,1002.1875
"155",3213050,3,164.8125
"156",3213050,4,672.25
"157",3213060,1,193.1875
