"","subdistrict","code","area_ha"
"1",3212010,1,5635.375
"2",3212010,2,171.25
"3",3212010,3,1070.625
"4",3212010,4,1639.125
"5",3212011,1,2968.8125
"6",3212011,2,179.9375
"7",3212011,3,33.625
"8",3212011,4,249.3125
"9",3212020,1,9130.25
"10",3212020,2,113.4375
"11",3212020,3,21.9375
"12",3212020,4,483.0625
"13",3212030,1,3125.375
"14",3212030,2,205.375
"15",3212030,3,924.625
"16",3212030,4,1759.5
"17",3212040,1,4787.0625
"18",3212040,2,158.5
"19",3212040,3,115
"20",3212040,4,1665.375
"21",3212041,1,1463.0625
"22",3212041,2,36.75
"23",3212041,3,992.375
"24",3212041,4,1666.5625
"25",3212050,1,601.0625
"26",3212050,2,105.9375
"27",3212050,3,2790.125
"28",3212050,4,1057
"29",3212060,1,22.4375
"30",3212060,2,717.6875
"31",3212060,3,1071.375
"32",3212060,4,36.3125
"33",3212061,1,104.375
"34",3212061,2,1770.9375
"35",3212061,3,534.4375
"36",3212061,4,129.875
"37",3212070,1,573.25
"38",3212070,2,825.5
"39",3212070,3,3425.9375
"40",3212070,4,763
"41",3212080,1,471.9375
"42",3212080,2,889.5625
"43",3212080,3,1328.625
"44",3212080,4,427.625
"45",3212081,1,3.6875
"46",3212081,2,564.4375
"47",3212081,3,843.375
"48",3212081,4,33.8125
"49",3212090,1,944.75
"50",3212090,2,3441.75
"51",3212090,3,31.6875
"52",3212090,4,78.0625
"53",3212100,1,132.3125
"54",3212100,2,1522.3125
"55",3212100,3,460.4375
"56",3212100,4,219.875
"57",3212101,1,43.1875
"58",3212101,2,872.375
"59",3212101,3,878.8125
"60",3212101,4,99.25
"61",3212110,1,217.6875
"62",3212110,2,309.8125
"63",3212110,3,1454.5625
"64",3212110,4,1566.5625
"65",3212120,1,24.625
"66",3212120,2,1668.1875
"67",3212120,3,2631.875
"68",3212120,4,96.4375
"69",3212130,1,30.75
"70",3212130,2,1518.625
"71",3212130,3,881.4375
"72",3212130,4,71.75
"73",3212140,1,32.3125
"74",3212140,2,402.4375
"75",3212140,3,524.0625
"76",3212140,4,87.875
"77",3212150,1,134.5625
"78",3212150,2,1014.5625
"79",3212150,3,791.125
"80",3212150,4,142.5625
"81",3212160,1,307.3125
"82",3212160,2,75.25
"83",3212160,3,620.75
"84",3212160,4,136.875
"85",3212161,1,154.125
"86",3212161,2,98.4375
"87",3212161,3,48.3125
"88",3212161,4,48.25
"89",3212162,1,453.75
"90",3212162,2,20.1875
"91",3212162,3,71.125
"92",3212162,4,73.5
"93",3212170,1,135.3125
"94",3212170,2,277.3125
"95",3212170,3,1761.875
"96",3212170,4,173.5625
"97",3212171,1,244.625
"98",3212171,2,618
"99",3212171,3,944.875
"100",3212171,4,125.5625
"101",3212180,1,1589.9375
"102",3212180,2,886.1875
"103",3212180,3,2280.0625
"104",3212180,4,149.5
"105",3212190,1,918.6875
"106",3212190,2,2859.6875
"107",3212190,3,1837.5625
"108",3212190,4,162.0625
"109",3212200,1,88.9375
"110",3212200,2,2370.3125
"111",3212200,3,1206.0625
"112",3212200,4,53.0625
"113",3212210,1,413.9375
"114",3212210,2,4813.8125
"115",3212210,3,947.5
"116",3212210,4,76.125
"117",3212220,1,762.9375
"118",3212220,2,1997.25
"119",3212220,3,22.875
"120",3212220,4,141.625
"121",3212221,1,625.1875
"122",3212221,2,1981.625
"123",3212221,3,10.5
"124",3212221,4,135.875
"125",3213010,1,336.9375
"126",3213010,2,531.875
"127",3213010,3,209
"128",3213010,4,532.9375
"129",3213011,1,309.9375
"130",3213011,2,278.0625
"131",3213011,3,76.375
"132",3213011,4,384.6875
"133",3213020,1,107.5625
"134",3213020,2,334.875
"135",3213020,3,30.5625
"136",3213020,4,280.5625
"137",3213021,1,153.6875
"138",3213021,2,174.75
"139",3213021,3,102.25
"140",3213021,4,128.5625
"141",3213030,1,88.1875
"142",3213030,2,285.1875
"143",3213030,3,40.875
"144",3213030,4,112.5625
"145",3213031,1,156.125
