"","code","area_ha"
"1","1",125
"2","2",3735
"3","3",11805
"4","4",893
"5","27",688
"6","59",1692
"7","91",88
"8","123",11223
"9","155",861
"10","187",759
"11","219",119
"12","249",3547
"13","251",204493
