"","code","area_ha"
"1","1",6620
"2","2",18356
"3","3",8935
"4","4",69491
"5","27",6
"6","59",156
"7","107",6
"8","123",1420
"9","155",1
"10","187",31
"11","233",345
"12","235",293
"13","249",25452
"14","251",108916
