"","code","area_ha"
"1","1",41113
"2","2",7851
"3","3",939
"4","4",11469
"5","11",1
"6","27",1427
"7","43",64
"8","59",9203
"9","91",147
"10","107",96
"11","123",20591
"12","155",518
"13","171",5
"14","187",1857
"15","219",110
"16","233",333
"17","235",987
"18","249",22727
"19","251",189800
