"","code","area_ha"
"1","1",5490
"2","2",37213
"3","3",22986
"4","4",49494
"5","27",91
"6","43",86
"7","59",3163
"8","91",24
"9","107",997
"10","123",67640
"11","155",242
"12","171",20
"13","187",1797
"14","219",44
"15","235",681
"16","251",119263
