"","code","area_ha"
"1","1",110
"2","2",312
"3","3",170
"4","4",906
"5","27",261
"6","59",3266
"7","91",13
"8","123",36146
"9","155",1529
"10","187",12474
"11","219",198
"12","233",24
"13","235",1532
"14","249",1326
"15","251",181761
