"","subdistrict","code","area_ha"
"1",3212010,1,1716.1875
"2",3212010,2,1823.0625
"3",3212010,3,798.9375
"4",3212010,4,46.4375
"5",3212011,1,3233.0625
"6",3212011,2,1190.5
"7",3212011,3,3467.375
"8",3212011,4,114.625
"9",3212020,1,3029.3125
"10",3212020,2,1634
"11",3212020,3,5271.125
"12",3212020,4,99.875
"13",3212030,1,3132
"14",3212030,2,2246.875
"15",3212030,3,850.375
"16",3212030,4,2.875
"17",3212040,1,1948.8125
"18",3212040,2,1884.5625
"19",3212040,3,220.3125
"20",3212040,4,40.5
"21",3212041,1,3610.75
"22",3212041,2,2412.3125
"23",3212041,3,1163.9375
"24",3212041,4,46.8125
"25",3212050,1,3079.6875
"26",3212050,2,1544.875
"27",3212050,3,68.5
"28",3212050,4,5
"29",3212060,1,2053.5
"30",3212060,2,1535.25
"31",3212060,3,5.1875
"32",3212061,1,2099.5
"33",3212061,2,1528.0625
"34",3212061,3,35.125
"35",3212061,4,14.375
"36",3212070,1,1794.4375
"37",3212070,2,1202.9375
"38",3212070,3,13.5625
"39",3212070,4,2.125
"40",3212080,1,1453.0625
"41",3212080,2,996.6875
"42",3212080,3,27.3125
"43",3212080,4,1.4375
"44",3212081,1,1151.9375
"45",3212081,2,1072.4375
"46",3212081,3,12.1875
"47",3212090,1,3280.3125
"48",3212090,2,928.0625
"49",3212090,3,288.75
"50",3212090,4,111.9375
"51",3212100,1,1625.125
"52",3212100,2,372.625
"53",3212100,3,57.375
"54",3212100,4,0.5
"55",3212101,1,1591.6875
"56",3212101,2,685.5625
"57",3212101,3,13.9375
"58",3212101,4,0.375
"59",3212110,1,2509.8125
"60",3212110,2,1124.875
"61",3212110,3,46.1875
"62",3212120,1,2808.6875
"63",3212120,2,1721.9375
"64",3212120,3,65.25
"65",3212120,4,0.8125
"66",3212130,1,1606.8125
"67",3212130,2,878
"68",3212130,3,106.75
"69",3212130,4,6.9375
"70",3212140,1,655.875
"71",3212140,2,405.1875
"72",3212140,3,20
"73",3212140,4,0.125
"74",3212150,1,1205.25
"75",3212150,2,417.6875
"76",3212150,3,76.8125
"77",3212150,4,2.4375
"78",3212160,1,452.875
"79",3212160,2,849.4375
"80",3212160,3,67.125
"81",3212160,4,2.0625
"82",3212161,1,339.5
"83",3212161,2,323.3125
"84",3212161,3,28.4375
"85",3212161,4,0.3125
"86",3212162,1,156.75
"87",3212162,2,426.375
"88",3212162,3,9.25
"89",3212162,4,1.375
"90",3212170,1,1330.5625
"91",3212170,2,1072.3125
"92",3212170,3,60.6875
"93",3212170,4,2
"94",3212171,1,748.125
"95",3212171,2,1015.875
"96",3212171,3,181.3125
"97",3212171,4,3.75
"98",3212180,1,2902.625
"99",3212180,2,1960.1875
"100",3212180,3,187.0625
"101",3212180,4,4.9375
"102",3212190,1,3921.1875
"103",3212190,2,1668.125
"104",3212190,3,311.3125
"105",3212190,4,34.3125
"106",3212200,1,2765.25
"107",3212200,2,1023
"108",3212200,3,35.9375
"109",3212200,4,0.9375
"110",3212210,1,4913.25
"111",3212210,2,1446.5
"112",3212210,3,40.8125
"113",3212210,4,2.5
"114",3212220,1,3051.875
"115",3212220,2,273.875
"116",3212220,3,11.75
"117",3212220,4,6.3125
"118",3212221,1,2356
"119",3212221,2,136.9375
"120",3212221,3,15.3125
"121",3212221,4,1.25
"122",3213010,1,709.375
"123",3213010,2,57.75
"124",3213010,3,60.8125
"125",3213010,4,93.375
"126",3213011,1,1164.1875
"127",3213011,2,132.9375
"128",3213011,3,145.0625
"129",3213011,4,112.4375
"130",3213020,1,454
"131",3213020,2,35.0625
"132",3213020,3,34.3125
"133",3213020,4,35.125
"134",3213021,1,853.9375
"135",3213021,2,24
"136",3213021,3,37.875
"137",3213021,4,7.9375
"138",3213030,1,1025.0625
"139",3213030,2,73.5625
"140",3213030,3,75.9375
"141",3213030,4,110
"142",3213031,1,499.875
"143",3213031,2,41.0625
"144",3213031,3,54.875
"145",3213031,4,72.25
"146",3213040,1,937.125
"147",3213040,2,24.9375
"148",3213040,3,238.5625
"149",3213040,4,44.5
"150",3213050,1,1721.25
"151",3213050,2,228.9375
"152",3213050,3,105
"153",3213050,4,174.5625
"154",3213060,1,1338
"155",3213060,2,368.9375
"156",3213060,3,173.6875
"157",3213060,4,56.8125
"158",3213070,1,840.9375
"159",3213070,2,200.75
"160",3213070,3,146.125
"161",3213070,4,84.4375
"162",3213080,1,1558.875
"163",3213080,2,230.4375
"164",3213080,3,402.8125
"165",3213080,4,282.875
"166",3213081,1,442.6875
"167",3213081,2,36.125
"168",3213081,3,20.625
"169",3213081,4,77.25
"170",3213090,1,1166.5
"171",3213090,2,287.375
"172",3213090,3,273.5625
"173",3213090,4,118.4375
"174",3213100,1,2664.75
"175",3213100,2,1745.875
"176",3213100,3,473.4375
"177",3213100,4,499.5625
"178",3213110,1,2661.8125
"179",3213110,2,2898.75
"180",3213110,3,1050.6875
"181",3213110,4,423.9375
"182",3213120,1,779.5625
"183",3213120,2,232.3125
"184",3213120,3,267.3125
"185",3213120,4,74.8125
"186",3213130,1,1376.6875
"187",3213130,2,938.125
"188",3213130,3,339.625
"189",3213130,4,11.75
"190",3213140,1,1384.6875
"191",3213140,2,946.9375
"192",3213140,3,314.6875
"193",3213140,4,22.1875
"194",3213141,1,1685.75
"195",3213141,2,583
"196",3213141,3,757.1875
"197",3213141,4,100.375
"198",3213150,1,2871.4375
"199",3213150,2,1829.375
"200",3213150,3,1178.75
"201",3213150,4,36.5625
"202",3213160,1,3154.625
"203",3213160,2,2287.5
"204",3213160,3,23.5625
"205",3213160,4,2.75
"206",3213170,1,2285.875
"207",3213170,2,1561.8125
"208",3213170,3,160.5
"209",3213170,4,1.25
"210",3213171,1,2780.0625
"211",3213171,2,2512.5
"212",3213171,3,30.6875
"213",3213180,1,4519.125
"214",3213180,2,3946.3125
"215",3213180,3,289.0625
"216",3213180,4,39.3125
"217",3213190,1,1901.9375
"218",3213190,2,213.6875
"219",3213190,3,3.125
"220",3213190,4,1.4375
"221",3213191,1,2080.3125
"222",3213191,2,1180.25
"223",3213191,3,27.5
"224",3213191,4,4.6875
"225",3213200,1,1686.4375
"226",3213200,2,583.625
"227",3213200,3,53.875
"228",3213200,4,66.4375
"229",3213201,1,3763.875
"230",3213201,2,717.8125
"231",3213201,3,18.4375
"232",3213201,4,12.5
"233",3213210,1,1906.375
"234",3213210,2,690.0625
"235",3213210,3,65.75
"236",3213210,4,20.5625
"237",3213220,1,2391.5
"238",3213220,2,2740.6875
"239",3213220,3,81.375
"240",3213220,4,3.3125
"241",3215010,1,1914.6875
"242",3215010,2,265.8125
"243",3215010,3,624.5
"244",3215010,4,177.1875
"245",3215011,1,1407.4375
"246",3215011,2,186.1875
"247",3215011,3,244.25
"248",3215011,4,86.5
"249",3215020,1,869.25
"250",3215020,2,133.75
"251",3215020,3,15.5625
"252",3215020,4,140.5
"253",3215031,1,850.0625
"254",3215031,2,79.5625
"255",3215031,3,36.1875
"256",3215031,4,48.25
"257",3215032,1,1325.5
"258",3215032,2,383.8125
"259",3215032,3,529.4375
"260",3215032,4,369.3125
"261",3215040,1,2056
"262",3215040,2,201.0625
"263",3215040,3,117.875
"264",3215040,4,116.875
"265",3215050,1,264.25
"266",3215050,2,18.375
"267",3215050,3,0.8125
"268",3215050,4,48.4375
"269",3215051,1,864.8125
"270",3215051,2,390.5625
"271",3215051,3,212.75
"272",3215051,4,290.5
"273",3215060,1,2934.5625
"274",3215060,2,436.1875
"275",3215060,3,132.8125
"276",3215060,4,0.125
"277",3215070,1,1470.3125
"278",3215070,2,218.625
"279",3215070,3,65.6875
"280",3215070,4,1.25
"281",3215071,1,1331.75
"282",3215071,2,332.125
"283",3215071,3,7.5625
"284",3215071,4,0.875
"285",3215072,1,922.875
"286",3215072,2,53.625
"287",3215072,3,41.4375
"288",3215072,4,2.875
"289",3215081,1,401.1875
"290",3215081,2,102.1875
"291",3215081,3,1.1875
"292",3215082,1,4261.6875
"293",3215082,2,976.25
"294",3215082,3,17.875
"295",3215082,4,8.625
"296",3215090,1,3308.1875
"297",3215090,2,582.1875
"298",3215090,3,138.625
"299",3215090,4,1.0625
"300",3215100,1,3135.5625
