"","subdistrict","code","area_ha"
"1",3212010,1,2372
"2",3212010,2,1101.5625
"3",3212010,3,190.3125
"4",3212010,4,721.625
"5",3212011,1,3223.5625
"6",3212011,2,4533.375
"7",3212011,3,124.875
"8",3212011,4,134
"9",3212020,1,3232.25
"10",3212020,2,6701.875
"11",3212020,3,54.4375
"12",3212020,4,51.4375
"13",3212030,1,3264.5625
"14",3212030,2,856.75
"15",3212030,3,107.0625
"16",3212030,4,2003.375
"17",3212040,1,3070.75
"18",3212040,2,435.375
"19",3212040,3,26.0625
"20",3212040,4,564.1875
"21",3212041,1,3957.5625
"22",3212041,2,2197.25
"23",3212041,3,242.6875
"24",3212041,4,842.8125
"25",3212050,1,2339.5625
"26",3212050,2,289.125
"27",3212050,3,57.125
"28",3212050,4,2011.1875
"29",3212060,1,1792.375
"30",3212060,2,1353.1875
"31",3212060,3,109.375
"32",3212060,4,338.75
"33",3212061,1,1831.125
"34",3212061,2,1654.625
"35",3212061,3,165.5
"36",3212061,4,27.0625
"37",3212070,1,1798.9375
"38",3212070,2,553.625
"39",3212070,3,38.0625
"40",3212070,4,622.0625
"41",3212080,1,1099.375
"42",3212080,2,223.0625
"43",3212080,3,99.0625
"44",3212080,4,1057.6875
"45",3212081,1,679.125
"46",3212081,2,1104.3125
"47",3212081,3,146.9375
"48",3212081,4,307.5625
"49",3212090,1,302.875
"50",3212090,2,2863.3125
"51",3212090,3,1370.125
"52",3212090,4,72.1875
"53",3212100,1,694.3125
"54",3212100,2,295.3125
"55",3212100,3,656.0625
"56",3212100,4,409.625
"57",3212101,1,515.0625
"58",3212101,2,331.0625
"59",3212101,3,467.875
"60",3212101,4,978.125
"61",3212110,1,1151.875
"62",3212110,2,165.75
"63",3212110,3,184.125
"64",3212110,4,2179.375
"65",3212120,1,897.3125
"66",3212120,2,294
"67",3212120,3,424.1875
"68",3212120,4,2981.125
"69",3212130,1,595.875
"70",3212130,2,187.6875
"71",3212130,3,70.4375
"72",3212130,4,1743.5
"73",3212140,1,62.8125
"74",3212140,2,69.3125
"75",3212140,3,422.0625
"76",3212140,4,526.5625
"77",3212150,1,378.625
"78",3212150,2,243.5
"79",3212150,3,310.6875
"80",3212150,4,769.1875
"81",3212160,1,955.3125
"82",3212160,2,69.6875
"83",3212160,3,5.5
"84",3212160,4,340.125
"85",3212161,1,417.4375
"86",3212161,2,85.9375
"87",3212161,3,9.5
"88",3212161,4,178.5
"89",3212162,1,387.5625
"90",3212162,2,58.1875
"91",3212162,3,7.3125
"92",3212162,4,140.6875
"93",3212170,1,801.1875
"94",3212170,2,151
"95",3212170,3,58.875
"96",3212170,4,1453.9375
"97",3212171,1,471.25
"98",3212171,2,195.3125
"99",3212171,3,448.5
"100",3212171,4,834.0625
"101",3212180,1,2042.625
"102",3212180,2,315.125
"103",3212180,3,805.25
"104",3212180,4,1891.3125
"105",3212190,1,1707
"106",3212190,2,753.875
"107",3212190,3,1706
"108",3212190,4,1768
"109",3212200,1,1843.25
"110",3212200,2,134.375
"111",3212200,3,636.8125
"112",3212200,4,1210.375
"113",3212210,1,2030.25
"114",3212210,2,497
"115",3212210,3,2477.1875
"116",3212210,4,1397.375
"117",3212220,1,505.625
"118",3212220,2,1450.125
"119",3212220,3,1299.125
"120",3212220,4,88.1875
"121",3212221,1,404.1875
"122",3212221,2,390.3125
"123",3212221,3,1425.1875
"124",3212221,4,288.6875
"125",3213010,1,643.375
"126",3213010,2,75
"127",3213010,3,120.875
"128",3213010,4,82.6875
"129",3213011,1,1152.5625
"130",3213011,2,116.125
"131",3213011,3,129.1875
"132",3213011,4,159.8125
"133",3213020,1,376.125
"134",3213020,2,81.25
"135",3213020,3,60.0625
"136",3213020,4,42.25
"137",3213021,1,637.5
"138",3213021,2,110.5625
"139",3213021,3,130.6875
"140",3213021,4,47.25
"141",3213030,1,774.625
"142",3213030,2,133.4375
"143",3213030,3,207.8125
"144",3213030,4,170.625
"145",3213031,1,302.6875
"146",3213031,2,55.4375
"147",3213031,3,197.125
"148",3213031,4,115.6875
"149",3213040,1,807.5
"150",3213040,2,163.6875
"151",3213040,3,61.75
"152",3213040,4,216.375
"153",3213050,1,1355.875
"154",3213050,2,286.625
"155",3213050,3,397.0625
"156",3213050,4,194.1875
"157",3213060,1,1248.9375
"158",3213060,2,270.5625
"159",3213060,3,253.4375
"160",3213060,4,164.875
"161",3213070,1,748.5
"162",3213070,2,218.4375
"163",3213070,3,134.0625
"164",3213070,4,170.625
"165",3213080,1,1526.125
"166",3213080,2,261.125
"167",3213080,3,276.375
"168",3213080,4,416.4375
"169",3213081,1,387.1875
"170",3213081,2,18.0625
"171",3213081,3,112
"172",3213081,4,62.3125
"173",3213090,1,1004.3125
"174",3213090,2,453.3125
"175",3213090,3,149
"176",3213090,4,238.3125
"177",3213100,1,3313.8125
"178",3213100,2,1806
"179",3213100,3,119.6875
"180",3213100,4,150
"181",3213110,1,4953.9375
"182",3213110,2,815.1875
"183",3213110,3,42.9375
"184",3213110,4,1228.625
"185",3213120,1,591.9375
"186",3213120,2,456.25
"187",3213120,3,172.125
"188",3213120,4,140.3125
"189",3213130,1,1461.9375
"190",3213130,2,401.1875
"191",3213130,3,108.1875
"192",3213130,4,699.9375
"193",3213140,1,1759.8125
"194",3213140,2,368.875
"195",3213140,3,310.875
"196",3213140,4,228.6875
"197",3213141,1,1797.375
"198",3213141,2,541.25
"199",3213141,3,628.625
"200",3213141,4,159.0625
"201",3213150,1,3591
"202",3213150,2,992.375
"203",3213150,3,611.9375
"204",3213150,4,720.6875
"205",3213160,1,851.625
"206",3213160,2,261.5625
"207",3213160,3,2445.125
"208",3213160,4,1909.875
"209",3213170,1,1727.5
"210",3213170,2,209.625
"211",3213170,3,577.5625
"212",3213170,4,1495.25
"213",3213171,1,1160.875
"214",3213171,2,174.5625
"215",3213171,3,3393.0625
"216",3213171,4,595.125
"217",3213180,1,3516.4375
"218",3213180,2,425.1875
"219",3213180,3,1416.5
