"","subdistrict","code","area_ha"
"108",3212200,3,25.125
"109",3212210,1,1709.0625
"110",3212210,2,4683.6875
"111",3212210,3,13.0625
"112",3212210,4,0.6875
"113",3212220,1,1796.5625
"114",3212220,2,1517.625
"115",3212220,3,2.25
"116",3212220,4,26.9375
"117",3212221,1,1287.4375
"118",3212221,2,1212.9375
"119",3212221,3,4.0625
"120",3212221,4,7.9375
"121",3213010,1,628.375
"122",3213010,2,81.3125
"123",3213010,3,131.75
"124",3213010,4,82.3125
"125",3213011,1,1017.125
"126",3213011,2,230.8125
"127",3213011,3,224.3125
"128",3213011,4,84.5
"129",3213020,1,413.9375
"130",3213020,2,55.5625
"131",3213020,3,58.125
"132",3213020,4,31.0625
"133",3213021,1,874.625
"134",3213021,2,27
"135",3213021,3,16.5625
"136",3213021,4,6.4375
"137",3213030,1,1011.875
"138",3213030,2,97
"139",3213030,3,26.25
"140",3213030,4,149.75
"141",3213031,1,488.8125
"142",3213031,2,56.0625
"143",3213031,3,53.75
"144",3213031,4,70.8125
"145",3213040,1,993.3125
"146",3213040,2,117.375
"147",3213040,3,74.375
"148",3213040,4,60.5
"149",3213050,1,1577.125
"150",3213050,2,247
"151",3213050,3,259.3125
"152",3213050,4,150.0625
"153",3213060,1,1088.375
"154",3213060,2,696.5625
"155",3213060,3,138.4375
"156",3213060,4,18.5
"157",3213070,1,825.875
"158",3213070,2,304.6875
"159",3213070,3,103.6875
"160",3213070,4,36.1875
"161",3213080,1,1223.5625
"162",3213080,2,602.75
"163",3213080,3,533.5625
"164",3213080,4,127
"165",3213081,1,321.5
"166",3213081,2,71.9375
"167",3213081,3,132.75
"168",3213081,4,53.625
"169",3213090,1,1102
"170",3213090,2,439.5625
"171",3213090,3,263.5
"172",3213090,4,49.6875
"173",3213100,1,2767.5625
"174",3213100,2,2024.8125
"175",3213100,3,257.0625
"176",3213100,4,344.25
"177",3213110,1,1598.9375
"178",3213110,2,4779.4375
"179",3213110,3,475.8125
"180",3213110,4,187.1875
"181",3213120,1,476.0625
"182",3213120,2,718.5
"183",3213120,3,131.75
"184",3213120,4,40.125
"185",3213130,1,873.0625
"186",3213130,2,1718.4375
"187",3213130,3,71.4375
"188",3213130,4,11.6875
"189",3213140,1,1074.9375
"190",3213140,2,1542
"191",3213140,3,48.375
"192",3213140,4,5.9375
"193",3213141,1,882
"194",3213141,2,2072.4375
"195",3213141,3,130.0625
"196",3213141,4,47.5625
"197",3213150,1,2393
"198",3213150,2,3387.125
"199",3213150,3,125.3125
"200",3213150,4,16.1875
"201",3213160,1,1457.625
"202",3213160,2,3991.4375
"203",3213160,3,18.875
"204",3213160,4,5.125
"205",3213170,1,550.625
"206",3213170,2,3447.25
"207",3213170,3,10.1875
"208",3213170,4,2
"209",3213171,1,687.0625
"210",3213171,2,4631.5625
"211",3213171,3,3.5
"212",3213171,4,1
"213",3213180,1,2147.75
"214",3213180,2,6591.3125
"215",3213180,3,55.9375
"216",3213180,4,8.4375
"217",3213190,1,880.125
"218",3213190,2,1212.5
"219",3213190,3,1.5
"220",3213190,4,27.4375
"221",3213191,1,786.5
"222",3213191,2,2458.6875
"223",3213191,3,3.875
"224",3213191,4,44.1875
"225",3213200,1,831.8125
"226",3213200,2,1443.875
"227",3213200,3,22.375
"228",3213200,4,95.25
"229",3213201,1,1264.0625
"230",3213201,2,3218.0625
"231",3213201,3,10
"232",3213201,4,20.375
"233",3213210,1,680.4375
"234",3213210,2,1932.625
"235",3213210,3,13.75
"236",3213210,4,57.5625
"237",3213220,1,1109.0625
"238",3213220,2,4050.6875
"239",3213220,3,56.5
"240",3213220,4,1.9375
"241",3215010,1,1748.75
"242",3215010,2,897.875
"243",3215010,3,339.1875
"244",3215010,4,6.625
"245",3215011,1,1217.375
"246",3215011,2,506.6875
"247",3215011,3,192.25
"248",3215011,4,16.375
"249",3215020,1,722.6875
"250",3215020,2,235.375
"251",3215020,3,151
"252",3215020,4,61.25
"253",3215031,1,865
"254",3215031,2,74.8125
"255",3215031,3,50.375
"256",3215031,4,24.75
"257",3215032,1,1323.75
"258",3215032,2,700.3125
"259",3215032,3,523.9375
"260",3215032,4,64.8125
"261",3215040,1,1892.75
"262",3215040,2,407
"263",3215040,3,88.5625
"264",3215040,4,104.625
"265",3215050,1,262.75
"266",3215050,2,19.0625
"267",3215050,3,39.0625
"268",3215050,4,12
"269",3215051,1,705.0625
"270",3215051,2,713.3125
"271",3215051,3,146.3125
"272",3215051,4,193.3125
"273",3215060,1,1249.375
"274",3215060,2,2240.625
"275",3215060,3,14.875
"276",3215070,1,1043.1875
"277",3215070,2,2211.125
"278",3215070,3,25.8125
"279",3215070,4,1.3125
"280",3215071,1,686.0625
"281",3215071,2,3394.4375
"282",3215071,3,2.8125
"283",3215071,4,1.5
"284",3215072,1,902.5625
"285",3215072,2,319.375
"286",3215072,3,3.25
"287",3215072,4,3.4375
"288",3215081,1,681.3125
"289",3215081,2,3992.4375
"290",3215081,3,3.9375
"291",3215081,4,4.1875
"292",3215082,1,1641.6875
"293",3215082,2,3721.25
"294",3215082,3,7.4375
"295",3215082,4,24.375
"296",3215090,1,1352.125
"297",3215090,2,2672.8125
"298",3215090,3,5.75
"299",3215100,1,1293.0625
"300",3215100,2,2810.375
"301",3215100,3,34.8125
"302",3215100,4,0.4375
"303",3215111,1,478
"304",3215111,2,1567.5625
"305",3215111,3,256.375
"306",3215111,4,111.8125
"307",3215112,1,601.5625
"308",3215112,2,310.9375
"309",3215112,3,368.75
"310",3215112,4,69.1875
"311",3215113,1,1027.75
"312",3215113,2,501.0625
"313",3215113,3,520.4375
"314",3215113,4,190.625
"315",3215120,1,593.875
"316",3215120,2,2558
"317",3215120,3,336.8125
"318",3215120,4,19.625
"319",3215130,1,3685.6875
"320",3215130,2,3024.75
"321",3215130,3,14.125
"322",3215130,4,463.625
"323",3215140,1,1242.5
"324",3215140,2,3085.625
"325",3215140,3,74.75
"326",3215140,4,10.6875
"327",3215150,1,912.9375
"328",3215150,2,1218.0625
"329",3215150,3,283.1875
"330",3215150,4,33.125
"331",3215151,1,1960.5625
"332",3215151,2,1030.375
"333",3215151,3,12.5
"334",3215151,4,387.6875
"335",3215160,1,3449.1875
"336",3215160,2,1403.8125
"337",3215160,3,35.625
"338",3215160,4,449.5
"339",3215161,1,2709.5
"340",3215161,2,2434.875
"341",3215161,3,2.875
"342",3215161,4,55.8125
"343",3215170,1,1961
"344",3215170,2,959.875
"345",3215170,3,253.125
"346",3215170,4,1596.125
"347",3215180,1,1801.25
"348",3215180,2,1934.125
"349",3215180,3,266.6875
"350",3215180,4,1058.125
"351",3215190,1,2642.4375
"352",3215190,2,1763.25
"353",3215190,3,22.3125
"354",3215190,4,446.6875
"355",3215200,1,927.75
"356",3215200,2,2054.125
"357",3215200,3,18.375
"358",3215200,4,6.8125
