"","subdistrict","code","area_ha"
"1",3212010,1,162.5
"2",3212010,2,2301
"3",3212010,3,1622.1875
"4",3212010,4,301.5625
"5",3212011,1,2264.9375
"6",3212011,2,532.4375
"7",3212011,3,2742.8125
"8",3212011,4,2474.9375
"9",3212020,1,1536.25
"10",3212020,2,559.375
"11",3212020,3,4686
"12",3212020,4,3255.625
"13",3212030,1,265.625
"14",3212030,2,3563.1875
"15",3212030,3,2031.3125
"16",3212030,4,372.625
"17",3212040,1,433.5625
"18",3212040,2,2428.125
"19",3212040,3,1193.9375
"20",3212040,4,43.5
"21",3212041,1,1677.1875
"22",3212041,2,2370.75
"23",3212041,3,2654.375
"24",3212041,4,539.5
"25",3212050,1,203.8125
"26",3212050,2,4370.6875
"27",3212050,3,124.1875
"28",3212050,4,0.125
"29",3212060,1,321.6875
"30",3212060,2,3221.5
"31",3212060,3,40.4375
"32",3212060,4,10.5625
"33",3212061,1,509.25
"34",3212061,2,3155.6875
"35",3212061,3,9.75
"36",3212061,4,6.375
"37",3212070,1,320
"38",3212070,2,2688.125
"39",3212070,3,5.125
"40",3212080,1,192.4375
"41",3212080,2,2285.6875
"42",3212080,3,1.5
"43",3212081,1,143.375
"44",3212081,2,2080.625
"45",3212081,3,12.75
"46",3212081,4,1.9375
"47",3212090,1,2479.375
"48",3212090,2,1730.0625
"49",3212090,3,152.625
"50",3212090,4,248.6875
"51",3212100,1,236.9375
"52",3212100,2,1812.1875
"53",3212100,3,1.75
"54",3212100,4,4.125
"55",3212101,1,321.5
"56",3212101,2,1960.8125
"57",3212101,3,3.0625
"58",3212101,4,8.5625
"59",3212110,1,204.5
"60",3212110,2,3459.1875
"61",3212110,3,19.3125
"62",3212110,4,0.25
"63",3212120,1,369.1875
"64",3212120,2,4228.6875
"65",3212120,4,0.0625
"66",3212130,1,332.8125
"67",3212130,2,2258.125
"68",3212130,3,6.4375
"69",3212130,4,2
"70",3212140,1,179.5
"71",3212140,2,898.9375
"72",3212140,3,0.5625
"73",3212140,4,2.3125
"74",3212150,1,280.75
"75",3212150,2,1398
"76",3212150,3,20.375
"77",3212150,4,5.4375
"78",3212160,1,215.1875
"79",3212160,2,950.3125
"80",3212160,3,198.0625
"81",3212160,4,7.8125
"82",3212161,1,34.375
"83",3212161,2,502.5
"84",3212161,3,154.5625
"85",3212161,4,1.125
"86",3212162,1,27.875
"87",3212162,2,536.9375
"88",3212162,3,28.8125
"89",3212162,4,0.125
"90",3212170,1,104.5
"91",3212170,2,2352.9375
"92",3212170,3,9.6875
"93",3212170,4,0.125
"94",3212171,1,100.6875
"95",3212171,2,1824.625
"96",3212171,3,23.1875
"97",3212171,4,2.1875
"98",3212180,1,247.25
"99",3212180,2,4776.0625
"100",3212180,3,19.5
"101",3212180,4,12.875
"102",3212190,1,1188.75
"103",3212190,2,4712.5625
"104",3212190,3,22.8125
"105",3212190,4,11.4375
"106",3212200,1,758.75
"107",3212200,2,3059.25
"108",3212200,3,1.3125
"109",3212200,4,6.125
"110",3212210,1,1815
"111",3212210,2,4580.875
"112",3212210,3,3.3125
"113",3212210,4,7
"114",3212220,1,2348.1875
"115",3212220,2,968.8125
"116",3212220,3,0.6875
"117",3212220,4,26.0625
"118",3212221,1,1290.6875
"119",3212221,2,1203.125
"120",3212221,3,1.5625
"121",3212221,4,16.5625
"122",3213010,1,362.25
"123",3213010,2,136.5625
"124",3213010,3,252.0625
"125",3213010,4,173.3125
"126",3213011,1,593.9375
"127",3213011,2,199.6875
"128",3213011,3,444.6875
"129",3213011,4,319.3125
"130",3213020,1,255.6875
"131",3213020,2,126.125
"132",3213020,3,110
"133",3213020,4,68.375
"134",3213021,1,286.375
"135",3213021,2,96.6875
"136",3213021,3,343.5
"137",3213021,4,200.3125
"138",3213030,1,427.875
"139",3213030,2,416.875
"140",3213030,3,374.8125
"141",3213030,4,68.25
"142",3213031,1,178
"143",3213031,2,180.125
"144",3213031,3,257.125
"145",3213031,4,58.5
"146",3213040,1,301
"147",3213040,2,320.3125
"148",3213040,3,462.25
"149",3213040,4,167.375
"150",3213050,1,828.5625
"151",3213050,2,635.4375
"152",3213050,3,458.625
"153",3213050,4,317.75
"154",3213060,1,745.8125
"155",3213060,2,332.6875
"156",3213060,3,559.5625
"157",3213060,4,302.375
"158",3213070,1,601.375
"159",3213070,2,374.75
"160",3213070,3,197
"161",3213070,4,99.25
"162",3213080,1,867.9375
"163",3213080,2,399.9375
"164",3213080,3,589.75
"165",3213080,4,627.125
"166",3213081,1,202
"167",3213081,2,168.4375
"168",3213081,3,83.1875
"169",3213081,4,126
"170",3213090,1,536.3125
"171",3213090,2,281.1875
"172",3213090,3,742.125
"173",3213090,4,291.8125
"174",3213100,1,1139.8125
"175",3213100,2,2830.4375
"176",3213100,3,593.375
"177",3213100,4,829.1875
"178",3213110,1,2700.8125
"179",3213110,2,3724.125
"180",3213110,3,142.25
"181",3213110,4,473.3125
"182",3213120,1,516.4375
"183",3213120,2,434.25
"184",3213120,3,258.9375
"185",3213120,4,147.3125
"186",3213130,1,1101.3125
"187",3213130,2,1001.75
"188",3213130,3,380.0625
"189",3213130,4,186.0625
"190",3213140,1,1162.25
"191",3213140,2,986.9375
"192",3213140,3,458.375
"193",3213140,4,61.1875
"194",3213141,1,629
"195",3213141,2,1196.3125
"196",3213141,3,934.5
"197",3213141,4,368.6875
"198",3213150,1,924.5
"199",3213150,2,2206.25
"200",3213150,3,2033.125
"201",3213150,4,756.5
"202",3213160,1,1635.5
"203",3213160,2,3830.3125
"204",3213160,3,0.8125
"205",3213160,4,5.8125
"206",3213170,1,1839.1875
"207",3213170,2,2157.25
"208",3213170,3,10.5
"209",3213170,4,2.6875
"210",3213171,1,3787.3125
"211",3213171,2,1379.5
"212",3213171,3,0.125
"213",3213171,4,156.75
"214",3213180,1,6634.375
"215",3213180,2,2072.9375
