"","subdistrict","code","area_ha"
"102",3212180,2,478.25
"103",3212180,3,3496.375
"104",3212180,4,88.0625
"105",3212190,1,2291.9375
"106",3212190,2,1995.3125
"107",3212190,3,1589.8125
"108",3212190,4,57.25
"109",3212200,1,1360.125
"110",3212200,2,1083.125
"111",3212200,3,1348.125
"112",3212200,4,33.6875
"113",3212210,1,2742.1875
"114",3212210,2,2591.4375
"115",3212210,3,1045.75
"116",3212210,4,22.25
"117",3212220,1,1914.9375
"118",3212220,2,1379.125
"119",3212220,3,48.8125
"120",3212220,4,0.125
"121",3212221,1,1812.75
"122",3212221,2,666.0625
"123",3212221,3,27.4375
"124",3212221,4,2.6875
"125",3213010,1,818.375
"126",3213010,2,32.875
"127",3213010,3,48.5625
"128",3213010,4,22.4375
"129",3213011,1,1297.625
"130",3213011,2,25.875
"131",3213011,3,157.6875
"132",3213011,4,72.9375
"133",3213020,1,472.875
"134",3213020,2,11.5
"135",3213020,3,38.375
"136",3213020,4,34.8125
"137",3213021,1,862.25
"138",3213021,2,27.3125
"139",3213021,3,21.75
"140",3213021,4,12.75
"141",3213030,1,1107.875
"142",3213030,2,77.0625
"143",3213030,3,64.4375
"144",3213030,4,34.6875
"145",3213031,1,572
"146",3213031,2,20.3125
"147",3213031,3,51.8125
"148",3213031,4,24.375
"149",3213040,1,972.125
"150",3213040,2,24.125
"151",3213040,3,145.5625
"152",3213040,4,104.25
"153",3213050,1,1954.625
"154",3213050,2,62.875
"155",3213050,3,154.75
"156",3213050,4,52.4375
"157",3213060,1,1182.75
"158",3213060,2,16.4375
"159",3213060,3,643
"160",3213060,4,90.375
"161",3213070,1,834.1875
"162",3213070,2,18.125
"163",3213070,3,360.6875
"164",3213070,4,55.25
"165",3213080,1,1905
"166",3213080,2,26.625
"167",3213080,3,367.875
"168",3213080,4,177.4375
"169",3213081,1,541.0625
"170",3213081,2,4.3125
"171",3213081,3,20.4375
"172",3213081,4,10.3125
"173",3213090,1,1123.375
"174",3213090,2,17.25
"175",3213090,3,561.25
"176",3213090,4,134.5
"177",3213100,1,1894.6875
"178",3213100,2,103.25
"179",3213100,3,3211.25
"180",3213100,4,173.0625
"181",3213110,1,2573.3125
"182",3213110,2,272
"183",3213110,3,3866.5
"184",3213110,4,327.875
"185",3213120,1,677.125
"186",3213120,2,8.5
"187",3213120,3,495.8125
"188",3213120,4,172.9375
"189",3213130,1,756.375
"190",3213130,2,73.625
"191",3213130,3,1640.0625
"192",3213130,4,195.0625
"193",3213140,1,865
"194",3213140,2,33.125
"195",3213140,3,1660.3125
"196",3213140,4,109.6875
"197",3213141,1,1536.3125
"198",3213141,2,65.3125
"199",3213141,3,1307.0625
"200",3213141,4,217.0625
"201",3213150,1,2889.25
"202",3213150,2,393.8125
"203",3213150,3,2471.5625
"204",3213150,4,163.375
"205",3213160,1,1461.8125
"206",3213160,2,2532.875
"207",3213160,3,1456.6875
"208",3213160,4,16.4375
"209",3213170,1,800.25
"210",3213170,2,1098.25
"211",3213170,3,2084.1875
"212",3213170,4,27.3125
"213",3213171,1,798.3125
"214",3213171,2,4215
"215",3213171,3,303.75
"216",3213171,4,5.8125
"217",3213180,1,1479.8125
"218",3213180,2,4466.875
"219",3213180,3,2780
"220",3213180,4,69.375
"221",3213190,1,725.375
"222",3213190,2,1365.3125
"223",3213190,3,28.8125
"224",3213190,4,0.3125
"225",3213191,1,906.875
"226",3213191,2,2322.1875
"227",3213191,3,59.375
"228",3213191,4,2.4375
"229",3213200,1,1511.375
"230",3213200,2,838.9375
"231",3213200,3,34.875
"232",3213200,4,4.75
"233",3213201,1,1831.75
"234",3213201,2,2646.3125
"235",3213201,3,30.9375
"236",3213201,4,1.3125
"237",3213210,1,1301.6875
"238",3213210,2,1343.1875
"239",3213210,3,27.5
"240",3213210,4,10.25
"241",3213220,1,961.4375
"242",3213220,2,3599.0625
"243",3213220,3,645
"244",3213220,4,11.6875
"245",3215010,1,584.5
"246",3215010,2,10.0625
"247",3215010,3,34.375
"248",3215010,4,102.1875
"249",3215011,1,1183.625
"250",3215011,2,27.3125
"251",3215011,3,145.625
"252",3215011,4,178
"253",3215020,1,926.1875
"254",3215020,2,15.3125
"255",3215020,3,142.1875
"256",3215020,4,75.25
"257",3215031,1,838.25
"258",3215031,2,83.75
"259",3215031,3,56.1875
"260",3215031,4,20.25
"261",3215032,1,478.8125
"262",3215032,2,7.5
"263",3215032,3,38.6875
"264",3215032,4,62.5
"265",3215040,1,1944.25
"266",3215040,2,66.875
"267",3215040,3,351.9375
"268",3215040,4,128.5
"269",3215050,1,211.9375
"270",3215050,2,0.5625
"271",3215050,3,105.75
"272",3215050,4,12.875
"273",3215051,1,1165.3125
"274",3215051,2,168.6875
"275",3215051,3,311.5
"276",3215051,4,112.75
"277",3215060,1,626.625
"278",3215060,2,403.0625
"279",3215060,3,2385.5
"280",3215060,4,88.25
"281",3215070,1,535.125
"282",3215070,2,499.125
"283",3215070,3,2825.1875
"284",3215070,4,98.875
"285",3215071,1,625.4375
"286",3215071,2,1917.3125
"287",3215071,3,1727
"288",3215071,4,55.625
"289",3215072,1,459.5625
"290",3215072,2,36.3125
"291",3215072,3,871.6875
"292",3215072,4,34.875
"293",3215081,1,1304.5
"294",3215081,2,3383.4375
"295",3215081,3,333.1875
"296",3215081,4,6
"297",3215082,1,1556.375
"298",3215082,2,3799.6875
"299",3215082,3,53.0625
"300",3215082,4,12.125
"301",3215090,1,1659.0625
"302",3215090,2,1427.25
"303",3215090,3,860.25
"304",3215090,4,83.125
"305",3215100,1,1414.1875
"306",3215100,2,1066.6875
"307",3215100,3,1479.4375
"308",3215100,4,177.3125
"309",3215111,1,1593.4375
"310",3215111,2,125.125
"311",3215111,3,272.0625
"312",3215111,4,423.1875
"313",3215112,1,886.25
"314",3215112,2,76.6875
"315",3215112,3,125.25
"316",3215112,4,261.1875
"317",3215113,1,1498.625
"318",3215113,2,281.1875
"319",3215113,3,192.3125
"320",3215113,4,244.125
"321",3215120,1,1573.25
"322",3215120,2,105.9375
"323",3215120,3,1031.5
"324",3215120,4,796.8125
"325",3215130,1,2972.4375
"326",3215130,2,3933.9375
"327",3215130,3,273.75
"328",3215130,4,25.75
"329",3215140,1,1494.5625
"330",3215140,2,1435.625
"331",3215140,3,1376.3125
"332",3215140,4,134.625
"333",3215150,1,1047.875
"334",3215150,2,467.875
"335",3215150,3,341.0625
"336",3215150,4,32.6875
"337",3215151,1,982.4375
"338",3215151,2,436.6875
"339",3215151,3,17.625
"340",3215151,4,2.875
"341",3215160,1,3013.875
"342",3215160,2,2125.1875
"343",3215160,3,194.25
"344",3215160,4,4
"345",3215161,1,2916
"346",3215161,2,2190.4375
"347",3215161,3,123.125
"348",3215161,4,11.0625
"349",3215170,1,2331.5625
"350",3215170,2,1152.1875
"351",3215170,3,280.9375
"352",3215170,4,8.625
