"","subdistrict","code","area_ha"
"1",3212010,1,132.0625
"2",3212010,2,3728.4375
"3",3212010,3,386.875
"4",3212010,4,13.9375
"5",3212011,1,667.0625
"6",3212011,2,4878.1875
"7",3212011,3,1906.5
"8",3212011,4,163.5
"9",3212020,1,192.0625
"10",3212020,2,8229.9375
"11",3212020,3,1206.875
"12",3212020,4,96.75
"13",3212030,1,233.375
"14",3212030,2,5688.75
"15",3212030,3,52.1875
"16",3212030,4,33.5625
"17",3212040,1,101.6875
"18",3212040,2,3623.25
"19",3212040,3,148
"20",3212040,4,76.75
"21",3212041,1,344.1875
"22",3212041,2,5886.375
"23",3212041,3,477.0625
"24",3212041,4,153
"25",3212050,1,174.125
"26",3212050,2,4329.8125
"27",3212050,3,30.25
"28",3212050,4,12.0625
"29",3212060,1,135.9375
"30",3212060,2,3332.875
"31",3212060,3,22.6875
"32",3212060,4,5.4375
"33",3212061,1,106.375
"34",3212061,2,3425.5625
"35",3212061,3,22.1875
"36",3212061,4,11.0625
"37",3212070,1,394.6875
"38",3212070,2,2321.25
"39",3212070,3,140
"40",3212070,4,53.25
"41",3212080,1,80
"42",3212080,2,2315.875
"43",3212080,3,6.3125
"44",3212080,4,3.0625
"45",3212081,1,63.625
"46",3212081,2,2060
"47",3212081,3,4.875
"48",3212081,4,25
"49",3212090,1,516.25
"50",3212090,2,3823.875
"51",3212090,3,141.4375
"52",3212090,4,11.1875
"53",3212100,1,254.125
"54",3212100,2,1697.5
"55",3212100,3,33.4375
"56",3212100,4,9.875
"57",3212101,1,139.3125
"58",3212101,2,2069.8125
"59",3212101,3,7.6875
"60",3212101,4,5.8125
"61",3212110,1,327.4375
"62",3212110,2,2972.1875
"63",3212110,3,148.4375
"64",3212110,4,89.0625
"65",3212120,1,289.3125
"66",3212120,2,3983.75
"67",3212120,3,106.625
"68",3212120,4,36.125
"69",3212130,1,365
"70",3212130,2,2076.625
"71",3212130,3,34
"72",3212130,4,24.125
"73",3212140,1,111.125
"74",3212140,2,703.125
"75",3212140,3,117.9375
"76",3212140,4,106.1875
"77",3212150,1,220.5
"78",3212150,2,1213.9375
"79",3212150,3,87
"80",3212150,4,112.9375
"81",3212160,1,92.5625
"82",3212160,2,819.8125
"83",3212160,3,386.25
"84",3212160,4,6.6875
"85",3212161,1,18.9375
