"","subdistrict","code","area_ha"
"1",3212010,1,3013.5
"2",3212010,2,1156.4375
"3",3212010,3,166.125
"4",3212010,4,49.8125
"5",3212011,1,5452.1875
"6",3212011,2,1801
"7",3212011,3,638.375
"8",3212011,4,126.3125
"9",3212020,1,4670.9375
"10",3212020,2,2173.8125
"11",3212020,3,2888.6875
"12",3212020,4,305.0625
"13",3212030,1,4366.9375
"14",3212030,2,867.75
"15",3212030,3,897.6875
"16",3212030,4,101.125
"17",3212040,1,3677.625
"18",3212040,2,112.5625
"19",3212040,3,177.1875
"20",3212040,4,131.75
"21",3212041,1,4631.25
"22",3212041,2,1024.5625
"23",3212041,3,1412.25
"24",3212041,4,176.125
"25",3212050,1,4352.125
"26",3212050,2,255.0625
"27",3212050,3,0.4375
"28",3212050,4,90.125
"29",3212060,1,2877.1875
"30",3212060,2,255.4375
"31",3212060,3,5.75
"32",3212060,4,454.8125
"33",3212061,1,2126.25
"34",3212061,2,1002.1875
"35",3212061,3,33.5625
"36",3212061,4,516.875
"37",3212070,1,2831.6875
"38",3212070,2,146.75
"39",3212070,3,2.125
"40",3212070,4,32.5625
"41",3212080,1,2334
"42",3212080,2,16.625
"43",3212080,3,2.3125
"44",3212080,4,125.4375
"45",3212081,1,1975.8125
"46",3212081,2,151.4375
"47",3212081,3,15.0625
"48",3212081,4,95.6875
"49",3212090,1,4060.25
"50",3212090,2,52
"51",3212090,3,295.1875
"52",3212090,4,201.8125
"53",3212100,1,1995.375
"54",3212100,2,5.3125
"55",3212100,3,6.75
"56",3212100,4,48.4375
"57",3212101,1,2218.875
"58",3212101,2,12.25
"59",3212101,3,0.75
"60",3212101,4,60.5625
"61",3212110,1,3433
"62",3212110,2,31.25
"63",3212110,3,59.8125
"64",3212110,4,156.875
"65",3212120,1,4320
"66",3212120,2,47.6875
"67",3212120,3,5.4375
"68",3212120,4,223.625
"69",3212130,1,2463.75
"70",3212130,2,46.5625
"71",3212130,3,3.8125
"72",3212130,4,83.6875
"73",3212140,1,1006.25
"74",3212140,2,0.0625
"75",3212140,3,6.9375
"76",3212140,4,67.8125
"77",3212150,1,1616.4375
"78",3212150,2,17.5
"79",3212150,3,32.625
"80",3212150,4,35.8125
"81",3212160,1,965.5625
"82",3212160,2,244.0625
"83",3212160,3,118.5625
"84",3212160,4,42.5625
"85",3212161,1,353.75
"86",3212161,2,17.5
"87",3212161,3,319.8125
"88",3212162,1,485.625
"89",3212162,2,38.125
"90",3212162,3,69.0625
"91",3212162,4,0.6875
"92",3212170,1,2243.1875
"93",3212170,2,111.125
"94",3212170,3,75.25
"95",3212170,4,35.625
"96",3212171,1,1621.9375
"97",3212171,2,29.8125
"98",3212171,3,293.4375
"99",3212171,4,3.375
"100",3212180,1,4028.75
"101",3212180,2,139.6875
"102",3212180,3,503
"103",3212180,4,383.875
"104",3212190,1,4632.625
"105",3212190,2,647.625
"106",3212190,3,311.3125
"107",3212190,4,343.3125
"108",3212200,1,3233.875
"109",3212200,2,577
"110",3212200,3,6.75
"111",3212200,4,7.5
"112",3212210,1,4666.625
"113",3212210,2,1661.125
"114",3212210,3,11.0625
"115",3212210,4,66.0625
"116",3212220,1,2073.4375
"117",3212220,2,109.375
"118",3212220,3,9.375
"119",3212220,4,1151.125
"120",3212221,1,2262
"121",3212221,2,117.5
"122",3212221,3,12.375
"123",3212221,4,118.25
"124",3213010,1,616.25
"125",3213010,2,58.5625
"126",3213010,3,202.1875
"127",3213010,4,44.3125
"128",3213011,1,1346.5625
"129",3213011,2,37.25
"130",3213011,3,102.4375
"131",3213011,4,67.5
"132",3213020,1,386.8125
"133",3213020,2,28.6875
"134",3213020,3,111.25
"135",3213020,4,34.5
"136",3213021,1,843.625
"137",3213021,2,38.0625
"138",3213021,3,21.75
"139",3213021,4,20.0625
"140",3213030,1,714.125
"141",3213030,2,123.1875
"142",3213030,3,278.125
"143",3213030,4,169.6875
"144",3213031,1,364.4375
"145",3213031,2,53.75
"146",3213031,3,174.1875
"147",3213031,4,78.5
"148",3213040,1,698.375
"149",3213040,2,250.75
"150",3213040,3,123.8125
"151",3213040,4,177.25
"152",3213050,1,1397.0625
"153",3213050,2,151.0625
"154",3213050,3,484.5625
"155",3213050,4,205.4375
"156",3213060,1,1246.75
"157",3213060,2,591.375
"158",3213060,3,61.9375
"159",3213060,4,41.875
"160",3213070,1,880.0625
"161",3213070,2,190.125
"162",3213070,3,134.0625
"163",3213070,4,72.4375
"164",3213080,1,1689
"165",3213080,2,364.0625
"166",3213080,3,230.4375
"167",3213080,4,201
"168",3213081,1,372.75
"169",3213081,2,16.875
"170",3213081,3,152.1875
"171",3213081,4,37.25
"172",3213090,1,1577.1875
"173",3213090,2,93.6875
"174",3213090,3,41.3125
"175",3213090,4,127.5625
"176",3213100,1,4268.1875
"177",3213100,2,282.9375
"178",3213100,3,348.8125
"179",3213100,4,484.375
"180",3213110,1,4597.3125
"181",3213110,2,1603.3125
"182",3213110,3,601.9375
"183",3213110,4,231.6875
"184",3213120,1,1062.375
"185",3213120,2,201.6875
"186",3213120,3,58.625
"187",3213120,4,38.875
"188",3213130,1,1699.9375
"189",3213130,2,914.375
"190",3213130,3,47.8125
"191",3213130,4,13.875
"192",3213140,1,1774.4375
"193",3213140,2,793.625
"194",3213140,3,46.625
"195",3213140,4,57.0625
"196",3213141,1,1418
"197",3213141,2,1466.75
"198",3213141,3,97.5
"199",3213141,4,149.625
"200",3213150,1,3307.5
"201",3213150,2,2487.625
"202",3213150,3,79.3125
"203",3213150,4,49.125
"204",3213160,1,3741.3125
"205",3213160,2,1327.8125
"206",3213160,3,4.0625
"207",3213160,4,399.75
"208",3213170,1,2734.0625
"209",3213170,2,1261.375
"210",3213170,3,0.8125
"211",3213170,4,15
"212",3213171,1,5057.625
"213",3213171,2,147.875
"214",3213171,3,0.125
"215",3213171,4,119.0625
"216",3213180,1,8057.8125
"217",3213180,2,608.5625
"218",3213180,3,59.25
"219",3213180,4,70.1875
"220",3213190,1,1383.8125
"221",3213190,2,30.875
"222",3213190,3,148.375
"223",3213190,4,557.125
"224",3213191,1,2579.5
"225",3213191,2,52.1875
"226",3213191,3,74.125
"227",3213191,4,584.5
"228",3213200,1,1022.4375
"229",3213200,2,157.125
"230",3213200,3,183.4375
"231",3213200,4,1026.375
"232",3213201,1,3789.625
"233",3213201,2,139.3125
"234",3213201,3,42.25
"235",3213201,4,540.8125
"236",3213210,1,1057.3125
"237",3213210,2,482.6875
"238",3213210,3,117.1875
"239",3213210,4,1027
"240",3213220,1,4774.0625
"241",3213220,2,326.25
"242",3213220,3,25.9375
"243",3213220,4,91.0625
"244",3215010,1,2849.0625
"245",3215010,2,123.1875
"246",3215010,3,1.4375
"247",3215010,4,8.8125
"248",3215011,1,1750.375
"249",3215011,2,149.5625
"250",3215011,3,5.5625
"251",3215011,4,19.25
"252",3215020,1,1023.25
"253",3215020,2,34.125
"254",3215020,3,36.5
"255",3215020,4,65.375
"256",3215031,1,920.875
"257",3215031,2,39.1875
"258",3215031,3,11.125
"259",3215031,4,42.9375
"260",3215032,1,2282.3125
"261",3215032,2,182.625
"262",3215032,3,78.875
"263",3215032,4,65.0625
"264",3215040,1,2100.3125
"265",3215040,2,134.6875
"266",3215040,3,60
"267",3215040,4,196.625
"268",3215050,1,315.9375
"269",3215050,2,1.4375
"270",3215050,3,7.125
"271",3215050,4,6.75
"272",3215051,1,1303
"273",3215051,2,29
"274",3215051,3,328.75
"275",3215051,4,97.75
"276",3215060,1,3433
"277",3215060,2,33.125
"278",3215060,3,36.25
"279",3215060,4,1.3125
"280",3215070,1,1729.5625
"281",3215070,2,45.25
"282",3215070,3,7.1875
"283",3215071,1,1602.625
"284",3215071,2,85.25
"285",3215071,3,0.5
"286",3215071,4,21.6875
"287",3215072,1,996.1875
"288",3215072,2,28.125
"289",3215072,3,2.4375
"290",3215072,4,5.125
"291",3215081,1,384.4375
"292",3215081,2,66.8125
"293",3215081,3,2.4375
"294",3215081,4,88.9375
"295",3215082,1,3936.5625
"296",3215082,2,166.3125
"297",3215082,3,17.75
"298",3215082,4,1149.5625
"299",3215090,1,4006.5625
"300",3215090,2,15.5
"301",3215090,3,5.6875
"302",3215090,4,2.3125
"303",3215100,1,3938.5625
"304",3215100,2,106.25
"305",3215100,3,21
"306",3215100,4,71.8125
"307",3215111,1,1891.4375
"308",3215111,2,83.25
"309",3215111,3,419.6875
"310",3215111,4,19.625
"311",3215112,1,1146.25
"312",3215112,2,53.6875
"313",3215112,3,75.4375
"314",3215112,4,74
"315",3215113,1,1519.125
"316",3215113,2,98.8125
"317",3215113,3,430.1875
"318",3215113,4,191.75
"319",3215120,1,2844.5
"320",3215120,2,409.0625
"321",3215120,3,239.5625
"322",3215120,4,14.125
"323",3215130,1,5010.0625
"324",3215130,2,189.75
"325",3215130,3,342.5625
"326",3215130,4,1600.3125
"327",3215140,1,3852.0625
"328",3215140,2,367.75
"329",3215140,3,49.625
"330",3215140,4,65.875
"331",3215150,1,1158.875
"332",3215150,2,227.9375
"333",3215150,3,469.125
"334",3215150,4,558.4375
"335",3215151,1,636.375
"336",3215151,2,63.8125
"337",3215151,3,349.75
"338",3215151,4,2339.5
"339",3215160,1,1961.3125
"340",3215160,2,236.75
"341",3215160,3,196.75
"342",3215160,4,2942.4375
"343",3215161,1,3176.8125
"344",3215161,2,121.375
"345",3215161,3,31
"346",3215161,4,1834.5625
"347",3215170,1,914.5625
"348",3215170,2,45.5625
"349",3215170,3,1305.375
"350",3215170,4,2504.0625
"351",3215180,1,780.1875
"352",3215180,2,63.0625
"353",3215180,3,1193
"354",3215180,4,3022.375
"355",3215190,1,936.0625
"356",3215190,2,57.4375
