"","subdistrict","code","area_ha"
"1",3212010,1,763.4375
"2",3212010,2,977.75
"3",3212010,3,2493.6875
"4",3212010,4,150.8125
"5",3212011,1,2727.0625
"6",3212011,2,28.9375
"7",3212011,3,4600.0625
"8",3212011,4,652.625
"9",3212020,1,1281.1875
"10",3212020,2,14.75
"11",3212020,3,7190.5625
"12",3212020,4,1551.9375
"13",3212030,1,306.4375
"14",3212030,2,717.375
"15",3212030,3,4790.125
"16",3212030,4,418.1875
"17",3212040,1,256.5625
"18",3212040,2,24.75
"19",3212040,3,3543.4375
"20",3212040,4,273.125
"21",3212041,1,1184.0625
"22",3212041,2,99.25
"23",3212041,3,4858.75
"24",3212041,4,1095.5
"25",3212050,1,353.3125
"26",3212050,2,1001.5625
"27",3212050,3,3203.0625
"28",3212050,4,141.0625
"29",3212060,1,306
"30",3212060,2,2223.3125
"31",3212060,3,1039.4375
"32",3212060,4,25.75
"33",3212061,1,932.1875
"34",3212061,2,2424.0625
"35",3212061,3,312.0625
"36",3212061,4,9.9375
"37",3212070,1,349.3125
"38",3212070,2,1069.375
"39",3212070,3,1560.375
"40",3212070,4,34
"41",3212080,1,400.25
"42",3212080,2,2025.0625
"43",3212080,3,46
"44",3212080,4,8.1875
"45",3212081,1,305.625
"46",3212081,2,390.5
"47",3212081,3,1507.8125
"48",3212081,4,33.625
"49",3212090,1,1302.5
"50",3212090,2,3135.1875
"51",3212090,3,99.8125
"52",3212090,4,73.1875
"53",3212100,1,566.625
"54",3212100,2,1429.3125
"55",3212100,3,33.625
"56",3212100,4,25.8125
"57",3212101,1,318.875
"58",3212101,2,1884.5625
"59",3212101,3,85.375
"60",3212101,4,4.8125
"61",3212110,1,524.4375
"62",3212110,2,2612.4375
"63",3212110,3,526.3125
"64",3212110,4,20.3125
"65",3212120,1,517.5
"66",3212120,2,3908.5
"67",3212120,3,150.625
"68",3212120,4,20.625
"69",3212130,1,836.0625
"70",3212130,2,1684.5625
"71",3212130,3,61
"72",3212130,4,16.625
"73",3212140,1,422.75
"74",3212140,2,540.9375
"75",3212140,3,89.3125
"76",3212140,4,27.875
"77",3212150,1,790.5625
"78",3212150,2,660.5625
"79",3212150,3,196.5
"80",3212150,4,53.3125
"81",3212160,1,424.375
"82",3212160,2,434.1875
"83",3212160,3,487.6875
"84",3212160,4,24.3125
"85",3212161,1,210.3125
"86",3212161,2,194.4375
"87",3212161,3,241.75
"88",3212161,4,44.5625
"89",3212162,1,202.6875
"90",3212162,2,303.125
"91",3212162,3,83.125
"92",3212162,4,4.5
"93",3212170,1,1138.875
"94",3212170,2,989.375
"95",3212170,3,292.6875
"96",3212170,4,43.5625
"97",3212171,1,521.8125
"98",3212171,2,772.25
"99",3212171,3,572
"100",3212171,4,82.9375
"101",3212180,1,962.25
"102",3212180,2,1019.5625
"103",3212180,3,2987.5
"104",3212180,4,85.375
"105",3212190,1,2453.8125
"106",3212190,2,2683.0625
